Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1999/01/01 al 1999/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
05/02/1999,MER,PM10,53,2
05/02/1999,PED,PM10,80,2
05/02/1999,CES,PM10,71,2
05/02/1999,NET,PM10,86,2
05/02/1999,TLI,PM10,45,2
05/02/1999,VIF,PM10,55,2
05/02/1999,TAH,PM10,39,2
06/02/1999,LVI,PM10,86,2
06/02/1999,TLA,PM10,75,2
06/02/1999,XAL,PM10,35,2
06/02/1999,MER,PM10,52,2
06/02/1999,PED,PM10,71,2
06/02/1999,CES,PM10,76,2
06/02/1999,NET,PM10,83,2
06/02/1999,TLI,PM10,40,2
06/02/1999,VIF,PM10,44,2
06/02/1999,TAH,PM10,34,2
07/02/1999,LVI,PM10,72,2
07/02/1999,TLA,PM10,55,2
07/02/1999,XAL,PM10,47,2
07/02/1999,MER,PM10,45,2
07/02/1999,PED,PM10,56,2
07/02/1999,CES,PM10,65,2
07/02/1999,NET,PM10,88,2
07/02/1999,TLI,PM10,39,2
07/02/1999,VIF,PM10,47,2
07/02/1999,TAH,PM10,40,2
08/02/1999,LVI,PM10,77,2
08/02/1999,TLA,PM10,60,2
08/02/1999,XAL,PM10,52,2
08/02/1999,PED,PM10,51,2
08/02/1999,CES,PM10,71,2
08/02/1999,NET,PM10,86,2
08/02/1999,TLI,PM10,37,2
08/02/1999,VIF,PM10,41,2
08/02/1999,TAH,PM10,37,2
09/02/1999,LVI,PM10,76,2
09/02/1999,TLA,PM10,64,2
09/02/1999,XAL,PM10,82,2
09/02/1999,MER,PM10,18,2
09/02/1999,PED,PM10,74,2
09/02/1999,CES,PM10,94,2
09/02/1999,NET,PM10,99,2
09/02/1999,TLI,PM10,40,2
09/02/1999,VIF,PM10,46,2
09/02/1999,TAH,PM10,35,2
10/02/1999,LVI,PM10,102,2
10/02/1999,TLA,PM10,79,2
10/02/1999,XAL,PM10,93,2
10/02/1999,MER,PM10,19,2
10/02/1999,PED,PM10,77,2
10/02/1999,CES,PM10,95,2
10/02/1999,NET,PM10,85,2
10/02/1999,TLI,PM10,38,2
10/02/1999,VIF,PM10,49,2
10/02/1999,TAH,PM10,40,2
11/02/1999,LVI,PM10,85,2
11/02/1999,TLA,PM10,82,2
11/02/1999,XAL,PM10,76,2
11/02/1999,MER,PM10,18,2
11/02/1999,PED,PM10,70,2
11/02/1999,CES,PM10,69,2
11/02/1999,NET,PM10,106,2
11/02/1999,TLI,PM10,50,2
11/02/1999,VIF,PM10,34,2
11/02/1999,TAH,PM10,50,2
12/02/1999,TLA,PM10,35,2
12/02/1999,XAL,PM10,41,2
12/02/1999,MER,PM10,12,2
12/02/1999,PED,PM10,39,2
12/02/1999,CES,PM10,26,2
12/02/1999,NET,PM10,45,2
12/02/1999,TLI,PM10,22,2
12/02/1999,VIF,PM10,17,2
12/02/1999,TAH,PM10,24,2
13/02/1999,LVI,PM10,66,2
13/02/1999,TLA,PM10,45,2
13/02/1999,XAL,PM10,53,2
13/02/1999,MER,PM10,14,2
13/02/1999,PED,PM10,59,2
13/02/1999,CES,PM10,61,2
13/02/1999,NET,PM10,61,2
13/02/1999,TLI,PM10,30,2
13/02/1999,VIF,PM10,21,2
13/02/1999,TAH,PM10,34,2
14/02/1999,LVI,PM10,74,2
14/02/1999,TLA,PM10,51,2
14/02/1999,XAL,PM10,42,2
14/02/1999,MER,PM10,11,2
14/02/1999,PED,PM10,52,2
14/02/1999,CES,PM10,45,2
14/02/1999,NET,PM10,58,2
14/02/1999,TLI,PM10,31,2
14/02/1999,VIF,PM10,24,2
14/02/1999,TAH,PM10,39,2
15/02/1999,LVI,PM10,72,2
15/02/1999,TLA,PM10,69,2
15/02/1999,XAL,PM10,78,2
15/02/1999,MER,PM10,18,2
15/02/1999,PED,PM10,56,2
15/02/1999,CES,PM10,74,2
15/02/1999,NET,PM10,79,2
15/02/1999,TLI,PM10,44,2
15/02/1999,VIF,PM10,49,2
15/02/1999,TAH,PM10,43,2
16/02/1999,LVI,PM10,97,2
16/02/1999,TLA,PM10,81,2
16/02/1999,XAL,PM10,90,2
16/02/1999,MER,PM10,32,2
16/02/1999,PED,PM10,74,2
16/02/1999,CES,PM10,109,2
16/02/1999,NET,PM10,96,2
16/02/1999,TLI,PM10,68,2
16/02/1999,VIF,PM10,81,2
16/02/1999,TAH,PM10,42,2
17/02/1999,LVI,PM10,90,2
17/02/1999,TLA,PM10,77,2
17/02/1999,XAL,PM10,55,2
17/02/1999,MER,PM10,42,2
17/02/1999,PED,PM10,65,2
17/02/1999,CES,PM10,88,2
17/02/1999,NET,PM10,73,2
17/02/1999,TLI,PM10,48,2
17/02/1999,VIF,PM10,71,2
17/02/1999,TAH,PM10,23,2
18/02/1999,LVI,PM10,90,2
18/02/1999,TLA,PM10,86,2
18/02/1999,XAL,PM10,70,2
18/02/1999,MER,PM10,75,2
18/02/1999,PED,PM10,68,2
18/02/1999,CES,PM10,82,2
18/02/1999,NET,PM10,81,2
18/02/1999,TLI,PM10,45,2
18/02/1999,VIF,PM10,68,2
18/02/1999,TAH,PM10,32,2
19/02/1999,LVI,PM10,108,2
19/02/1999,TLA,PM10,70,2
19/02/1999,XAL,PM10,77,2
19/02/1999,MER,PM10,78,2
19/02/1999,PED,PM10,76,2
19/02/1999,CES,PM10,84,2
19/02/1999,NET,PM10,77,2
19/02/1999,TLI,PM10,60,2
19/02/1999,VIF,PM10,69,2
19/02/1999,TAH,PM10,40,2
20/02/1999,LVI,PM10,92,2
20/02/1999,TLA,PM10,59,2
20/02/1999,XAL,PM10,67,2
20/02/1999,MER,PM10,74,2
20/02/1999,PED,PM10,61,2
20/02/1999,CES,PM10,67,2
20/02/1999,NET,PM10,87,2
20/02/1999,TLI,PM10,47,2
20/02/1999,VIF,PM10,72,2
20/02/1999,TAH,PM10,35,2
21/02/1999,LVI,PM10,52,2
21/02/1999,TLA,PM10,56,2
21/02/1999,XAL,PM10,51,2
21/02/1999,MER,PM10,58,2
21/02/1999,PED,PM10,55,2
21/02/1999,CES,PM10,75,2
21/02/1999,NET,PM10,56,2
21/02/1999,TLI,PM10,26,2
21/02/1999,VIF,PM10,49,2
21/02/1999,TAH,PM10,23,2
22/02/1999,LVI,PM10,67,2
22/02/1999,TLA,PM10,64,2
22/02/1999,XAL,PM10,56,2
22/02/1999,MER,PM10,57,2
22/02/1999,PED,PM10,64,2
22/02/1999,CES,PM10,54,2
22/02/1999,NET,PM10,57,2
22/02/1999,TLI,PM10,49,2
22/02/1999,VIF,PM10,52,2
22/02/1999,TAH,PM10,30,2
23/02/1999,LVI,PM10,86,2
23/02/1999,TLA,PM10,87,2
23/02/1999,XAL,PM10,75,2
23/02/1999,MER,PM10,75,2
23/02/1999,PED,PM10,77,2
23/02/1999,CES,PM10,92,2
23/02/1999,NET,PM10,96,2
23/02/1999,TLI,PM10,45,2
23/02/1999,VIF,PM10,81,2
23/02/1999,TAH,PM10,45,2
24/02/1999,LVI,PM10,92,2
24/02/1999,TLA,PM10,81,2
24/02/1999,XAL,PM10,77,2
24/02/1999,MER,PM10,77,2
24/02/1999,PED,PM10,79,2
24/02/1999,CES,PM10,86,2
24/02/1999,NET,PM10,85,2
24/02/1999,TLI,PM10,55,2
24/02/1999,VIF,PM10,58,2
24/02/1999,TAH,PM10,84,2
25/02/1999,LVI,PM10,98,2
25/02/1999,TLA,PM10,70,2
25/02/1999,XAL,PM10,82,2
25/02/1999,MER,PM10,79,2
25/02/1999,PED,PM10,77,2
25/02/1999,CES,PM10,77,2
25/02/1999,NET,PM10,110,2
25/02/1999,TLI,PM10,95,2
25/02/1999,VIF,PM10,58,2
25/02/1999,TAH,PM10,83,2
26/02/1999,LVI,PM10,84,2
26/02/1999,TLA,PM10,86,2
26/02/1999,XAL,PM10,83,2
26/02/1999,MER,PM10,70,2
26/02/1999,PED,PM10,71,2
26/02/1999,CES,PM10,81,2
26/02/1999,NET,PM10,123,2
26/02/1999,TLI,PM10,79,2
26/02/1999,VIF,PM10,70,2
26/02/1999,TAH,PM10,74,2
27/02/1999,TLA,PM10,69,2
27/02/1999,XAL,PM10,70,2
27/02/1999,MER,PM10,77,2
27/02/1999,PED,PM10,79,2
27/02/1999,CES,PM10,57,2
27/02/1999,NET,PM10,138,2
27/02/1999,TLI,PM10,88,2
27/02/1999,VIF,PM10,14,2
27/02/1999,TAH,PM10,77,2
28/02/1999,LVI,PM10,13,2
28/02/1999,TLA,PM10,54,2
28/02/1999,XAL,PM10,44,2
28/02/1999,MER,PM10,63,2
28/02/1999,PED,PM10,59,2
28/02/1999,CES,PM10,62,2
28/02/1999,NET,PM10,87,2
28/02/1999,TLI,PM10,46,2
28/02/1999,TAH,PM10,71,2
01/03/1999,TLA,PM10,74,2
01/03/1999,XAL,PM10,70,2
01/03/1999,MER,PM10,67,2
01/03/1999,PED,PM10,85,2
01/03/1999,CES,PM10,87,2
01/03/1999,NET,PM10,107,2
01/03/1999,TLI,PM10,64,2
01/03/1999,VIF,PM10,34,2
01/03/1999,TAH,PM10,107,2
02/03/1999,LVI,PM10,104,2
02/03/1999,TLA,PM10,55,2
02/03/1999,XAL,PM10,61,2
02/03/1999,MER,PM10,67,2
02/03/1999,PED,PM10,66,2
02/03/1999,CES,PM10,56,2
02/03/1999,NET,PM10,89,2
02/03/1999,TLI,PM10,77,2
02/03/1999,VIF,PM10,52,2
02/03/1999,TAH,PM10,47,2
03/03/1999,LVI,PM10,59,2
03/03/1999,TLA,PM10,73,2
03/03/1999,XAL,PM10,58,2
03/03/1999,MER,PM10,56,2
03/03/1999,PED,PM10,69,2
03/03/1999,CES,PM10,60,2
03/03/1999,NET,PM10,79,2
03/03/1999,TLI,PM10,55,2
03/03/1999,VIF,PM10,43,2
03/03/1999,TAH,PM10,58,2
04/03/1999,LVI,PM10,88,2
04/03/1999,TLA,PM10,81,2
04/03/1999,XAL,PM10,62,2
04/03/1999,MER,PM10,70,2
04/03/1999,PED,PM10,69,2
04/03/1999,CES,PM10,66,2
04/03/1999,NET,PM10,101,2
04/03/1999,TLI,PM10,73,2
04/03/1999,VIF,PM10,58,2
04/03/1999,TAH,PM10,76,2
05/03/1999,LVI,PM10,102,2
05/03/1999,TLA,PM10,79,2
05/03/1999,XAL,PM10,82,2
05/03/1999,MER,PM10,83,2
05/03/1999,PED,PM10,75,2
05/03/1999,CES,PM10,92,2
05/03/1999,NET,PM10,115,2
05/03/1999,TLI,PM10,81,2
05/03/1999,VIF,PM10,92,2
05/03/1999,TAH,PM10,98,2
06/03/1999,LVI,PM10,76,2
06/03/1999,TLA,PM10,84,2
06/03/1999,XAL,PM10,60,2
06/03/1999,MER,PM10,78,2
06/03/1999,PED,PM10,65,2
06/03/1999,CES,PM10,64,2
06/03/1999,NET,PM10,112,2
06/03/1999,TLI,PM10,75,2
06/03/1999,VIF,PM10,70,2
06/03/1999,TAH,PM10,91,2
07/03/1999,LVI,PM10,90,2
07/03/1999,TLA,PM10,82,2
07/03/1999,XAL,PM10,56,2
07/03/1999,MER,PM10,81,2
07/03/1999,PED,PM10,62,2
07/03/1999,CES,PM10,74,2
07/03/1999,NET,PM10,103,2
07/03/1999,TLI,PM10,78,2
07/03/1999,VIF,PM10,94,2
07/03/1999,TAH,PM10,66,2
08/03/1999,LVI,PM10,64,2
08/03/1999,TLA,PM10,80,2
08/03/1999,XAL,PM10,74,2
08/03/1999,MER,PM10,62,2
08/03/1999,PED,PM10,66,2
08/03/1999,CES,PM10,94,2
08/03/1999,NET,PM10,107,2
08/03/1999,TLI,PM10,97,2
08/03/1999,VIF,PM10,126,2
08/03/1999,TAH,PM10,93,2
09/03/1999,TLA,PM10,83,2
09/03/1999,XAL,PM10,72,2
09/03/1999,MER,PM10,78,2
09/03/1999,PED,PM10,69,2
09/03/1999,CES,PM10,95,2
09/03/1999,NET,PM10,108,2
09/03/1999,TLI,PM10,87,2
09/03/1999,VIF,PM10,66,2
09/03/1999,TAH,PM10,113,2
10/03/1999,TLA,PM10,83,2
10/03/1999,XAL,PM10,84,2
10/03/1999,MER,PM10,81,2
10/03/1999,PED,PM10,76,2
10/03/1999,CES,PM10,92,2
10/03/1999,NET,PM10,120,2
10/03/1999,TLI,PM10,80,2
10/03/1999,VIF,PM10,76,2
10/03/1999,TAH,PM10,127,2
11/03/1999,TLA,PM10,88,2
11/03/1999,XAL,PM10,85,2
11/03/1999,MER,PM10,78,2
11/03/1999,PED,PM10,91,2
11/03/1999,CES,PM10,99,2
11/03/1999,NET,PM10,154,2
11/03/1999,TLI,PM10,96,2
11/03/1999,VIF,PM10,101,2
11/03/1999,TAH,PM10,170,2
12/03/1999,LVI,PM10,97,2
12/03/1999,TLA,PM10,72,2
12/03/1999,XAL,PM10,61,2
12/03/1999,MER,PM10,87,2
12/03/1999,PED,PM10,70,2
12/03/1999,CES,PM10,120,2
12/03/1999,NET,PM10,164,2
12/03/1999,TLI,PM10,99,2
12/03/1999,VIF,PM10,93,2
12/03/1999,TAH,PM10,144,2
13/03/1999,LVI,PM10,80,2
13/03/1999,TLA,PM10,94,2
13/03/1999,XAL,PM10,67,2
13/03/1999,MER,PM10,79,2
13/03/1999,PED,PM10,75,2
13/03/1999,CES,PM10,99,2
13/03/1999,NET,PM10,179,2
13/03/1999,TLI,PM10,100,2
13/03/1999,VIF,PM10,141,2
13/03/1999,TAH,PM10,89,2
14/03/1999,LVI,PM10,77,2
14/03/1999,TLA,PM10,87,2
14/03/1999,XAL,PM10,60,2
14/03/1999,MER,PM10,76,2
14/03/1999,PED,PM10,76,2
14/03/1999,CES,PM10,73,2
14/03/1999,NET,PM10,140,2
14/03/1999,TLI,PM10,62,2
14/03/1999,VIF,PM10,83,2
14/03/1999,TAH,PM10,70,2
15/03/1999,LVI,PM10,81,2
15/03/1999,TLA,PM10,77,2
15/03/1999,XAL,PM10,55,2
15/03/1999,MER,PM10,71,2
15/03/1999,PED,PM10,81,2
15/03/1999,CES,PM10,66,2
15/03/1999,NET,PM10,93,2
15/03/1999,TLI,PM10,58,2
15/03/1999,VIF,PM10,60,2
15/03/1999,TAH,PM10,93,2
16/03/1999,LVI,PM10,78,2
16/03/1999,TLA,PM10,81,2
16/03/1999,XAL,PM10,68,2
16/03/1999,MER,PM10,70,2
16/03/1999,PED,PM10,72,2
16/03/1999,CES,PM10,89,2
