Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1997/01/01 al 1997/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
01/05/1997,PED,PM10,137,2
01/05/1997,CES,PM10,105,2
01/05/1997,NET,PM10,101,2
02/05/1997,LVI,PM10,85,2
02/05/1997,TLA,PM10,74,2
02/05/1997,MER,PM10,134,2
02/05/1997,PED,PM10,135,2
02/05/1997,CES,PM10,91,2
02/05/1997,NET,PM10,75,2
03/05/1997,LVI,PM10,74,2
03/05/1997,TLA,PM10,77,2
03/05/1997,MER,PM10,143,2
03/05/1997,PED,PM10,110,2
03/05/1997,CES,PM10,91,2
03/05/1997,NET,PM10,116,2
04/05/1997,LVI,PM10,24,2
04/05/1997,TLA,PM10,26,2
04/05/1997,MER,PM10,69,2
04/05/1997,PED,PM10,48,2
04/05/1997,CES,PM10,34,2
04/05/1997,NET,PM10,50,2
05/05/1997,LVI,PM10,44,2
05/05/1997,TLA,PM10,36,2
05/05/1997,MER,PM10,75,2
05/05/1997,PED,PM10,67,2
05/05/1997,CES,PM10,40,2
05/05/1997,NET,PM10,51,2
06/05/1997,LVI,PM10,51,2
06/05/1997,TLA,PM10,49,2
06/05/1997,MER,PM10,106,2
06/05/1997,PED,PM10,82,2
06/05/1997,CES,PM10,59,2
06/05/1997,NET,PM10,87,2
07/05/1997,LVI,PM10,61,2
07/05/1997,TLA,PM10,65,2
07/05/1997,MER,PM10,124,2
07/05/1997,PED,PM10,106,2
07/05/1997,CES,PM10,78,2
07/05/1997,NET,PM10,90,2
08/05/1997,LVI,PM10,52,2
08/05/1997,TLA,PM10,50,2
08/05/1997,MER,PM10,108,2
08/05/1997,PED,PM10,101,2
08/05/1997,CES,PM10,57,2
08/05/1997,NET,PM10,63,2
09/05/1997,LVI,PM10,49,2
09/05/1997,TLA,PM10,57,2
09/05/1997,MER,PM10,111,2
09/05/1997,PED,PM10,94,2
09/05/1997,CES,PM10,64,2
09/05/1997,NET,PM10,59,2
10/05/1997,LVI,PM10,52,2
10/05/1997,TLA,PM10,36,2
10/05/1997,XAL,PM10,50,2
10/05/1997,MER,PM10,72,2
10/05/1997,PED,PM10,78,2
10/05/1997,CES,PM10,44,2
11/05/1997,LVI,PM10,61,2
11/05/1997,TLA,PM10,47,2
11/05/1997,XAL,PM10,59,2
11/05/1997,MER,PM10,114,2
11/05/1997,PED,PM10,98,2
11/05/1997,CES,PM10,51,2
12/05/1997,LVI,PM10,68,2
12/05/1997,TLA,PM10,51,2
12/05/1997,XAL,PM10,92,2
12/05/1997,MER,PM10,138,2
12/05/1997,PED,PM10,131,2
12/05/1997,CES,PM10,72,2
12/05/1997,NET,PM10,96,2
13/05/1997,LVI,PM10,54,2
13/05/1997,TLA,PM10,53,2
13/05/1997,XAL,PM10,83,2
13/05/1997,MER,PM10,130,2
13/05/1997,PED,PM10,77,2
13/05/1997,CES,PM10,94,2
13/05/1997,NET,PM10,87,2
14/05/1997,LVI,PM10,64,2
14/05/1997,TLA,PM10,80,2
14/05/1997,XAL,PM10,98,2
14/05/1997,MER,PM10,126,2
14/05/1997,PED,PM10,27,2
14/05/1997,CES,PM10,74,2
14/05/1997,NET,PM10,68,2
15/05/1997,LVI,PM10,54,2
15/05/1997,TLA,PM10,51,2
15/05/1997,XAL,PM10,79,2
15/05/1997,MER,PM10,109,2
15/05/1997,PED,PM10,20,2
15/05/1997,CES,PM10,58,2
16/05/1997,LVI,PM10,38,2
16/05/1997,TLA,PM10,39,2
16/05/1997,XAL,PM10,69,2
16/05/1997,MER,PM10,83,2
16/05/1997,PED,PM10,20,2
16/05/1997,CES,PM10,50,2
17/05/1997,LVI,PM10,33,2
17/05/1997,TLA,PM10,37,2
17/05/1997,XAL,PM10,64,2
17/05/1997,MER,PM10,78,2
17/05/1997,PED,PM10,24,2
17/05/1997,CES,PM10,34,2
18/05/1997,LVI,PM10,33,2
18/05/1997,TLA,PM10,28,2
18/05/1997,XAL,PM10,55,2
18/05/1997,MER,PM10,76,2
18/05/1997,PED,PM10,27,2
18/05/1997,CES,PM10,53,2
19/05/1997,LVI,PM10,43,2
19/05/1997,TLA,PM10,32,2
19/05/1997,XAL,PM10,61,2
19/05/1997,MER,PM10,66,2
19/05/1997,PED,PM10,18,2
19/05/1997,CES,PM10,35,2
20/05/1997,LVI,PM10,49,2
20/05/1997,TLA,PM10,45,2
20/05/1997,XAL,PM10,76,2
20/05/1997,MER,PM10,96,2
20/05/1997,PED,PM10,20,2
20/05/1997,CES,PM10,61,2
21/05/1997,LVI,PM10,26,2
21/05/1997,TLA,PM10,30,2
21/05/1997,XAL,PM10,56,2
21/05/1997,MER,PM10,58,2
21/05/1997,PED,PM10,19,2
21/05/1997,CES,PM10,43,2
22/05/1997,LVI,PM10,56,2
22/05/1997,TLA,PM10,48,2
22/05/1997,XAL,PM10,87,2
22/05/1997,MER,PM10,91,2
22/05/1997,PED,PM10,22,2
22/05/1997,CES,PM10,52,2
23/05/1997,LVI,PM10,52,2
23/05/1997,TLA,PM10,54,2
23/05/1997,XAL,PM10,70,2
23/05/1997,MER,PM10,91,2
23/05/1997,PED,PM10,23,2
23/05/1997,CES,PM10,58,2
24/05/1997,LVI,PM10,47,2
24/05/1997,TLA,PM10,37,2
24/05/1997,XAL,PM10,69,2
24/05/1997,MER,PM10,76,2
24/05/1997,PED,PM10,20,2
24/05/1997,CES,PM10,48,2
25/05/1997,LVI,PM10,50,2
25/05/1997,TLA,PM10,42,2
25/05/1997,XAL,PM10,67,2
25/05/1997,MER,PM10,87,2
25/05/1997,PED,PM10,19,2
25/05/1997,CES,PM10,50,2
26/05/1997,LVI,PM10,35,2
26/05/1997,TLA,PM10,34,2
26/05/1997,XAL,PM10,72,2
26/05/1997,MER,PM10,72,2
26/05/1997,PED,PM10,16,2
26/05/1997,CES,PM10,39,2
27/05/1997,LVI,PM10,46,2
27/05/1997,TLA,PM10,50,2
27/05/1997,XAL,PM10,69,2
27/05/1997,MER,PM10,82,2
27/05/1997,PED,PM10,16,2
27/05/1997,CES,PM10,51,2
28/05/1997,LVI,PM10,35,2
28/05/1997,TLA,PM10,44,2
28/05/1997,XAL,PM10,75,2
28/05/1997,MER,PM10,94,2
28/05/1997,PED,PM10,18,2
28/05/1997,CES,PM10,74,2
29/05/1997,LVI,PM10,38,2
29/05/1997,TLA,PM10,38,2
29/05/1997,XAL,PM10,64,2
29/05/1997,MER,PM10,87,2
29/05/1997,PED,PM10,24,2
30/05/1997,LVI,PM10,41,2
30/05/1997,TLA,PM10,49,2
30/05/1997,XAL,PM10,72,2
30/05/1997,MER,PM10,108,2
30/05/1997,PED,PM10,21,2
31/05/1997,LVI,PM10,34,2
31/05/1997,TLA,PM10,47,2
31/05/1997,XAL,PM10,71,2
31/05/1997,MER,PM10,122,2
31/05/1997,PED,PM10,21,2
01/06/1997,LVI,PM10,45,2
01/06/1997,TLA,PM10,52,2
01/06/1997,XAL,PM10,72,2
01/06/1997,MER,PM10,124,2
01/06/1997,PED,PM10,27,2
02/06/1997,LVI,PM10,33,2
02/06/1997,TLA,PM10,35,2
02/06/1997,XAL,PM10,90,2
02/06/1997,MER,PM10,89,2
02/06/1997,PED,PM10,18,2
03/06/1997,LVI,PM10,35,2
03/06/1997,TLA,PM10,45,2
03/06/1997,XAL,PM10,80,2
03/06/1997,MER,PM10,78,2
03/06/1997,PED,PM10,18,2
04/06/1997,LVI,PM10,54,2
04/06/1997,TLA,PM10,51,2
04/06/1997,XAL,PM10,83,2
04/06/1997,MER,PM10,127,2
04/06/1997,PED,PM10,23,2
05/06/1997,LVI,PM10,65,2
05/06/1997,TLA,PM10,60,2
05/06/1997,XAL,PM10,97,2
05/06/1997,MER,PM10,135,2
05/06/1997,PED,PM10,21,2
06/06/1997,LVI,PM10,56,2
06/06/1997,TLA,PM10,85,2
06/06/1997,XAL,PM10,136,2
06/06/1997,MER,PM10,143,2
06/06/1997,PED,PM10,25,2
07/06/1997,LVI,PM10,39,2
07/06/1997,XAL,PM10,154,2
07/06/1997,MER,PM10,90,2
07/06/1997,PED,PM10,18,2
08/06/1997,LVI,PM10,46,2
08/06/1997,XAL,PM10,148,2
08/06/1997,MER,PM10,102,2
08/06/1997,PED,PM10,22,2
09/06/1997,LVI,PM10,43,2
09/06/1997,TLA,PM10,53,2
09/06/1997,XAL,PM10,80,2
09/06/1997,MER,PM10,116,2
09/06/1997,PED,PM10,21,2
10/06/1997,LVI,PM10,48,2
10/06/1997,TLA,PM10,67,2
10/06/1997,XAL,PM10,84,2
10/06/1997,MER,PM10,121,2
10/06/1997,PED,PM10,24,2
11/06/1997,LVI,PM10,50,2
11/06/1997,TLA,PM10,65,2
11/06/1997,XAL,PM10,119,2
11/06/1997,MER,PM10,110,2
11/06/1997,PED,PM10,28,2
12/06/1997,LVI,PM10,56,2
12/06/1997,TLA,PM10,50,2
12/06/1997,XAL,PM10,98,2
12/06/1997,MER,PM10,94,2
12/06/1997,PED,PM10,26,2
13/06/1997,LVI,PM10,47,2
13/06/1997,TLA,PM10,50,2
13/06/1997,XAL,PM10,105,2
13/06/1997,MER,PM10,122,2
13/06/1997,PED,PM10,30,2
14/06/1997,LVI,PM10,53,2
14/06/1997,TLA,PM10,67,2
14/06/1997,XAL,PM10,267,2
14/06/1997,MER,PM10,153,2
14/06/1997,PED,PM10,23,2
15/06/1997,LVI,PM10,52,2
15/06/1997,TLA,PM10,78,2
15/06/1997,MER,PM10,151,2
15/06/1997,PED,PM10,32,2
16/06/1997,LVI,PM10,53,2
16/06/1997,TLA,PM10,70,2
16/06/1997,XAL,PM10,114,2
16/06/1997,MER,PM10,123,2
16/06/1997,PED,PM10,27,2
17/06/1997,LVI,PM10,52,2
17/06/1997,TLA,PM10,64,2
17/06/1997,XAL,PM10,112,2
17/06/1997,MER,PM10,117,2
17/06/1997,PED,PM10,35,2
18/06/1997,LVI,PM10,42,2
18/06/1997,TLA,PM10,50,2
18/06/1997,XAL,PM10,103,2
18/06/1997,MER,PM10,113,2
18/06/1997,PED,PM10,29,2
19/06/1997,LVI,PM10,42,2
19/06/1997,TLA,PM10,54,2
19/06/1997,XAL,PM10,139,2
19/06/1997,MER,PM10,87,2
19/06/1997,PED,PM10,31,2
20/06/1997,LVI,PM10,63,2
20/06/1997,TLA,PM10,73,2
20/06/1997,XAL,PM10,105,2
20/06/1997,MER,PM10,122,2
20/06/1997,PED,PM10,37,2
21/06/1997,TLA,PM10,49,2
21/06/1997,XAL,PM10,284,2
21/06/1997,MER,PM10,119,2
21/06/1997,PED,PM10,18,2
22/06/1997,TLA,PM10,45,2
22/06/1997,XAL,PM10,84,2
22/06/1997,MER,PM10,86,2
22/06/1997,PED,PM10,18,2
23/06/1997,TLA,PM10,33,2
23/06/1997,MER,PM10,62,2
23/06/1997,PED,PM10,22,2
24/06/1997,LVI,PM10,46,2
24/06/1997,TLA,PM10,44,2
24/06/1997,MER,PM10,84,2
24/06/1997,PED,PM10,20,2
25/06/1997,LVI,PM10,43,2
25/06/1997,TLA,PM10,43,2
25/06/1997,MER,PM10,82,2
25/06/1997,PED,PM10,16,2
26/06/1997,LVI,PM10,50,2
26/06/1997,TLA,PM10,45,2
26/06/1997,MER,PM10,67,2
26/06/1997,PED,PM10,23,2
26/06/1997,NET,PM10,76,2
27/06/1997,LVI,PM10,22,2
27/06/1997,TLA,PM10,34,2
27/06/1997,MER,PM10,58,2
27/06/1997,PED,PM10,14,2
27/06/1997,NET,PM10,53,2
28/06/1997,LVI,PM10,20,2
28/06/1997,TLA,PM10,34,2
28/06/1997,MER,PM10,47,2
28/06/1997,PED,PM10,17,2
29/06/1997,TLA,PM10,34,2
29/06/1997,XAL,PM10,68,2
29/06/1997,MER,PM10,74,2
29/06/1997,PED,PM10,26,2
30/06/1997,LVI,PM10,27,2
30/06/1997,TLA,PM10,34,2
30/06/1997,XAL,PM10,85,2
30/06/1997,MER,PM10,73,2
30/06/1997,PED,PM10,16,2
30/06/1997,NET,PM10,76,2
01/07/1997,LVI,PM10,94,2
01/07/1997,TLA,PM10,74,2
01/07/1997,XAL,PM10,186,2
01/07/1997,MER,PM10,187,2
01/07/1997,PED,PM10,48,2
01/07/1997,NET,PM10,147,2
02/07/1997,LVI,PM10,53,2
02/07/1997,TLA,PM10,33,2
02/07/1997,XAL,PM10,145,2
02/07/1997,MER,PM10,76,2
02/07/1997,NET,PM10,70,2
03/07/1997,LVI,PM10,38,2
03/07/1997,TLA,PM10,46,2
03/07/1997,XAL,PM10,131,2
03/07/1997,MER,PM10,102,2
03/07/1997,NET,PM10,63,2
04/07/1997,LVI,PM10,59,2
04/07/1997,TLA,PM10,95,2
04/07/1997,XAL,PM10,195,2
04/07/1997,MER,PM10,129,2
04/07/1997,PED,PM10,46,2
04/07/1997,NET,PM10,107,2
05/07/1997,LVI,PM10,46,2
05/07/1997,TLA,PM10,47,2
05/07/1997,XAL,PM10,183,2
05/07/1997,MER,PM10,105,2
05/07/1997,PED,PM10,35,2
05/07/1997,NET,PM10,91,2
06/07/1997,LVI,PM10,28,2
06/07/1997,TLA,PM10,37,2
06/07/1997,XAL,PM10,106,2
06/07/1997,MER,PM10,74,2
06/07/1997,PED,PM10,27,2
06/07/1997,NET,PM10,80,2
07/07/1997,LVI,PM10,42,2
07/07/1997,TLA,PM10,49,2
07/07/1997,XAL,PM10,181,2
07/07/1997,MER,PM10,98,2
07/07/1997,PED,PM10,31,2
08/07/1997,LVI,PM10,43,2
08/07/1997,TLA,PM10,41,2
08/07/1997,XAL,PM10,205,2
08/07/1997,MER,PM10,83,2
08/07/1997,PED,PM10,27,2
09/07/1997,LVI,PM10,46,2
09/07/1997,TLA,PM10,49,2
09/07/1997,XAL,PM10,174,2
09/07/1997,MER,PM10,88,2
09/07/1997,PED,PM10,39,2
09/07/1997,NET,PM10,74,2
10/07/1997,LVI,PM10,52,2
10/07/1997,TLA,PM10,58,2
10/07/1997,XAL,PM10,205,2
10/07/1997,PED,PM10,48,2
10/07/1997,NET,PM10,122,2
11/07/1997,LVI,PM10,48,2
11/07/1997,TLA,PM10,59,2
11/07/1997,XAL,PM10,242,2
11/07/1997,PED,PM10,43,2
11/07/1997,NET,PM10,130,2
12/07/1997,LVI,PM10,33,2
12/07/1997,TLA,PM10,35,2
12/07/1997,XAL,PM10,146,2
12/07/1997,PED,PM10,26,2
12/07/1997,NET,PM10,150,2
13/07/1997,TLA,PM10,28,2
13/07/1997,PED,PM10,23,2
13/07/1997,NET,PM10,125,2
14/07/1997,LVI,PM10,35,2
14/07/1997,TLA,PM10,43,2
14/07/1997,PED,PM10,32,2
14/07/1997,NET,PM10,102,2
15/07/1997,LVI,PM10,30,2
15/07/1997,TLA,PM10,38,2
15/07/1997,PED,PM10,32,2
15/07/1997,NET,PM10,106,2
16/07/1997,LVI,PM10,34,2
16/07/1997,TLA,PM10,28,2
16/07/1997,PED,PM10,40,2
16/07/1997,NET,PM10,52,2
17/07/1997,LVI,PM10,45,2
17/07/1997,PED,PM10,39,2
17/07/1997,NET,PM10,67,2
18/07/1997,PED,PM10,44,2
18/07/1997,NET,PM10,53,2
19/07/1997,LVI,PM10,42,2
19/07/1997,XAL,PM10,134,2
19/07/1997,MER,PM10,82,2
19/07/1997,PED,PM10,33,2
19/07/1997,NET,PM10,68,2
20/07/1997,LVI,PM10,48,2
20/07/1997,XAL,PM10,139,2
20/07/1997,MER,PM10,86,2
20/07/1997,PED,PM10,40,2
20/07/1997,NET,PM10,71,2
21/07/1997,LVI,PM10,71,2
21/07/1997,XAL,PM10,162,2
21/07/1997,MER,PM10,90,2
21/07/1997,PED,PM10,44,2
21/07/1997,NET,PM10,82,2
22/07/1997,XAL,PM10,133,2
22/07/1997,MER,PM10,87,2
22/07/1997,PED,PM10,42,2
23/07/1997,LVI,PM10,34,2
23/07/1997,XAL,PM10,170,2
23/07/1997,MER,PM10,114,2
23/07/1997,PED,PM10,42,2
23/07/1997,CES,PM10,56,2
24/07/1997,LVI,PM10,42,2
24/07/1997,XAL,PM10,129,2
24/07/1997,CES,PM10,47,2
25/07/1997,LVI,PM10,48,2
25/07/1997,XAL,PM10,152,2
25/07/1997,PED,PM10,59,2
25/07/1997,CES,PM10,48,2
26/07/1997,LVI,PM10,57,2
26/07/1997,XAL,PM10,273,2
26/07/1997,PED,PM10,45,2
26/07/1997,CES,PM10,41,2
27/07/1997,XAL,PM10,69,2
27/07/1997,PED,PM10,48,2
27/07/1997,CES,PM10,34,2
28/07/1997,LVI,PM10,53,2
28/07/1997,XAL,PM10,196,2
28/07/1997,PED,PM10,64,2
28/07/1997,CES,PM10,49,2
29/07/1997,LVI,PM10,53,2
29/07/1997,XAL,PM10,208,2
29/07/1997,CES,PM10,63,2
29/07/1997,NET,PM10,103,2
30/07/1997,LVI,PM10,39,2
30/07/1997,XAL,PM10,152,2
30/07/1997,MER,PM10,79,2
30/07/1997,CES,PM10,43,2
30/07/1997,NET,PM10,66,2
31/07/1997,LVI,PM10,56,2
31/07/1997,XAL,PM10,182,2
31/07/1997,MER,PM10,90,2
31/07/1997,CES,PM10,54,2
31/07/1997,NET,PM10,67,2
01/08/1997,LVI,PM10,30,2
01/08/1997,TLA,PM10,41,2
01/08/1997,XAL,PM10,175,2
01/08/1997,MER,PM10,72,2
01/08/1997,CES,PM10,52,2
01/08/1997,NET,PM10,85,2
02/08/1997,LVI,PM10,26,2
02/08/1997,TLA,PM10,38,2
02/08/1997,XAL,PM10,132,2
02/08/1997,MER,PM10,67,2
02/08/1997,CES,PM10,39,2
02/08/1997,NET,PM10,74,2
03/08/1997,LVI,PM10,28,2
03/08/1997,TLA,PM10,31,2
03/08/1997,XAL,PM10,94,2
03/08/1997,MER,PM10,60,2
03/08/1997,CES,PM10,43,2
03/08/1997,NET,PM10,114,2
04/08/1997,LVI,PM10,20,2
04/08/1997,TLA,PM10,38,2
04/08/1997,XAL,PM10,145,2
04/08/1997,MER,PM10,60,2
04/08/1997,CES,PM10,40,2
04/08/1997,NET,PM10,62,2
05/08/1997,LVI,PM10,29,2
05/08/1997,TLA,PM10,34,2
05/08/1997,XAL,PM10,138,2
05/08/1997,MER,PM10,72,2
05/08/1997,CES,PM10,44,2
05/08/1997,NET,PM10,92,2
06/08/1997,LVI,PM10,49,2
06/08/1997,TLA,PM10,55,2
06/08/1997,XAL,PM10,181,2
06/08/1997,MER,PM10,98,2
06/08/1997,PED,PM10,66,2
06/08/1997,CES,PM10,50,2
06/08/1997,NET,PM10,98,2
07/08/1997,LVI,PM10,56,2
07/08/1997,TLA,PM10,65,2
07/08/1997,XAL,PM10,199,2
07/08/1997,MER,PM10,113,2
07/08/1997,PED,PM10,66,2
07/08/1997,CES,PM10,70,2
08/08/1997,LVI,PM10,49,2
08/08/1997,TLA,PM10,67,2
08/08/1997,XAL,PM10,222,2
08/08/1997,MER,PM10,139,2
08/08/1997,PED,PM10,69,2
08/08/1997,CES,PM10,41,2
09/08/1997,LVI,PM10,47,2
09/08/1997,TLA,PM10,57,2
09/08/1997,XAL,PM10,135,2
09/08/1997,MER,PM10,150,2
09/08/1997,PED,PM10,47,2
09/08/1997,CES,PM10,59,2
09/08/1997,NET,PM10,95,2
10/08/1997,LVI,PM10,49,2
10/08/1997,TLA,PM10,58,2
10/08/1997,XAL,PM10,111,2
10/08/1997,MER,PM10,82,2
10/08/1997,PED,PM10,45,2
10/08/1997,CES,PM10,64,2
10/08/1997,NET,PM10,99,2
11/08/1997,LVI,PM10,43,2
11/08/1997,TLA,PM10,49,2
11/08/1997,XAL,PM10,160,2
11/08/1997,MER,PM10,99,2
11/08/1997,PED,PM10,57,2
11/08/1997,CES,PM10,62,2
11/08/1997,NET,PM10,85,2
12/08/1997,LVI,PM10,37,2
12/08/1997,TLA,PM10,58,2
12/08/1997,XAL,PM10,236,2
12/08/1997,MER,PM10,103,2
12/08/1997,PED,PM10,52,2
12/08/1997,CES,PM10,68,2
12/08/1997,NET,PM10,74,2
13/08/1997,LVI,PM10,34,2
13/08/1997,TLA,PM10,45,2
13/08/1997,XAL,PM10,178,2
13/08/1997,MER,PM10,78,2
13/08/1997,PED,PM10,57,2
13/08/1997,CES,PM10,53,2
13/08/1997,NET,PM10,47,2
14/08/1997,LVI,PM10,36,2
14/08/1997,TLA,PM10,44,2
14/08/1997,XAL,PM10,169,2
14/08/1997,MER,PM10,83,2
14/08/1997,PED,PM10,32,2
14/08/1997,CES,PM10,50,2
14/08/1997,NET,PM10,37,2
15/08/1997,LVI,PM10,46,2
15/08/1997,TLA,PM10,54,2
15/08/1997,XAL,PM10,186,2
15/08/1997,MER,PM10,106,2
15/08/1997,PED,PM10,28,2
15/08/1997,CES,PM10,56,2
15/08/1997,NET,PM10,48,2
16/08/1997,LVI,PM10,42,2
16/08/1997,TLA,PM10,51,2
16/08/1997,XAL,PM10,193,2
16/08/1997,MER,PM10,87,2
16/08/1997,PED,PM10,13,2
16/08/1997,CES,PM10,58,2
16/08/1997,NET,PM10,132,2
17/08/1997,LVI,PM10,24,2
17/08/1997,TLA,PM10,32,2
17/08/1997,XAL,PM10,73,2
17/08/1997,MER,PM10,46,2
17/08/1997,PED,PM10,11,2
17/08/1997,CES,PM10,31,2
17/08/1997,NET,PM10,83,2
18/08/1997,LVI,PM10,37,2
18/08/1997,TLA,PM10,40,2
18/08/1997,XAL,PM10,143,2
18/08/1997,MER,PM10,67,2
18/08/1997,PED,PM10,12,2
18/08/1997,CES,PM10,39,2
18/08/1997,NET,PM10,68,2
19/08/1997,LVI,PM10,35,2
19/08/1997,TLA,PM10,40,2
19/08/1997,XAL,PM10,149,2
19/08/1997,MER,PM10,66,2
19/08/1997,PED,PM10,22,2
19/08/1997,CES,PM10,48,2
19/08/1997,NET,PM10,57,2
20/08/1997,LVI,PM10,46,2
20/08/1997,TLA,PM10,55,2
20/08/1997,XAL,PM10,173,2
20/08/1997,MER,PM10,85,2
20/08/1997,PED,PM10,23,2
20/08/1997,CES,PM10,56,2
20/08/1997,NET,PM10,91,2
21/08/1997,LVI,PM10,25,2
21/08/1997,TLA,PM10,39,2
21/08/1997,XAL,PM10,208,2
21/08/1997,MER,PM10,74,2
21/08/1997,PED,PM10,15,2
21/08/1997,CES,PM10,62,2
21/08/1997,NET,PM10,69,2
22/08/1997,LVI,PM10,27,2
22/08/1997,TLA,PM10,37,2
22/08/1997,XAL,PM10,136,2
22/08/1997,MER,PM10,86,2
22/08/1997,PED,PM10,29,2
22/08/1997,CES,PM10,68,2
22/08/1997,NET,PM10,96,2
23/08/1997,LVI,PM10,32,2
23/08/1997,TLA,PM10,53,2
23/08/1997,XAL,PM10,123,2
23/08/1997,MER,PM10,107,2
23/08/1997,PED,PM10,24,2
23/08/1997,CES,PM10,51,2
23/08/1997,NET,PM10,116,2
24/08/1997,LVI,PM10,30,2
24/08/1997,TLA,PM10,43,2
24/08/1997,XAL,PM10,262,2
24/08/1997,MER,PM10,83,2
24/08/1997,PED,PM10,20,2
24/08/1997,CES,PM10,52,2
24/08/1997,NET,PM10,135,2
25/08/1997,LVI,PM10,32,2
25/08/1997,TLA,PM10,39,2
25/08/1997,XAL,PM10,55,2
25/08/1997,MER,PM10,83,2
25/08/1997,PED,PM10,27,2
25/08/1997,CES,PM10,55,2
25/08/1997,NET,PM10,72,2
26/08/1997,LVI,PM10,27,2
26/08/1997,TLA,PM10,40,2
26/08/1997,MER,PM10,79,2
26/08/1997,PED,PM10,27,2
26/08/1997,CES,PM10,55,2
26/08/1997,NET,PM10,39,2
27/08/1997,LVI,PM10,43,2
27/08/1997,TLA,PM10,41,2
27/08/1997,MER,PM10,86,2
27/08/1997,PED,PM10,26,2
27/08/1997,CES,PM10,55,2
27/08/1997,NET,PM10,72,2
28/08/1997,LVI,PM10,63,2
28/08/1997,TLA,PM10,44,2
28/08/1997,MER,PM10,97,2
28/08/1997,PED,PM10,28,2
28/08/1997,CES,PM10,63,2
28/08/1997,NET,PM10,77,2
29/08/1997,LVI,PM10,43,2
29/08/1997,TLA,PM10,52,2
29/08/1997,MER,PM10,87,2
29/08/1997,PED,PM10,37,2
29/08/1997,CES,PM10,59,2
29/08/1997,NET,PM10,66,2
30/08/1997,LVI,PM10,34,2
30/08/1997,TLA,PM10,38,2
30/08/1997,XAL,PM10,61,2
30/08/1997,MER,PM10,66,2
30/08/1997,PED,PM10,54,2
30/08/1997,CES,PM10,44,2
30/08/1997,NET,PM10,91,2
31/08/1997,LVI,PM10,31,2
31/08/1997,TLA,PM10,38,2
31/08/1997,XAL,PM10,42,2
31/08/1997,MER,PM10,74,2
31/08/1997,PED,PM10,42,2
31/08/1997,CES,PM10,45,2
31/08/1997,NET,PM10,54,2
01/09/1997,LVI,PM10,30,2
01/09/1997,TLA,PM10,35,2
01/09/1997,XAL,PM10,72,2
01/09/1997,MER,PM10,76,2
01/09/1997,PED,PM10,50,2
01/09/1997,CES,PM10,51,2
01/09/1997,NET,PM10,92,2
02/09/1997,LVI,PM10,22,2
02/09/1997,TLA,PM10,35,2
02/09/1997,XAL,PM10,82,2
02/09/1997,MER,PM10,60,2
02/09/1997,PED,PM10,41,2
02/09/1997,CES,PM10,36,2
02/09/1997,NET,PM10,58,2
03/09/1997,LVI,PM10,16,2
03/09/1997,TLA,PM10,29,2
03/09/1997,XAL,PM10,70,2
03/09/1997,MER,PM10,43,2
03/09/1997,PED,PM10,35,2
03/09/1997,CES,PM10,27,2
03/09/1997,NET,PM10,55,2
04/09/1997,LVI,PM10,17,2
04/09/1997,TLA,PM10,27,2
04/09/1997,XAL,PM10,67,2
04/09/1997,MER,PM10,55,2
04/09/1997,PED,PM10,36,2
04/09/1997,CES,PM10,33,2
04/09/1997,NET,PM10,64,2
05/09/1997,LVI,PM10,21,2
05/09/1997,TLA,PM10,34,2
05/09/1997,XAL,PM10,72,2
05/09/1997,MER,PM10,63,2
05/09/1997,PED,PM10,42,2
05/09/1997,CES,PM10,38,2
05/09/1997,NET,PM10,76,2
06/09/1997,LVI,PM10,29,2
06/09/1997,TLA,PM10,40,2
06/09/1997,XAL,PM10,48,2
06/09/1997,MER,PM10,61,2
06/09/1997,PED,PM10,45,2
06/09/1997,NET,PM10,89,2
07/09/1997,LVI,PM10,33,2
07/09/1997,TLA,PM10,37,2
07/09/1997,XAL,PM10,33,2
07/09/1997,MER,PM10,65,2
07/09/1997,PED,PM10,36,2
07/09/1997,NET,PM10,84,2
08/09/1997,LVI,PM10,30,2
08/09/1997,TLA,PM10,43,2
08/09/1997,XAL,PM10,62,2
08/09/1997,PED,PM10,45,2
08/09/1997,CES,PM10,56,2
08/09/1997,NET,PM10,95,2
09/09/1997,LVI,PM10,25,2
09/09/1997,TLA,PM10,34,2
09/09/1997,XAL,PM10,49,2
09/09/1997,MER,PM10,78,2
09/09/1997,PED,PM10,45,2
09/09/1997,CES,PM10,34,2
09/09/1997,NET,PM10,33,2
10/09/1997,LVI,PM10,36,2
10/09/1997,TLA,PM10,48,2
10/09/1997,XAL,PM10,77,2
10/09/1997,MER,PM10,109,2
10/09/1997,PED,PM10,54,2
10/09/1997,CES,PM10,46,2
10/09/1997,NET,PM10,54,2
11/09/1997,LVI,PM10,23,2
11/09/1997,TLA,PM10,38,2
11/09/1997,XAL,PM10,62,2
11/09/1997,MER,PM10,74,2
11/09/1997,PED,PM10,43,2
11/09/1997,CES,PM10,43,2
11/09/1997,NET,PM10,97,2
12/09/1997,LVI,PM10,39,2
12/09/1997,TLA,PM10,49,2
12/09/1997,XAL,PM10,73,2
12/09/1997,MER,PM10,120,2
12/09/1997,PED,PM10,56,2
12/09/1997,CES,PM10,82,2
12/09/1997,NET,PM10,90,2
13/09/1997,LVI,PM10,25,2
