Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,2006/01/01 al 2006/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
11/01/2006,TAH,PM10,93,2
11/01/2006,SUR,PM10,75,2
11/01/2006,FAC,PM10,85,2
11/01/2006,HAN,PM10,99,2
11/01/2006,PLA,PM10,60,2
12/01/2006,LVI,PM10,104,2
12/01/2006,TLA,PM10,93,2
12/01/2006,XAL,PM10,144,2
12/01/2006,MER,PM10,102,2
12/01/2006,PED,PM10,67,2
12/01/2006,CES,PM10,88,2
12/01/2006,VIF,PM10,160,2
12/01/2006,TAH,PM10,95,2
12/01/2006,SUR,PM10,85,2
12/01/2006,FAC,PM10,91,2
12/01/2006,HAN,PM10,117,2
12/01/2006,PLA,PM10,66,2
13/01/2006,LVI,PM10,113,2
13/01/2006,TLA,PM10,105,2
13/01/2006,XAL,PM10,185,2
13/01/2006,MER,PM10,138,2
13/01/2006,PED,PM10,84,2
13/01/2006,CES,PM10,118,2
13/01/2006,VIF,PM10,175,2
13/01/2006,TAH,PM10,134,2
13/01/2006,SUR,PM10,109,2
13/01/2006,FAC,PM10,110,2
13/01/2006,HAN,PM10,140,2
13/01/2006,PLA,PM10,78,2
14/01/2006,LVI,PM10,51,2
14/01/2006,TLA,PM10,54,2
14/01/2006,XAL,PM10,54,2
14/01/2006,MER,PM10,48,2
14/01/2006,PED,PM10,38,2
14/01/2006,CES,PM10,43,2
14/01/2006,VIF,PM10,64,2
14/01/2006,TAH,PM10,60,2
14/01/2006,SUR,PM10,48,2
14/01/2006,FAC,PM10,46,2
14/01/2006,HAN,PM10,43,2
14/01/2006,PLA,PM10,38,2
15/01/2006,LVI,PM10,87,2
15/01/2006,TLA,PM10,76,2
15/01/2006,XAL,PM10,78,2
15/01/2006,MER,PM10,82,2
15/01/2006,PED,PM10,61,2
15/01/2006,CES,PM10,69,2
15/01/2006,VIF,PM10,110,2
15/01/2006,TAH,PM10,80,2
15/01/2006,SUR,PM10,89,2
15/01/2006,FAC,PM10,81,2
15/01/2006,HAN,PM10,67,2
15/01/2006,PLA,PM10,61,2
16/01/2006,LVI,PM10,67,2
16/01/2006,TLA,PM10,64,2
16/01/2006,XAL,PM10,94,2
16/01/2006,MER,PM10,67,2
16/01/2006,PED,PM10,46,2
16/01/2006,CES,PM10,84,2
16/01/2006,VIF,PM10,119,2
16/01/2006,TAH,PM10,99,2
16/01/2006,SUR,PM10,70,2
16/01/2006,FAC,PM10,62,2
16/01/2006,HAN,PM10,71,2
16/01/2006,PLA,PM10,49,2
17/01/2006,LVI,PM10,63,2
17/01/2006,TLA,PM10,72,2
17/01/2006,XAL,PM10,108,2
17/01/2006,MER,PM10,61,2
17/01/2006,PED,PM10,60,2
17/01/2006,CES,PM10,61,2
17/01/2006,VIF,PM10,96,2
17/01/2006,TAH,PM10,84,2
17/01/2006,SUR,PM10,67,2
17/01/2006,FAC,PM10,73,2
17/01/2006,HAN,PM10,62,2
17/01/2006,PLA,PM10,53,2
18/01/2006,LVI,PM10,87,2
18/01/2006,TLA,PM10,88,2
18/01/2006,XAL,PM10,124,2
18/01/2006,MER,PM10,75,2
18/01/2006,PED,PM10,51,2
18/01/2006,CES,PM10,69,2
18/01/2006,VIF,PM10,144,2
18/01/2006,TAH,PM10,87,2
18/01/2006,SUR,PM10,91,2
18/01/2006,FAC,PM10,78,2
18/01/2006,HAN,PM10,77,2
18/01/2006,PLA,PM10,57,2
19/01/2006,LVI,PM10,113,2
19/01/2006,TLA,PM10,90,2
19/01/2006,XAL,PM10,158,2
19/01/2006,MER,PM10,102,2
19/01/2006,PED,PM10,54,2
19/01/2006,CES,PM10,88,2
19/01/2006,VIF,PM10,167,2
19/01/2006,TAH,PM10,104,2
19/01/2006,SUR,PM10,94,2
19/01/2006,FAC,PM10,91,2
19/01/2006,HAN,PM10,131,2
19/01/2006,PLA,PM10,58,2
20/01/2006,LVI,PM10,108,2
20/01/2006,TLA,PM10,100,2
20/01/2006,XAL,PM10,144,2
20/01/2006,MER,PM10,94,2
20/01/2006,PED,PM10,63,2
20/01/2006,CES,PM10,85,2
20/01/2006,VIF,PM10,148,2
20/01/2006,TAH,PM10,97,2
20/01/2006,SUR,PM10,86,2
20/01/2006,FAC,PM10,88,2
20/01/2006,HAN,PM10,113,2
20/01/2006,PLA,PM10,72,2
21/01/2006,LVI,PM10,99,2
21/01/2006,TLA,PM10,87,2
21/01/2006,XAL,PM10,127,2
21/01/2006,MER,PM10,100,2
21/01/2006,PED,PM10,48,2
21/01/2006,CES,PM10,87,2
21/01/2006,VIF,PM10,151,2
21/01/2006,TAH,PM10,96,2
21/01/2006,SUR,PM10,75,2
21/01/2006,FAC,PM10,75,2
21/01/2006,HAN,PM10,116,2
21/01/2006,PLA,PM10,60,2
22/01/2006,LVI,PM10,75,2
22/01/2006,TLA,PM10,70,2
22/01/2006,XAL,PM10,74,2
22/01/2006,MER,PM10,72,2
22/01/2006,PED,PM10,40,2
22/01/2006,CES,PM10,64,2
22/01/2006,VIF,PM10,94,2
22/01/2006,TAH,PM10,79,2
22/01/2006,SUR,PM10,63,2
22/01/2006,FAC,PM10,56,2
22/01/2006,HAN,PM10,66,2
22/01/2006,PLA,PM10,45,2
23/01/2006,LVI,PM10,67,2
23/01/2006,TLA,PM10,57,2
23/01/2006,XAL,PM10,95,2
23/01/2006,MER,PM10,71,2
23/01/2006,PED,PM10,40,2
23/01/2006,CES,PM10,54,2
23/01/2006,VIF,PM10,92,2
23/01/2006,TAH,PM10,80,2
23/01/2006,SUR,PM10,56,2
23/01/2006,FAC,PM10,56,2
23/01/2006,HAN,PM10,88,2
23/01/2006,PLA,PM10,54,2
24/01/2006,LVI,PM10,55,2
24/01/2006,TLA,PM10,57,2
24/01/2006,XAL,PM10,95,2
24/01/2006,MER,PM10,66,2
24/01/2006,PED,PM10,34,2
24/01/2006,CES,PM10,50,2
24/01/2006,VIF,PM10,96,2
24/01/2006,TAH,PM10,73,2
24/01/2006,SUR,PM10,42,2
24/01/2006,FAC,PM10,43,2
24/01/2006,HAN,PM10,69,2
24/01/2006,PLA,PM10,39,2
25/01/2006,LVI,PM10,29,2
25/01/2006,TLA,PM10,34,2
25/01/2006,XAL,PM10,48,2
25/01/2006,MER,PM10,43,2
25/01/2006,PED,PM10,21,2
25/01/2006,VIF,PM10,34,2
25/01/2006,TAH,PM10,45,2
25/01/2006,SUR,PM10,24,2
25/01/2006,FAC,PM10,16,2
25/01/2006,HAN,PM10,30,2
25/01/2006,PLA,PM10,22,2
26/01/2006,LVI,PM10,37,2
26/01/2006,TLA,PM10,32,2
26/01/2006,XAL,PM10,62,2
26/01/2006,MER,PM10,44,2
26/01/2006,PED,PM10,28,2
26/01/2006,CES,PM10,44,2
26/01/2006,VIF,PM10,57,2
26/01/2006,TAH,PM10,53,2
26/01/2006,SUR,PM10,37,2
26/01/2006,FAC,PM10,25,2
26/01/2006,HAN,PM10,50,2
26/01/2006,PLA,PM10,31,2
27/01/2006,LVI,PM10,50,2
27/01/2006,TLA,PM10,47,2
27/01/2006,XAL,PM10,76,2
27/01/2006,MER,PM10,48,2
27/01/2006,PED,PM10,37,2
27/01/2006,CES,PM10,47,2
27/01/2006,VIF,PM10,64,2
27/01/2006,TAH,PM10,54,2
27/01/2006,FAC,PM10,42,2
27/01/2006,HAN,PM10,51,2
27/01/2006,PLA,PM10,42,2
28/01/2006,LVI,PM10,68,2
28/01/2006,TLA,PM10,61,2
28/01/2006,XAL,PM10,91,2
28/01/2006,MER,PM10,66,2
28/01/2006,PED,PM10,47,2
28/01/2006,CES,PM10,68,2
28/01/2006,VIF,PM10,107,2
28/01/2006,TAH,PM10,65,2
28/01/2006,FAC,PM10,54,2
28/01/2006,HAN,PM10,76,2
28/01/2006,PLA,PM10,46,2
29/01/2006,LVI,PM10,47,2
29/01/2006,TLA,PM10,41,2
29/01/2006,XAL,PM10,61,2
29/01/2006,MER,PM10,51,2
29/01/2006,CES,PM10,62,2
29/01/2006,VIF,PM10,86,2
29/01/2006,TAH,PM10,71,2
29/01/2006,FAC,PM10,36,2
29/01/2006,HAN,PM10,63,2
29/01/2006,PLA,PM10,35,2
30/01/2006,LVI,PM10,57,2
30/01/2006,TLA,PM10,60,2
30/01/2006,XAL,PM10,97,2
30/01/2006,MER,PM10,65,2
30/01/2006,CES,PM10,56,2
30/01/2006,VIF,PM10,116,2
30/01/2006,TAH,PM10,63,2
30/01/2006,FAC,PM10,50,2
30/01/2006,HAN,PM10,66,2
30/01/2006,PLA,PM10,45,2
31/01/2006,LVI,PM10,52,2
31/01/2006,TLA,PM10,56,2
31/01/2006,XAL,PM10,78,2
31/01/2006,MER,PM10,54,2
31/01/2006,CES,PM10,54,2
31/01/2006,VIF,PM10,91,2
31/01/2006,TAH,PM10,60,2
31/01/2006,FAC,PM10,47,2
31/01/2006,HAN,PM10,68,2
31/01/2006,PLA,PM10,40,2
01/02/2006,LVI,PM10,40,2
01/02/2006,TLA,PM10,61,2
01/02/2006,XAL,PM10,89,2
01/02/2006,MER,PM10,38,2
01/02/2006,PED,PM10,30,2
01/02/2006,CES,PM10,45,2
01/02/2006,VIF,PM10,95,2
01/02/2006,TAH,PM10,54,2
01/02/2006,FAC,PM10,37,2
01/02/2006,HAN,PM10,56,2
01/02/2006,PLA,PM10,32,2
02/02/2006,LVI,PM10,49,2
02/02/2006,TLA,PM10,58,2
02/02/2006,XAL,PM10,85,2
02/02/2006,MER,PM10,56,2
02/02/2006,PED,PM10,34,2
02/02/2006,CES,PM10,58,2
02/02/2006,VIF,PM10,121,2
02/02/2006,TAH,PM10,76,2
02/02/2006,FAC,PM10,50,2
02/02/2006,HAN,PM10,75,2
02/02/2006,PLA,PM10,44,2
03/02/2006,LVI,PM10,85,2
03/02/2006,TLA,PM10,68,2
03/02/2006,XAL,PM10,122,2
03/02/2006,MER,PM10,83,2
03/02/2006,PED,PM10,53,2
03/02/2006,CES,PM10,64,2
03/02/2006,VIF,PM10,122,2
03/02/2006,TAH,PM10,78,2
03/02/2006,FAC,PM10,61,2
03/02/2006,HAN,PM10,104,2
03/02/2006,PLA,PM10,63,2
04/02/2006,LVI,PM10,57,2
04/02/2006,TLA,PM10,55,2
04/02/2006,XAL,PM10,80,2
04/02/2006,MER,PM10,57,2
04/02/2006,PED,PM10,37,2
04/02/2006,CES,PM10,45,2
04/02/2006,VIF,PM10,90,2
04/02/2006,TAH,PM10,61,2
04/02/2006,FAC,PM10,42,2
04/02/2006,HAN,PM10,67,2
04/02/2006,PLA,PM10,42,2
05/02/2006,LVI,PM10,79,2
05/02/2006,TLA,PM10,59,2
05/02/2006,XAL,PM10,91,2
05/02/2006,MER,PM10,69,2
05/02/2006,PED,PM10,39,2
05/02/2006,CES,PM10,67,2
05/02/2006,VIF,PM10,123,2
05/02/2006,TAH,PM10,77,2
05/02/2006,FAC,PM10,52,2
05/02/2006,HAN,PM10,80,2
05/02/2006,PLA,PM10,47,2
06/02/2006,LVI,PM10,87,2
06/02/2006,TLA,PM10,83,2
06/02/2006,XAL,PM10,125,2
06/02/2006,MER,PM10,83,2
06/02/2006,PED,PM10,57,2
06/02/2006,CES,PM10,73,2
06/02/2006,VIF,PM10,147,2
06/02/2006,TAH,PM10,93,2
06/02/2006,FAC,PM10,78,2
06/02/2006,HAN,PM10,96,2
06/02/2006,PLA,PM10,66,2
07/02/2006,LVI,PM10,53,2
07/02/2006,TLA,PM10,69,2
07/02/2006,XAL,PM10,81,2
07/02/2006,MER,PM10,64,2
07/02/2006,PED,PM10,50,2
07/02/2006,CES,PM10,56,2
07/02/2006,VIF,PM10,80,2
07/02/2006,FAC,PM10,60,2
07/02/2006,HAN,PM10,66,2
07/02/2006,PLA,PM10,56,2
08/02/2006,LVI,PM10,70,2
08/02/2006,TLA,PM10,85,2
08/02/2006,XAL,PM10,101,2
08/02/2006,MER,PM10,82,2
08/02/2006,PED,PM10,60,2
08/02/2006,CES,PM10,81,2
08/02/2006,VIF,PM10,106,2
08/02/2006,TAH,PM10,100,2
08/02/2006,FAC,PM10,81,2
08/02/2006,HAN,PM10,90,2
09/02/2006,LVI,PM10,80,2
09/02/2006,TLA,PM10,80,2
09/02/2006,XAL,PM10,110,2
09/02/2006,MER,PM10,88,2
09/02/2006,PED,PM10,57,2
09/02/2006,CES,PM10,87,2
09/02/2006,VIF,PM10,123,2
09/02/2006,TAH,PM10,91,2
09/02/2006,FAC,PM10,68,2
09/02/2006,HAN,PM10,96,2
10/02/2006,LVI,PM10,71,2
10/02/2006,TLA,PM10,70,2
10/02/2006,XAL,PM10,142,2
10/02/2006,MER,PM10,63,2
10/02/2006,PED,PM10,50,2
10/02/2006,CES,PM10,103,2
10/02/2006,VIF,PM10,123,2
10/02/2006,TAH,PM10,110,2
10/02/2006,FAC,PM10,71,2
10/02/2006,HAN,PM10,101,2
10/02/2006,PLA,PM10,43,2
11/02/2006,LVI,PM10,81,2
11/02/2006,TLA,PM10,77,2
11/02/2006,XAL,PM10,113,2
11/02/2006,MER,PM10,77,2
11/02/2006,PED,PM10,55,2
11/02/2006,CES,PM10,63,2
11/02/2006,VIF,PM10,109,2
11/02/2006,TAH,PM10,78,2
11/02/2006,FAC,PM10,60,2
11/02/2006,HAN,PM10,76,2
11/02/2006,PLA,PM10,58,2
12/02/2006,LVI,PM10,70,2
12/02/2006,TLA,PM10,61,2
12/02/2006,XAL,PM10,84,2
12/02/2006,MER,PM10,68,2
12/02/2006,PED,PM10,55,2
12/02/2006,CES,PM10,57,2
12/02/2006,VIF,PM10,73,2
12/02/2006,TAH,PM10,69,2
12/02/2006,FAC,PM10,49,2
12/02/2006,HAN,PM10,60,2
12/02/2006,PLA,PM10,58,2
13/02/2006,LVI,PM10,49,2
13/02/2006,TLA,PM10,52,2
13/02/2006,XAL,PM10,81,2
13/02/2006,MER,PM10,55,2
13/02/2006,PED,PM10,43,2
13/02/2006,CES,PM10,50,2
13/02/2006,VIF,PM10,74,2
13/02/2006,TAH,PM10,63,2
13/02/2006,FAC,PM10,35,2
13/02/2006,PLA,PM10,37,2
14/02/2006,LVI,PM10,83,2
14/02/2006,TLA,PM10,63,2
14/02/2006,XAL,PM10,105,2
14/02/2006,MER,PM10,79,2
14/02/2006,PED,PM10,46,2
14/02/2006,CES,PM10,71,2
14/02/2006,VIF,PM10,109,2
14/02/2006,TAH,PM10,74,2
14/02/2006,FAC,PM10,62,2
14/02/2006,HAN,PM10,114,2
14/02/2006,PLA,PM10,46,2
15/02/2006,TLA,PM10,69,2
15/02/2006,XAL,PM10,142,2
15/02/2006,MER,PM10,86,2
15/02/2006,PED,PM10,54,2
15/02/2006,CES,PM10,69,2
15/02/2006,VIF,PM10,116,2
15/02/2006,TAH,PM10,92,2
15/02/2006,FAC,PM10,65,2
15/02/2006,HAN,PM10,104,2
15/02/2006,PLA,PM10,56,2
16/02/2006,TLA,PM10,73,2
16/02/2006,XAL,PM10,130,2
16/02/2006,MER,PM10,94,2
16/02/2006,PED,PM10,59,2
16/02/2006,CES,PM10,83,2
16/02/2006,VIF,PM10,123,2
16/02/2006,TAH,PM10,102,2
16/02/2006,FAC,PM10,70,2
16/02/2006,HAN,PM10,113,2
16/02/2006,PLA,PM10,59,2
17/02/2006,TLA,PM10,74,2
17/02/2006,XAL,PM10,134,2
17/02/2006,MER,PM10,102,2
17/02/2006,PED,PM10,54,2
17/02/2006,CES,PM10,72,2
17/02/2006,VIF,PM10,121,2
17/02/2006,TAH,PM10,93,2
17/02/2006,HAN,PM10,139,2
17/02/2006,PLA,PM10,54,2
18/02/2006,TLA,PM10,62,2
18/02/2006,XAL,PM10,107,2
18/02/2006,MER,PM10,74,2
18/02/2006,PED,PM10,43,2
18/02/2006,CES,PM10,63,2
18/02/2006,VIF,PM10,100,2
18/02/2006,TAH,PM10,81,2
18/02/2006,FAC,PM10,48,2
18/02/2006,HAN,PM10,88,2
18/02/2006,PLA,PM10,54,2
19/02/2006,TLA,PM10,49,2
19/02/2006,XAL,PM10,70,2
19/02/2006,MER,PM10,63,2
19/02/2006,PED,PM10,44,2
19/02/2006,CES,PM10,54,2
19/02/2006,VIF,PM10,74,2
19/02/2006,TAH,PM10,69,2
19/02/2006,FAC,PM10,40,2
19/02/2006,HAN,PM10,58,2
19/02/2006,PLA,PM10,44,2
20/02/2006,TLA,PM10,68,2
20/02/2006,XAL,PM10,113,2
20/02/2006,MER,PM10,88,2
20/02/2006,PED,PM10,50,2
20/02/2006,CES,PM10,89,2
20/02/2006,VIF,PM10,79,2
20/02/2006,TAH,PM10,95,2
20/02/2006,FAC,PM10,67,2
20/02/2006,HAN,PM10,101,2
20/02/2006,PLA,PM10,51,2
21/02/2006,TLA,PM10,70,2
21/02/2006,XAL,PM10,127,2
21/02/2006,MER,PM10,84,2
21/02/2006,PED,PM10,36,2
21/02/2006,CES,PM10,84,2
21/02/2006,VIF,PM10,138,2
21/02/2006,TAH,PM10,103,2
21/02/2006,FAC,PM10,65,2
21/02/2006,HAN,PM10,122,2
21/02/2006,PLA,PM10,41,2
21/02/2006,TAX,PM10,54,2
22/02/2006,LVI,PM10,79,2
22/02/2006,TLA,PM10,76,2
22/02/2006,XAL,PM10,123,2
22/02/2006,MER,PM10,73,2
22/02/2006,PED,PM10,45,2
22/02/2006,CES,PM10,75,2
22/02/2006,VIF,PM10,142,2
22/02/2006,TAH,PM10,74,2
22/02/2006,FAC,PM10,95,2
22/02/2006,HAN,PM10,108,2
22/02/2006,PLA,PM10,50,2
22/02/2006,TAX,PM10,50,2
23/02/2006,LVI,PM10,98,2
23/02/2006,TLA,PM10,88,2
23/02/2006,XAL,PM10,128,2
23/02/2006,MER,PM10,106,2
23/02/2006,PED,PM10,69,2
23/02/2006,CES,PM10,84,2
23/02/2006,VIF,PM10,133,2
23/02/2006,TAH,PM10,95,2
23/02/2006,SUR,PM10,80,2
23/02/2006,FAC,PM10,92,2
23/02/2006,HAN,PM10,124,2
23/02/2006,PLA,PM10,75,2
23/02/2006,SAG,PM10,112,2
23/02/2006,TAX,PM10,65,2
24/02/2006,LVI,PM10,97,2
24/02/2006,TLA,PM10,93,2
24/02/2006,XAL,PM10,104,2
24/02/2006,MER,PM10,99,2
24/02/2006,PED,PM10,68,2
24/02/2006,CES,PM10,94,2
24/02/2006,VIF,PM10,101,2
24/02/2006,TAH,PM10,110,2
24/02/2006,SUR,PM10,88,2
24/02/2006,FAC,PM10,73,2
24/02/2006,HAN,PM10,113,2
24/02/2006,PLA,PM10,61,2
24/02/2006,SAG,PM10,105,2
24/02/2006,TAX,PM10,72,2
25/02/2006,LVI,PM10,102,2
25/02/2006,TLA,PM10,89,2
25/02/2006,XAL,PM10,148,2
25/02/2006,MER,PM10,110,2
25/02/2006,PED,PM10,63,2
25/02/2006,CES,PM10,77,2
25/02/2006,VIF,PM10,117,2
25/02/2006,TAH,PM10,93,2
25/02/2006,SUR,PM10,78,2
25/02/2006,FAC,PM10,67,2
25/02/2006,HAN,PM10,116,2
25/02/2006,PLA,PM10,61,2
25/02/2006,SAG,PM10,128,2
25/02/2006,TAX,PM10,65,2
26/02/2006,LVI,PM10,37,2
26/02/2006,TLA,PM10,37,2
26/02/2006,XAL,PM10,49,2
26/02/2006,MER,PM10,58,2
26/02/2006,PED,PM10,32,2
26/02/2006,CES,PM10,39,2
26/02/2006,VIF,PM10,40,2
26/02/2006,TAH,PM10,64,2
26/02/2006,SUR,PM10,39,2
26/02/2006,FAC,PM10,34,2
26/02/2006,HAN,PM10,37,2
26/02/2006,PLA,PM10,32,2
26/02/2006,SAG,PM10,63,2
26/02/2006,TAX,PM10,36,2
27/02/2006,LVI,PM10,43,2
27/02/2006,TLA,PM10,56,2
27/02/2006,XAL,PM10,66,2
27/02/2006,MER,PM10,54,2
27/02/2006,PED,PM10,46,2
27/02/2006,CES,PM10,45,2
27/02/2006,VIF,PM10,82,2
27/02/2006,TAH,PM10,69,2
27/02/2006,SUR,PM10,41,2
27/02/2006,FAC,PM10,51,2
27/02/2006,HAN,PM10,54,2
27/02/2006,PLA,PM10,40,2
27/02/2006,SAG,PM10,55,2
27/02/2006,TAX,PM10,43,2
28/02/2006,LVI,PM10,57,2
28/02/2006,TLA,PM10,60,2
28/02/2006,XAL,PM10,99,2
28/02/2006,MER,PM10,73,2
28/02/2006,PED,PM10,46,2
28/02/2006,CES,PM10,60,2
28/02/2006,VIF,PM10,95,2
28/02/2006,TAH,PM10,84,2
28/02/2006,SUR,PM10,52,2
28/02/2006,FAC,PM10,64,2
28/02/2006,HAN,PM10,98,2
28/02/2006,PLA,PM10,53,2
28/02/2006,SAG,PM10,75,2
28/02/2006,TAX,PM10,52,2
01/03/2006,LVI,PM10,72,2
01/03/2006,TLA,PM10,70,2
01/03/2006,XAL,PM10,97,2
01/03/2006,MER,PM10,81,2
01/03/2006,PED,PM10,48,2
01/03/2006,CES,PM10,54,2
01/03/2006,VIF,PM10,89,2
01/03/2006,TAH,PM10,85,2
01/03/2006,SUR,PM10,55,2
01/03/2006,FAC,PM10,56,2
01/03/2006,HAN,PM10,92,2
01/03/2006,PLA,PM10,48,2
01/03/2006,SAG,PM10,71,2
01/03/2006,TAX,PM10,58,2
02/03/2006,LVI,PM10,53,2
02/03/2006,TLA,PM10,56,2
02/03/2006,XAL,PM10,85,2
02/03/2006,MER,PM10,59,2
02/03/2006,PED,PM10,37,2
02/03/2006,CES,PM10,63,2
02/03/2006,VIF,PM10,101,2
02/03/2006,TAH,PM10,72,2
02/03/2006,SUR,PM10,48,2
02/03/2006,FAC,PM10,47,2
02/03/2006,HAN,PM10,87,2
02/03/2006,PLA,PM10,43,2
02/03/2006,SAG,PM10,60,2
02/03/2006,TAX,PM10,43,2
03/03/2006,LVI,PM10,76,2
03/03/2006,TLA,PM10,67,2
03/03/2006,XAL,PM10,114,2
03/03/2006,MER,PM10,81,2
03/03/2006,PED,PM10,48,2
03/03/2006,CES,PM10,78,2
03/03/2006,VIF,PM10,130,2
03/03/2006,TAH,PM10,82,2
03/03/2006,SUR,PM10,62,2
03/03/2006,FAC,PM10,59,2
03/03/2006,HAN,PM10,103,2
03/03/2006,PLA,PM10,52,2
03/03/2006,SAG,PM10,93,2
03/03/2006,TAX,PM10,57,2
04/03/2006,LVI,PM10,79,2
04/03/2006,TLA,PM10,77,2
04/03/2006,XAL,PM10,93,2
04/03/2006,MER,PM10,75,2
04/03/2006,PED,PM10,59,2
04/03/2006,CES,PM10,76,2
04/03/2006,VIF,PM10,95,2
04/03/2006,TAH,PM10,94,2
