Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1996/01/01 al 1996/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
10/01/1996,CES,PM10,79,2
10/01/1996,NET,PM10,158,2
10/01/1996,VIF,PM10,69,2
10/01/1996,TAH,PM10,69,2
11/01/1996,LVI,PM10,123,2
11/01/1996,TLA,PM10,96,2
11/01/1996,XAL,PM10,257,2
11/01/1996,MER,PM10,147,2
11/01/1996,PED,PM10,80,2
11/01/1996,CES,PM10,103,2
11/01/1996,NET,PM10,246,2
11/01/1996,VIF,PM10,59,2
11/01/1996,TAH,PM10,93,2
12/01/1996,LVI,PM10,49,2
12/01/1996,TLA,PM10,55,2
12/01/1996,XAL,PM10,181,2
12/01/1996,MER,PM10,52,2
12/01/1996,PED,PM10,43,2
12/01/1996,CES,PM10,44,2
12/01/1996,NET,PM10,117,2
12/01/1996,VIF,PM10,29,2
12/01/1996,TAH,PM10,56,2
13/01/1996,LVI,PM10,84,2
13/01/1996,TLA,PM10,62,2
13/01/1996,XAL,PM10,160,2
13/01/1996,MER,PM10,71,2
13/01/1996,PED,PM10,53,2
13/01/1996,CES,PM10,67,2
13/01/1996,NET,PM10,112,2
13/01/1996,TLI,PM10,76,2
13/01/1996,VIF,PM10,36,2
13/01/1996,TAH,PM10,62,2
14/01/1996,LVI,PM10,89,2
14/01/1996,TLA,PM10,59,2
14/01/1996,XAL,PM10,205,2
14/01/1996,MER,PM10,79,2
14/01/1996,PED,PM10,48,2
14/01/1996,CES,PM10,80,2
14/01/1996,NET,PM10,180,2
14/01/1996,TLI,PM10,71,2
14/01/1996,VIF,PM10,33,2
14/01/1996,TAH,PM10,70,2
15/01/1996,LVI,PM10,96,2
15/01/1996,TLA,PM10,76,2
15/01/1996,XAL,PM10,269,2
15/01/1996,MER,PM10,87,2
15/01/1996,PED,PM10,58,2
15/01/1996,CES,PM10,75,2
15/01/1996,NET,PM10,218,2
15/01/1996,VIF,PM10,37,2
15/01/1996,TAH,PM10,70,2
16/01/1996,LVI,PM10,81,2
16/01/1996,TLA,PM10,87,2
16/01/1996,XAL,PM10,247,2
16/01/1996,MER,PM10,73,2
16/01/1996,PED,PM10,60,2
16/01/1996,CES,PM10,86,2
16/01/1996,NET,PM10,108,2
16/01/1996,TAH,PM10,65,2
17/01/1996,LVI,PM10,95,2
17/01/1996,TLA,PM10,88,2
17/01/1996,XAL,PM10,199,2
17/01/1996,MER,PM10,93,2
17/01/1996,PED,PM10,69,2
17/01/1996,CES,PM10,96,2
17/01/1996,NET,PM10,147,2
17/01/1996,TAH,PM10,92,2
18/01/1996,LVI,PM10,76,2
18/01/1996,TLA,PM10,86,2
18/01/1996,XAL,PM10,263,2
18/01/1996,MER,PM10,83,2
18/01/1996,PED,PM10,53,2
18/01/1996,CES,PM10,77,2
18/01/1996,NET,PM10,145,2
18/01/1996,VIF,PM10,93,2
18/01/1996,TAH,PM10,69,2
19/01/1996,LVI,PM10,98,2
19/01/1996,TLA,PM10,139,2
19/01/1996,XAL,PM10,220,2
19/01/1996,MER,PM10,111,2
19/01/1996,PED,PM10,99,2
19/01/1996,CES,PM10,93,2
19/01/1996,NET,PM10,125,2
19/01/1996,TLI,PM10,112,2
19/01/1996,VIF,PM10,53,2
19/01/1996,TAH,PM10,75,2
20/01/1996,LVI,PM10,91,2
20/01/1996,TLA,PM10,97,2
20/01/1996,XAL,PM10,202,2
20/01/1996,MER,PM10,80,2
20/01/1996,PED,PM10,90,2
20/01/1996,CES,PM10,77,2
20/01/1996,NET,PM10,130,2
20/01/1996,TLI,PM10,101,2
20/01/1996,VIF,PM10,104,2
20/01/1996,TAH,PM10,74,2
21/01/1996,LVI,PM10,84,2
21/01/1996,TLA,PM10,88,2
21/01/1996,XAL,PM10,154,2
21/01/1996,MER,PM10,81,2
21/01/1996,PED,PM10,58,2
21/01/1996,CES,PM10,69,2
21/01/1996,NET,PM10,163,2
21/01/1996,TLI,PM10,92,2
21/01/1996,VIF,PM10,96,2
21/01/1996,TAH,PM10,62,2
22/01/1996,LVI,PM10,72,2
22/01/1996,XAL,PM10,204,2
22/01/1996,MER,PM10,81,2
22/01/1996,PED,PM10,62,2
22/01/1996,CES,PM10,74,2
22/01/1996,NET,PM10,122,2
22/01/1996,VIF,PM10,107,2
22/01/1996,TAH,PM10,66,2
23/01/1996,LVI,PM10,86,2
23/01/1996,XAL,PM10,254,2
23/01/1996,MER,PM10,90,2
23/01/1996,PED,PM10,54,2
23/01/1996,CES,PM10,80,2
23/01/1996,NET,PM10,140,2
23/01/1996,VIF,PM10,47,2
23/01/1996,TAH,PM10,59,2
24/01/1996,LVI,PM10,82,2
24/01/1996,TLA,PM10,148,2
24/01/1996,XAL,PM10,218,2
24/01/1996,MER,PM10,92,2
24/01/1996,PED,PM10,64,2
24/01/1996,CES,PM10,99,2
24/01/1996,NET,PM10,148,2
24/01/1996,VIF,PM10,87,2
24/01/1996,TAH,PM10,59,2
25/01/1996,LVI,PM10,79,2
25/01/1996,TLA,PM10,133,2
25/01/1996,XAL,PM10,204,2
25/01/1996,MER,PM10,90,2
25/01/1996,PED,PM10,64,2
25/01/1996,CES,PM10,82,2
25/01/1996,NET,PM10,129,2
25/01/1996,VIF,PM10,106,2
25/01/1996,TAH,PM10,61,2
26/01/1996,LVI,PM10,76,2
26/01/1996,TLA,PM10,64,2
26/01/1996,XAL,PM10,255,2
26/01/1996,MER,PM10,88,2
26/01/1996,PED,PM10,46,2
26/01/1996,CES,PM10,72,2
26/01/1996,NET,PM10,159,2
26/01/1996,VIF,PM10,92,2
26/01/1996,TAH,PM10,57,2
27/01/1996,LVI,PM10,74,2
27/01/1996,TLA,PM10,74,2
27/01/1996,XAL,PM10,214,2
27/01/1996,MER,PM10,94,2
27/01/1996,PED,PM10,60,2
27/01/1996,CES,PM10,81,2
27/01/1996,NET,PM10,174,2
27/01/1996,TLI,PM10,105,2
27/01/1996,VIF,PM10,71,2
27/01/1996,TAH,PM10,73,2
28/01/1996,LVI,PM10,48,2
28/01/1996,TLA,PM10,54,2
28/01/1996,XAL,PM10,120,2
28/01/1996,MER,PM10,60,2
28/01/1996,PED,PM10,44,2
28/01/1996,CES,PM10,57,2
28/01/1996,TLI,PM10,53,2
28/01/1996,VIF,PM10,45,2
28/01/1996,TAH,PM10,45,2
29/01/1996,LVI,PM10,73,2
29/01/1996,TLA,PM10,60,2
29/01/1996,XAL,PM10,231,2
29/01/1996,MER,PM10,76,2
29/01/1996,PED,PM10,48,2
29/01/1996,CES,PM10,71,2
29/01/1996,VIF,PM10,60,2
29/01/1996,TAH,PM10,62,2
30/01/1996,LVI,PM10,71,2
30/01/1996,TLA,PM10,57,2
30/01/1996,XAL,PM10,208,2
30/01/1996,MER,PM10,84,2
30/01/1996,PED,PM10,49,2
30/01/1996,CES,PM10,77,2
30/01/1996,VIF,PM10,59,2
30/01/1996,TAH,PM10,74,2
31/01/1996,LVI,PM10,64,2
31/01/1996,TLA,PM10,59,2
31/01/1996,XAL,PM10,194,2
31/01/1996,MER,PM10,72,2
31/01/1996,PED,PM10,47,2
31/01/1996,TAH,PM10,68,2
01/02/1996,LVI,PM10,51,2
01/02/1996,TLA,PM10,54,2
01/02/1996,XAL,PM10,173,2
01/02/1996,MER,PM10,52,2
01/02/1996,PED,PM10,41,2
01/02/1996,CES,PM10,55,2
01/02/1996,TLI,PM10,49,2
01/02/1996,VIF,PM10,58,2
01/02/1996,TAH,PM10,60,2
02/02/1996,LVI,PM10,40,2
02/02/1996,TLA,PM10,50,2
02/02/1996,XAL,PM10,140,2
02/02/1996,MER,PM10,44,2
02/02/1996,PED,PM10,34,2
02/02/1996,CES,PM10,40,2
02/02/1996,NET,PM10,59,2
02/02/1996,TLI,PM10,46,2
02/02/1996,VIF,PM10,42,2
02/02/1996,TAH,PM10,49,2
03/02/1996,LVI,PM10,58,2
03/02/1996,TLA,PM10,66,2
03/02/1996,XAL,PM10,138,2
03/02/1996,MER,PM10,70,2
03/02/1996,PED,PM10,54,2
04/02/1996,LVI,PM10,85,2
04/02/1996,TLA,PM10,95,2
04/02/1996,XAL,PM10,167,2
04/02/1996,MER,PM10,104,2
04/02/1996,PED,PM10,78,2
05/02/1996,LVI,PM10,38,2
05/02/1996,TLA,PM10,49,2
05/02/1996,XAL,PM10,89,2
05/02/1996,MER,PM10,51,2
05/02/1996,PED,PM10,42,2
05/02/1996,CES,PM10,57,2
05/02/1996,TLI,PM10,53,2
05/02/1996,VIF,PM10,44,2
05/02/1996,TAH,PM10,63,2
06/02/1996,LVI,PM10,78,2
06/02/1996,TLA,PM10,66,2
06/02/1996,XAL,PM10,171,2
06/02/1996,MER,PM10,69,2
06/02/1996,PED,PM10,50,2
06/02/1996,VIF,PM10,45,2
07/02/1996,LVI,PM10,76,2
07/02/1996,TLA,PM10,71,2
07/02/1996,XAL,PM10,195,2
07/02/1996,MER,PM10,85,2
07/02/1996,PED,PM10,65,2
07/02/1996,VIF,PM10,38,2
07/02/1996,TAH,PM10,63,2
08/02/1996,LVI,PM10,83,2
08/02/1996,TLA,PM10,76,2
08/02/1996,XAL,PM10,218,2
08/02/1996,MER,PM10,82,2
08/02/1996,PED,PM10,71,2
08/02/1996,CES,PM10,90,2
08/02/1996,NET,PM10,185,2
08/02/1996,VIF,PM10,35,2
08/02/1996,TAH,PM10,76,2
09/02/1996,LVI,PM10,110,2
09/02/1996,XAL,PM10,231,2
09/02/1996,MER,PM10,93,2
09/02/1996,PED,PM10,57,2
09/02/1996,CES,PM10,94,2
09/02/1996,NET,PM10,154,2
09/02/1996,TLI,PM10,80,2
09/02/1996,VIF,PM10,41,2
09/02/1996,TAH,PM10,70,2
10/02/1996,LVI,PM10,81,2
10/02/1996,XAL,PM10,172,2
10/02/1996,MER,PM10,84,2
10/02/1996,PED,PM10,60,2
10/02/1996,CES,PM10,72,2
10/02/1996,NET,PM10,158,2
10/02/1996,TLI,PM10,79,2
10/02/1996,VIF,PM10,45,2
10/02/1996,TAH,PM10,65,2
11/02/1996,LVI,PM10,163,2
11/02/1996,XAL,PM10,251,2
11/02/1996,MER,PM10,121,2
11/02/1996,PED,PM10,76,2
11/02/1996,CES,PM10,114,2
11/02/1996,NET,PM10,232,2
12/02/1996,LVI,PM10,55,2
12/02/1996,XAL,PM10,141,2
12/02/1996,MER,PM10,40,2
12/02/1996,PED,PM10,40,2
12/02/1996,CES,PM10,34,2
12/02/1996,NET,PM10,87,2
12/02/1996,VIF,PM10,36,2
12/02/1996,TAH,PM10,49,2
13/02/1996,LVI,PM10,68,2
13/02/1996,TLA,PM10,115,2
13/02/1996,XAL,PM10,187,2
13/02/1996,MER,PM10,63,2
13/02/1996,PED,PM10,49,2
13/02/1996,CES,PM10,60,2
13/02/1996,NET,PM10,153,2
13/02/1996,VIF,PM10,64,2
13/02/1996,TAH,PM10,65,2
14/02/1996,LVI,PM10,108,2
14/02/1996,TLA,PM10,145,2
14/02/1996,XAL,PM10,245,2
14/02/1996,MER,PM10,91,2
14/02/1996,PED,PM10,62,2
14/02/1996,CES,PM10,82,2
14/02/1996,NET,PM10,161,2
14/02/1996,VIF,PM10,43,2
15/02/1996,LVI,PM10,109,2
15/02/1996,TLA,PM10,128,2
15/02/1996,XAL,PM10,212,2
15/02/1996,MER,PM10,96,2
15/02/1996,PED,PM10,68,2
15/02/1996,CES,PM10,88,2
15/02/1996,NET,PM10,221,2
15/02/1996,VIF,PM10,25,2
15/02/1996,TAH,PM10,59,2
16/02/1996,LVI,PM10,90,2
16/02/1996,TLA,PM10,154,2
16/02/1996,XAL,PM10,141,2
16/02/1996,MER,PM10,79,2
16/02/1996,PED,PM10,68,2
16/02/1996,CES,PM10,66,2
16/02/1996,NET,PM10,129,2
16/02/1996,TLI,PM10,91,2
16/02/1996,VIF,PM10,43,2
16/02/1996,TAH,PM10,43,2
17/02/1996,LVI,PM10,58,2
17/02/1996,TLA,PM10,113,2
17/02/1996,XAL,PM10,151,2
17/02/1996,MER,PM10,59,2
17/02/1996,PED,PM10,59,2
17/02/1996,CES,PM10,71,2
17/02/1996,NET,PM10,116,2
17/02/1996,TLI,PM10,65,2
17/02/1996,VIF,PM10,63,2
18/02/1996,LVI,PM10,69,2
18/02/1996,TLA,PM10,64,2
18/02/1996,XAL,PM10,118,2
18/02/1996,MER,PM10,53,2
18/02/1996,PED,PM10,45,2
18/02/1996,CES,PM10,60,2
18/02/1996,NET,PM10,132,2
19/02/1996,LVI,PM10,64,2
19/02/1996,XAL,PM10,127,2
19/02/1996,MER,PM10,58,2
19/02/1996,PED,PM10,52,2
19/02/1996,CES,PM10,44,2
19/02/1996,NET,PM10,100,2
19/02/1996,VIF,PM10,37,2
19/02/1996,TAH,PM10,104,2
20/02/1996,LVI,PM10,82,2
20/02/1996,XAL,PM10,151,2
20/02/1996,MER,PM10,71,2
20/02/1996,PED,PM10,53,2
20/02/1996,CES,PM10,39,2
20/02/1996,NET,PM10,150,2
20/02/1996,TAH,PM10,108,2
21/02/1996,LVI,PM10,73,2
21/02/1996,XAL,PM10,186,2
21/02/1996,MER,PM10,79,2
21/02/1996,PED,PM10,46,2
21/02/1996,CES,PM10,35,2
21/02/1996,NET,PM10,164,2
21/02/1996,TAH,PM10,129,2
22/02/1996,LVI,PM10,64,2
22/02/1996,TLA,PM10,95,2
22/02/1996,XAL,PM10,164,2
22/02/1996,MER,PM10,76,2
22/02/1996,PED,PM10,44,2
22/02/1996,CES,PM10,67,2
22/02/1996,NET,PM10,145,2
22/02/1996,TAH,PM10,123,2
23/02/1996,LVI,PM10,116,2
23/02/1996,TLA,PM10,123,2
23/02/1996,XAL,PM10,212,2
23/02/1996,MER,PM10,101,2
23/02/1996,PED,PM10,66,2
23/02/1996,CES,PM10,90,2
23/02/1996,NET,PM10,164,2
23/02/1996,TAH,PM10,129,2
24/02/1996,LVI,PM10,96,2
24/02/1996,XAL,PM10,155,2
24/02/1996,MER,PM10,89,2
24/02/1996,PED,PM10,75,2
24/02/1996,CES,PM10,84,2
24/02/1996,NET,PM10,150,2
25/02/1996,LVI,PM10,88,2
25/02/1996,TLA,PM10,72,2
25/02/1996,XAL,PM10,127,2
25/02/1996,MER,PM10,73,2
25/02/1996,PED,PM10,43,2
25/02/1996,CES,PM10,67,2
25/02/1996,NET,PM10,168,2
26/02/1996,LVI,PM10,83,2
26/02/1996,XAL,PM10,200,2
26/02/1996,MER,PM10,81,2
26/02/1996,PED,PM10,47,2
26/02/1996,CES,PM10,100,2
26/02/1996,NET,PM10,128,2
26/02/1996,VIF,PM10,59,2
26/02/1996,TAH,PM10,150,2
27/02/1996,LVI,PM10,78,2
27/02/1996,TLA,PM10,108,2
27/02/1996,XAL,PM10,168,2
27/02/1996,MER,PM10,56,2
27/02/1996,PED,PM10,55,2
27/02/1996,CES,PM10,95,2
27/02/1996,NET,PM10,149,2
27/02/1996,TLI,PM10,105,2
27/02/1996,VIF,PM10,62,2
27/02/1996,TAH,PM10,123,2
28/02/1996,LVI,PM10,92,2
28/02/1996,TLA,PM10,144,2
28/02/1996,XAL,PM10,143,2
28/02/1996,MER,PM10,70,2
28/02/1996,PED,PM10,75,2
28/02/1996,CES,PM10,70,2
28/02/1996,NET,PM10,134,2
28/02/1996,TLI,PM10,101,2
28/02/1996,VIF,PM10,71,2
28/02/1996,TAH,PM10,107,2
29/02/1996,LVI,PM10,93,2
29/02/1996,TLA,PM10,165,2
29/02/1996,XAL,PM10,135,2
29/02/1996,MER,PM10,65,2
29/02/1996,PED,PM10,65,2
29/02/1996,CES,PM10,74,2
29/02/1996,NET,PM10,145,2
01/03/1996,LVI,PM10,75,2
01/03/1996,TLA,PM10,111,2
01/03/1996,XAL,PM10,143,2
01/03/1996,MER,PM10,51,2
01/03/1996,PED,PM10,55,2
01/03/1996,CES,PM10,84,2
01/03/1996,NET,PM10,89,2
02/03/1996,LVI,PM10,92,2
02/03/1996,TLA,PM10,166,2
02/03/1996,XAL,PM10,203,2
02/03/1996,MER,PM10,76,2
02/03/1996,PED,PM10,57,2
02/03/1996,CES,PM10,126,2
02/03/1996,NET,PM10,135,2
03/03/1996,LVI,PM10,59,2
03/03/1996,TLA,PM10,118,2
03/03/1996,XAL,PM10,119,2
03/03/1996,MER,PM10,57,2
03/03/1996,PED,PM10,45,2
03/03/1996,CES,PM10,69,2
03/03/1996,NET,PM10,86,2
03/03/1996,TLI,PM10,67,2
03/03/1996,VIF,PM10,61,2
03/03/1996,TAH,PM10,62,2
04/03/1996,LVI,PM10,69,2
04/03/1996,TLA,PM10,128,2
04/03/1996,XAL,PM10,148,2
04/03/1996,MER,PM10,53,2
04/03/1996,PED,PM10,49,2
04/03/1996,CES,PM10,56,2
04/03/1996,NET,PM10,78,2
04/03/1996,TLI,PM10,79,2
04/03/1996,VIF,PM10,81,2
04/03/1996,TAH,PM10,79,2
05/03/1996,LVI,PM10,77,2
05/03/1996,TLA,PM10,131,2
05/03/1996,XAL,PM10,122,2
05/03/1996,MER,PM10,67,2
05/03/1996,PED,PM10,54,2
05/03/1996,CES,PM10,64,2
05/03/1996,NET,PM10,159,2
06/03/1996,LVI,PM10,79,2
06/03/1996,TLA,PM10,137,2
06/03/1996,XAL,PM10,132,2
06/03/1996,MER,PM10,62,2
06/03/1996,PED,PM10,64,2
06/03/1996,CES,PM10,82,2
06/03/1996,NET,PM10,126,2
07/03/1996,LVI,PM10,78,2
07/03/1996,TLA,PM10,140,2
07/03/1996,XAL,PM10,169,2
07/03/1996,MER,PM10,61,2
07/03/1996,PED,PM10,59,2
07/03/1996,CES,PM10,67,2
07/03/1996,NET,PM10,112,2
08/03/1996,LVI,PM10,95,2
08/03/1996,TLA,PM10,167,2
08/03/1996,XAL,PM10,130,2
08/03/1996,MER,PM10,75,2
08/03/1996,PED,PM10,69,2
08/03/1996,CES,PM10,55,2
08/03/1996,NET,PM10,75,2
09/03/1996,LVI,PM10,79,2
09/03/1996,TLA,PM10,141,2
09/03/1996,XAL,PM10,132,2
09/03/1996,MER,PM10,55,2
09/03/1996,PED,PM10,67,2
09/03/1996,CES,PM10,48,2
09/03/1996,NET,PM10,96,2
10/03/1996,LVI,PM10,58,2
10/03/1996,TLA,PM10,95,2
10/03/1996,XAL,PM10,77,2
10/03/1996,MER,PM10,45,2
10/03/1996,PED,PM10,45,2
10/03/1996,CES,PM10,39,2
10/03/1996,NET,PM10,80,2
11/03/1996,LVI,PM10,62,2
11/03/1996,TLA,PM10,100,2
11/03/1996,XAL,PM10,158,2
11/03/1996,MER,PM10,48,2
11/03/1996,PED,PM10,40,2
11/03/1996,CES,PM10,48,2
11/03/1996,NET,PM10,98,2
12/03/1996,LVI,PM10,91,2
12/03/1996,TLA,PM10,144,2
12/03/1996,XAL,PM10,184,2
12/03/1996,MER,PM10,69,2
12/03/1996,PED,PM10,58,2
12/03/1996,CES,PM10,79,2
12/03/1996,NET,PM10,134,2
13/03/1996,LVI,PM10,111,2
13/03/1996,TLA,PM10,148,2
13/03/1996,XAL,PM10,191,2
13/03/1996,MER,PM10,68,2
13/03/1996,PED,PM10,57,2
13/03/1996,CES,PM10,103,2
13/03/1996,NET,PM10,111,2
14/03/1996,LVI,PM10,69,2
14/03/1996,TLA,PM10,128,2
14/03/1996,XAL,PM10,197,2
14/03/1996,MER,PM10,60,2
14/03/1996,PED,PM10,59,2
14/03/1996,NET,PM10,101,2
15/03/1996,LVI,PM10,93,2
15/03/1996,TLA,PM10,148,2
15/03/1996,XAL,PM10,209,2
15/03/1996,MER,PM10,73,2
15/03/1996,PED,PM10,72,2
15/03/1996,CES,PM10,76,2
15/03/1996,NET,PM10,111,2
16/03/1996,LVI,PM10,101,2
16/03/1996,TLA,PM10,115,2
16/03/1996,XAL,PM10,175,2
16/03/1996,MER,PM10,91,2
16/03/1996,PED,PM10,72,2
16/03/1996,CES,PM10,117,2
16/03/1996,NET,PM10,131,2
17/03/1996,LVI,PM10,78,2
17/03/1996,TLA,PM10,92,2
17/03/1996,XAL,PM10,141,2
17/03/1996,MER,PM10,73,2
17/03/1996,PED,PM10,45,2
17/03/1996,CES,PM10,73,2
17/03/1996,NET,PM10,145,2
17/03/1996,TLI,PM10,91,2
17/03/1996,VIF,PM10,73,2
17/03/1996,TAH,PM10,138,2
18/03/1996,LVI,PM10,107,2
18/03/1996,TLA,PM10,157,2
18/03/1996,XAL,PM10,206,2
18/03/1996,MER,PM10,92,2
18/03/1996,PED,PM10,73,2
18/03/1996,CES,PM10,80,2
18/03/1996,NET,PM10,137,2
18/03/1996,TLI,PM10,110,2
18/03/1996,VIF,PM10,63,2
18/03/1996,TAH,PM10,94,2
19/03/1996,LVI,PM10,95,2
19/03/1996,TLA,PM10,191,2
19/03/1996,XAL,PM10,172,2
19/03/1996,MER,PM10,87,2
19/03/1996,PED,PM10,78,2
19/03/1996,CES,PM10,93,2
19/03/1996,NET,PM10,150,2
20/03/1996,LVI,PM10,116,2
20/03/1996,TLA,PM10,192,2
20/03/1996,XAL,PM10,195,2
20/03/1996,MER,PM10,84,2
20/03/1996,PED,PM10,89,2
20/03/1996,CES,PM10,72,2
20/03/1996,NET,PM10,129,2
20/03/1996,TLI,PM10,126,2
20/03/1996,VIF,PM10,56,2
20/03/1996,TAH,PM10,162,2
21/03/1996,LVI,PM10,75,2
21/03/1996,TLA,PM10,166,2
21/03/1996,XAL,PM10,100,2
21/03/1996,MER,PM10,56,2
21/03/1996,PED,PM10,56,2
21/03/1996,CES,PM10,66,2
21/03/1996,NET,PM10,138,2
21/03/1996,TLI,PM10,100,2
21/03/1996,VIF,PM10,83,2
21/03/1996,TAH,PM10,92,2
22/03/1996,LVI,PM10,78,2
22/03/1996,TLA,PM10,111,2
22/03/1996,XAL,PM10,119,2
22/03/1996,MER,PM10,48,2
22/03/1996,PED,PM10,44,2
22/03/1996,CES,PM10,70,2
22/03/1996,NET,PM10,94,2
22/03/1996,TLI,PM10,71,2
22/03/1996,VIF,PM10,56,2
22/03/1996,TAH,PM10,147,2
23/03/1996,LVI,PM10,55,2
23/03/1996,TLA,PM10,90,2
23/03/1996,XAL,PM10,92,2
23/03/1996,MER,PM10,47,2
23/03/1996,PED,PM10,35,2
23/03/1996,CES,PM10,108,2
23/03/1996,NET,PM10,62,2
23/03/1996,TLI,PM10,63,2
23/03/1996,VIF,PM10,62,2
23/03/1996,TAH,PM10,57,2
24/03/1996,LVI,PM10,40,2
24/03/1996,TLA,PM10,82,2
24/03/1996,XAL,PM10,72,2
24/03/1996,MER,PM10,36,2
24/03/1996,PED,PM10,35,2
24/03/1996,CES,PM10,50,2
24/03/1996,NET,PM10,44,2
24/03/1996,TLI,PM10,55,2
24/03/1996,VIF,PM10,69,2
24/03/1996,TAH,PM10,56,2
25/03/1996,LVI,PM10,56,2
25/03/1996,TLA,PM10,84,2
25/03/1996,XAL,PM10,109,2
25/03/1996,MER,PM10,42,2
25/03/1996,PED,PM10,41,2
25/03/1996,CES,PM10,79,2
26/03/1996,LVI,PM10,62,2
26/03/1996,TLA,PM10,112,2
26/03/1996,XAL,PM10,110,2
26/03/1996,MER,PM10,56,2
26/03/1996,PED,PM10,49,2
26/03/1996,CES,PM10,157,2
27/03/1996,LVI,PM10,37,2
27/03/1996,TLA,PM10,87,2
27/03/1996,XAL,PM10,74,2
27/03/1996,MER,PM10,35,2
27/03/1996,PED,PM10,53,2
27/03/1996,CES,PM10,67,2
27/03/1996,NET,PM10,57,2
27/03/1996,TLI,PM10,79,2
27/03/1996,VIF,PM10,97,2
27/03/1996,TAH,PM10,142,2
28/03/1996,LVI,PM10,50,2
28/03/1996,TLA,PM10,129,2
28/03/1996,XAL,PM10,57,2
28/03/1996,MER,PM10,45,2
28/03/1996,PED,PM10,47,2
28/03/1996,CES,PM10,67,2
29/03/1996,LVI,PM10,64,2
29/03/1996,TLA,PM10,159,2
29/03/1996,XAL,PM10,120,2
29/03/1996,MER,PM10,54,2
29/03/1996,PED,PM10,42,2
29/03/1996,CES,PM10,67,2
29/03/1996,TLI,PM10,103,2
29/03/1996,VIF,PM10,88,2
29/03/1996,TAH,PM10,69,2
30/03/1996,LVI,PM10,63,2
30/03/1996,TLA,PM10,179,2
30/03/1996,XAL,PM10,128,2
30/03/1996,MER,PM10,47,2
30/03/1996,PED,PM10,34,2
30/03/1996,CES,PM10,83,2
30/03/1996,NET,PM10,64,2
30/03/1996,TLI,PM10,87,2
