Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1997/01/01 al 1997/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
05/01/1997,TLA,SO2,12,1
05/01/1997,XAL,SO2,21,1
05/01/1997,MER,SO2,15,1
05/01/1997,PED,SO2,9,1
05/01/1997,CES,SO2,12,1
05/01/1997,HAN,SO2,17,1
05/01/1997,ARA,SO2,14,1
05/01/1997,LAG,SO2,17,1
05/01/1997,PLA,SO2,6,1
05/01/1997,BJU,SO2,6,1
05/01/1997,TAX,SO2,15,1
06/01/1997,VAL,SO2,13,1
06/01/1997,SUR,SO2,7,1
06/01/1997,TAC,SO2,9,1
06/01/1997,FAC,SO2,7,1
06/01/1997,LLA,SO2,19,1
06/01/1997,LPR,SO2,13,1
06/01/1997,LVI,SO2,9,1
06/01/1997,SAG,SO2,9,1
06/01/1997,AZC,SO2,10,1
06/01/1997,TLA,SO2,13,1
06/01/1997,XAL,SO2,27,1
06/01/1997,MER,SO2,15,1
06/01/1997,PED,SO2,7,1
06/01/1997,CES,SO2,12,1
06/01/1997,HAN,SO2,18,1
06/01/1997,ARA,SO2,13,1
06/01/1997,LAG,SO2,15,1
06/01/1997,PLA,SO2,6,1
06/01/1997,BJU,SO2,8,1
06/01/1997,TAX,SO2,13,1
07/01/1997,VAL,SO2,12,1
07/01/1997,SUR,SO2,7,1
07/01/1997,TAC,SO2,8,1
07/01/1997,FAC,SO2,6,1
07/01/1997,LLA,SO2,18,1
07/01/1997,LPR,SO2,14,1
07/01/1997,LVI,SO2,11,1
07/01/1997,SAG,SO2,10,1
07/01/1997,AZC,SO2,11,1
07/01/1997,TLA,SO2,18,1
07/01/1997,XAL,SO2,32,1
07/01/1997,MER,SO2,13,1
07/01/1997,PED,SO2,6,1
07/01/1997,CES,SO2,18,1
07/01/1997,HAN,SO2,15,1
07/01/1997,ARA,SO2,11,1
07/01/1997,LAG,SO2,16,1
07/01/1997,PLA,SO2,6,1
07/01/1997,UIZ,SO2,13,1
07/01/1997,TAX,SO2,13,1
08/01/1997,VAL,SO2,9,1
08/01/1997,SUR,SO2,6,1
08/01/1997,TAC,SO2,6,1
08/01/1997,FAC,SO2,3,1
08/01/1997,LLA,SO2,14,1
08/01/1997,LPR,SO2,10,1
08/01/1997,LVI,SO2,7,1
08/01/1997,SAG,SO2,8,1
08/01/1997,AZC,SO2,7,1
08/01/1997,TLA,SO2,12,1
08/01/1997,XAL,SO2,27,1
08/01/1997,MER,SO2,10,1
08/01/1997,PED,SO2,5,1
08/01/1997,CES,SO2,9,1
08/01/1997,HAN,SO2,13,1
08/01/1997,ARA,SO2,7,1
08/01/1997,LAG,SO2,10,1
08/01/1997,PLA,SO2,5,1
08/01/1997,UIZ,SO2,8,1
08/01/1997,BJU,SO2,7,1
08/01/1997,TAX,SO2,10,1
09/01/1997,VAL,SO2,8,1
09/01/1997,SUR,SO2,7,1
09/01/1997,TAC,SO2,9,1
09/01/1997,FAC,SO2,3,1
09/01/1997,LLA,SO2,14,1
09/01/1997,LPR,SO2,9,1
09/01/1997,LVI,SO2,5,1
09/01/1997,SAG,SO2,8,1
09/01/1997,AZC,SO2,5,1
09/01/1997,TLA,SO2,7,1
09/01/1997,XAL,SO2,25,1
09/01/1997,MER,SO2,10,1
09/01/1997,PED,SO2,5,1
09/01/1997,CES,SO2,8,1
09/01/1997,HAN,SO2,10,1
09/01/1997,ARA,SO2,7,1
09/01/1997,LAG,SO2,10,1
09/01/1997,PLA,SO2,6,1
09/01/1997,UIZ,SO2,10,1
09/01/1997,BJU,SO2,5,1
09/01/1997,TAX,SO2,13,1
10/01/1997,VAL,SO2,8,1
10/01/1997,SUR,SO2,7,1
10/01/1997,TAC,SO2,9,1
10/01/1997,FAC,SO2,4,1
10/01/1997,LLA,SO2,15,1
10/01/1997,LPR,SO2,8,1
10/01/1997,LVI,SO2,9,1
10/01/1997,SAG,SO2,8,1
10/01/1997,AZC,SO2,4,1
10/01/1997,TLA,SO2,6,1
10/01/1997,XAL,SO2,23,1
10/01/1997,MER,SO2,8,1
10/01/1997,PED,SO2,5,1
10/01/1997,CES,SO2,9,1
10/01/1997,HAN,SO2,11,1
10/01/1997,ARA,SO2,6,1
10/01/1997,LAG,SO2,9,1
10/01/1997,PLA,SO2,5,1
10/01/1997,UIZ,SO2,9,1
10/01/1997,BJU,SO2,4,1
10/01/1997,TAX,SO2,14,1
11/01/1997,VAL,SO2,9,1
11/01/1997,SUR,SO2,7,1
11/01/1997,TAC,SO2,11,1
11/01/1997,FAC,SO2,4,1
11/01/1997,LLA,SO2,16,1
11/01/1997,LPR,SO2,9,1
11/01/1997,LVI,SO2,12,1
11/01/1997,SAG,SO2,9,1
11/01/1997,AZC,SO2,6,1
11/01/1997,TLA,SO2,10,1
11/01/1997,XAL,SO2,22,1
11/01/1997,PED,SO2,6,1
11/01/1997,CES,SO2,12,1
11/01/1997,HAN,SO2,12,1
11/01/1997,ARA,SO2,8,1
11/01/1997,LAG,SO2,12,1
11/01/1997,PLA,SO2,6,1
11/01/1997,BJU,SO2,6,1
11/01/1997,TAX,SO2,43,1
12/01/1997,VAL,SO2,10,1
12/01/1997,SUR,SO2,7,1
12/01/1997,TAC,SO2,11,1
12/01/1997,FAC,SO2,4,1
12/01/1997,LLA,SO2,17,1
12/01/1997,LPR,SO2,9,1
12/01/1997,LVI,SO2,12,1
12/01/1997,AZC,SO2,6,1
12/01/1997,TLA,SO2,8,1
12/01/1997,XAL,SO2,19,1
12/01/1997,PED,SO2,6,1
12/01/1997,CES,SO2,13,1
12/01/1997,HAN,SO2,13,1
12/01/1997,ARA,SO2,10,1
12/01/1997,LAG,SO2,13,1
12/01/1997,PLA,SO2,5,1
12/01/1997,BJU,SO2,6,1
12/01/1997,TAX,SO2,41,1
13/01/1997,VAL,SO2,12,1
13/01/1997,SUR,SO2,8,1
13/01/1997,TAC,SO2,15,1
13/01/1997,FAC,SO2,13,1
13/01/1997,LLA,SO2,20,1
13/01/1997,LPR,SO2,12,1
13/01/1997,LVI,SO2,12,1
13/01/1997,AZC,SO2,9,1
13/01/1997,TLA,SO2,16,1
13/01/1997,XAL,SO2,54,1
13/01/1997,MER,SO2,12,1
13/01/1997,PED,SO2,8,1
13/01/1997,CES,SO2,15,1
13/01/1997,HAN,SO2,14,1
13/01/1997,ARA,SO2,12,1
13/01/1997,LAG,SO2,15,1
13/01/1997,PLA,SO2,7,1
13/01/1997,UIZ,SO2,16,1
13/01/1997,BJU,SO2,6,1
13/01/1997,TAX,SO2,51,1
14/01/1997,VAL,SO2,16,1
14/01/1997,SUR,SO2,8,1
14/01/1997,TAC,SO2,21,1
14/01/1997,FAC,SO2,22,1
14/01/1997,LLA,SO2,21,1
14/01/1997,LPR,SO2,17,1
14/01/1997,LVI,SO2,14,1
14/01/1997,AZC,SO2,13,1
14/01/1997,TLA,SO2,29,1
14/01/1997,XAL,SO2,36,1
14/01/1997,MER,SO2,17,1
14/01/1997,PED,SO2,10,1
14/01/1997,CES,SO2,16,1
14/01/1997,HAN,SO2,13,1
14/01/1997,ARA,SO2,12,1
14/01/1997,LAG,SO2,18,1
14/01/1997,PLA,SO2,11,1
14/01/1997,UIZ,SO2,20,1
14/01/1997,BJU,SO2,7,1
14/01/1997,TAX,SO2,53,1
15/01/1997,VAL,SO2,10,1
15/01/1997,SUR,SO2,8,1
15/01/1997,TAC,SO2,13,1
15/01/1997,FAC,SO2,13,1
15/01/1997,LLA,SO2,17,1
15/01/1997,LPR,SO2,11,1
15/01/1997,LVI,SO2,12,1
15/01/1997,SAG,SO2,14,1
15/01/1997,AZC,SO2,7,1
15/01/1997,TLA,SO2,17,1
15/01/1997,XAL,SO2,27,1
15/01/1997,MER,SO2,11,1
15/01/1997,PED,SO2,7,1
15/01/1997,CES,SO2,12,1
15/01/1997,HAN,SO2,14,1
15/01/1997,ARA,SO2,10,1
15/01/1997,LAG,SO2,12,1
15/01/1997,PLA,SO2,6,1
15/01/1997,BJU,SO2,7,1
15/01/1997,TAX,SO2,40,1
16/01/1997,VAL,SO2,16,1
16/01/1997,SUR,SO2,9,1
16/01/1997,TAC,SO2,32,1
16/01/1997,FAC,SO2,36,1
16/01/1997,LLA,SO2,25,1
16/01/1997,LPR,SO2,14,1
16/01/1997,LVI,SO2,17,1
16/01/1997,SAG,SO2,18,1
16/01/1997,AZC,SO2,38,1
16/01/1997,TLA,SO2,39,1
16/01/1997,XAL,SO2,37,1
16/01/1997,MER,SO2,16,1
16/01/1997,PED,SO2,12,1
16/01/1997,CES,SO2,19,1
16/01/1997,HAN,SO2,17,1
16/01/1997,ARA,SO2,12,1
16/01/1997,LAG,SO2,17,1
16/01/1997,PLA,SO2,14,1
16/01/1997,BJU,SO2,12,1
16/01/1997,TAX,SO2,22,1
17/01/1997,VAL,SO2,55,1
17/01/1997,SUR,SO2,13,1
17/01/1997,TAC,SO2,51,1
17/01/1997,FAC,SO2,57,1
17/01/1997,LLA,SO2,58,1
17/01/1997,LPR,SO2,32,1
17/01/1997,LVI,SO2,31,1
17/01/1997,SAG,SO2,53,1
17/01/1997,AZC,SO2,81,1
17/01/1997,TLA,SO2,67,1
17/01/1997,XAL,SO2,66,1
17/01/1997,MER,SO2,32,1
17/01/1997,PED,SO2,31,1
17/01/1997,CES,SO2,20,1
17/01/1997,HAN,SO2,27,1
17/01/1997,ARA,SO2,35,1
17/01/1997,LAG,SO2,28,1
17/01/1997,PLA,SO2,34,1
17/01/1997,BJU,SO2,24,1
17/01/1997,TAX,SO2,34,1
18/01/1997,VAL,SO2,47,1
18/01/1997,SUR,SO2,15,1
18/01/1997,TAC,SO2,50,1
18/01/1997,FAC,SO2,47,1
18/01/1997,LLA,SO2,65,1
18/01/1997,LPR,SO2,37,1
18/01/1997,LVI,SO2,39,1
18/01/1997,SAG,SO2,55,1
18/01/1997,AZC,SO2,87,1
18/01/1997,TLA,SO2,68,1
18/01/1997,XAL,SO2,42,1
18/01/1997,MER,SO2,51,1
18/01/1997,PED,SO2,32,1
18/01/1997,CES,SO2,36,1
18/01/1997,HAN,SO2,46,1
18/01/1997,ARA,SO2,45,1
18/01/1997,LAG,SO2,54,1
18/01/1997,PLA,SO2,34,1
18/01/1997,BJU,SO2,19,1
18/01/1997,TAX,SO2,54,1
19/01/1997,VAL,SO2,17,1
19/01/1997,SUR,SO2,9,1
19/01/1997,TAC,SO2,16,1
19/01/1997,FAC,SO2,14,1
19/01/1997,LLA,SO2,24,1
19/01/1997,LPR,SO2,13,1
19/01/1997,LVI,SO2,15,1
19/01/1997,SAG,SO2,20,1
19/01/1997,AZC,SO2,21,1
19/01/1997,TLA,SO2,21,1
19/01/1997,XAL,SO2,15,1
19/01/1997,MER,SO2,13,1
19/01/1997,PED,SO2,10,1
19/01/1997,CES,SO2,12,1
19/01/1997,HAN,SO2,14,1
19/01/1997,ARA,SO2,13,1
19/01/1997,LAG,SO2,17,1
19/01/1997,PLA,SO2,11,1
19/01/1997,BJU,SO2,19,1
19/01/1997,TAX,SO2,26,1
20/01/1997,VAL,SO2,12,1
20/01/1997,SUR,SO2,8,1
20/01/1997,TAC,SO2,14,1
20/01/1997,FAC,SO2,13,1
20/01/1997,LLA,SO2,16,1
20/01/1997,LPR,SO2,13,1
20/01/1997,LVI,SO2,14,1
20/01/1997,SAG,SO2,12,1
20/01/1997,AZC,SO2,13,1
20/01/1997,TLA,SO2,18,1
20/01/1997,XAL,SO2,18,1
20/01/1997,MER,SO2,8,1
20/01/1997,PED,SO2,7,1
20/01/1997,CES,SO2,11,1
20/01/1997,HAN,SO2,8,1
20/01/1997,ARA,SO2,9,1
20/01/1997,LAG,SO2,14,1
20/01/1997,PLA,SO2,8,1
20/01/1997,UIZ,SO2,9,1
20/01/1997,BJU,SO2,26,1
20/01/1997,TAX,SO2,28,1
21/01/1997,VAL,SO2,13,1
21/01/1997,SUR,SO2,8,1
21/01/1997,TAC,SO2,23,1
21/01/1997,FAC,SO2,14,1
21/01/1997,LLA,SO2,18,1
21/01/1997,LPR,SO2,16,1
21/01/1997,LVI,SO2,15,1
21/01/1997,SAG,SO2,13,1
21/01/1997,AZC,SO2,18,1
21/01/1997,TLA,SO2,19,1
21/01/1997,XAL,SO2,21,1
21/01/1997,MER,SO2,10,1
21/01/1997,PED,SO2,7,1
21/01/1997,CES,SO2,14,1
21/01/1997,HAN,SO2,9,1
21/01/1997,ARA,SO2,11,1
21/01/1997,LAG,SO2,13,1
21/01/1997,PLA,SO2,9,1
21/01/1997,UIZ,SO2,8,1
21/01/1997,BJU,SO2,24,1
21/01/1997,TAX,SO2,38,1
22/01/1997,VAL,SO2,14,1
22/01/1997,SUR,SO2,8,1
22/01/1997,TAC,SO2,31,1
22/01/1997,FAC,SO2,12,1
22/01/1997,LLA,SO2,20,1
22/01/1997,LPR,SO2,18,1
22/01/1997,LVI,SO2,17,1
22/01/1997,SAG,SO2,16,1
22/01/1997,AZC,SO2,21,1
22/01/1997,TLA,SO2,19,1
22/01/1997,XAL,SO2,34,1
22/01/1997,MER,SO2,13,1
22/01/1997,PED,SO2,9,1
22/01/1997,CES,SO2,16,1
22/01/1997,HAN,SO2,8,1
22/01/1997,ARA,SO2,13,1
22/01/1997,LAG,SO2,17,1
22/01/1997,PLA,SO2,12,1
22/01/1997,UIZ,SO2,9,1
22/01/1997,BJU,SO2,33,1
22/01/1997,TAX,SO2,24,1
23/01/1997,VAL,SO2,13,1
23/01/1997,SUR,SO2,8,1
23/01/1997,TAC,SO2,23,1
23/01/1997,FAC,SO2,12,1
23/01/1997,LLA,SO2,21,1
23/01/1997,LPR,SO2,18,1
23/01/1997,LVI,SO2,16,1
23/01/1997,SAG,SO2,14,1
23/01/1997,AZC,SO2,20,1
23/01/1997,TLA,SO2,17,1
23/01/1997,XAL,SO2,30,1
23/01/1997,MER,SO2,12,1
23/01/1997,PED,SO2,8,1
23/01/1997,CES,SO2,15,1
23/01/1997,HAN,SO2,14,1
23/01/1997,ARA,SO2,12,1
23/01/1997,LAG,SO2,15,1
23/01/1997,PLA,SO2,14,1
23/01/1997,UIZ,SO2,8,1
23/01/1997,BJU,SO2,33,1
23/01/1997,TAX,SO2,8,1
24/01/1997,VAL,SO2,14,1
24/01/1997,SUR,SO2,8,1
24/01/1997,TAC,SO2,25,1
24/01/1997,FAC,SO2,12,1
24/01/1997,LLA,SO2,18,1
24/01/1997,LPR,SO2,15,1
24/01/1997,LVI,SO2,16,1
24/01/1997,SAG,SO2,13,1
24/01/1997,AZC,SO2,17,1
24/01/1997,TLA,SO2,18,1
24/01/1997,XAL,SO2,32,1
24/01/1997,MER,SO2,10,1
24/01/1997,PED,SO2,8,1
24/01/1997,CES,SO2,15,1
24/01/1997,HAN,SO2,17,1
24/01/1997,ARA,SO2,12,1
24/01/1997,NET,SO2,13,1
24/01/1997,LAG,SO2,14,1
24/01/1997,PLA,SO2,14,1
24/01/1997,UIZ,SO2,10,1
24/01/1997,BJU,SO2,31,1
24/01/1997,TAX,SO2,13,1
25/01/1997,VAL,SO2,13,1
25/01/1997,SUR,SO2,8,1
25/01/1997,TAC,SO2,21,1
25/01/1997,FAC,SO2,11,1
25/01/1997,LLA,SO2,20,1
25/01/1997,LPR,SO2,17,1
25/01/1997,LVI,SO2,16,1
25/01/1997,SAG,SO2,15,1
25/01/1997,AZC,SO2,19,1
25/01/1997,TLA,SO2,16,1
25/01/1997,XAL,SO2,21,1
25/01/1997,MER,SO2,13,1
25/01/1997,PED,SO2,8,1
25/01/1997,CES,SO2,15,1
25/01/1997,HAN,SO2,16,1
25/01/1997,ARA,SO2,13,1
25/01/1997,NET,SO2,18,1
25/01/1997,LAG,SO2,16,1
25/01/1997,PLA,SO2,14,1
25/01/1997,UIZ,SO2,10,1
25/01/1997,BJU,SO2,28,1
25/01/1997,TAX,SO2,16,1
26/01/1997,VAL,SO2,14,1
26/01/1997,SUR,SO2,8,1
26/01/1997,TAC,SO2,23,1
26/01/1997,FAC,SO2,11,1
26/01/1997,LLA,SO2,24,1
26/01/1997,LPR,SO2,17,1
26/01/1997,LVI,SO2,18,1
26/01/1997,SAG,SO2,19,1
26/01/1997,AZC,SO2,19,1
26/01/1997,TLA,SO2,17,1
26/01/1997,XAL,SO2,20,1
26/01/1997,MER,SO2,17,1
26/01/1997,PED,SO2,9,1
26/01/1997,CES,SO2,14,1
26/01/1997,HAN,SO2,19,1
26/01/1997,ARA,SO2,17,1
26/01/1997,NET,SO2,15,1
26/01/1997,LAG,SO2,18,1
26/01/1997,PLA,SO2,15,1
26/01/1997,UIZ,SO2,7,1
26/01/1997,BJU,SO2,27,1
26/01/1997,TAX,SO2,17,1
27/01/1997,VAL,SO2,14,1
27/01/1997,SUR,SO2,10,1
27/01/1997,TAC,SO2,28,1
27/01/1997,FAC,SO2,16,1
27/01/1997,LLA,SO2,24,1
27/01/1997,LPR,SO2,19,1
27/01/1997,LVI,SO2,18,1
27/01/1997,SAG,SO2,17,1
27/01/1997,AZC,SO2,23,1
27/01/1997,TLA,SO2,23,1
27/01/1997,XAL,SO2,26,1
27/01/1997,MER,SO2,15,1
27/01/1997,PED,SO2,13,1
27/01/1997,CES,SO2,18,1
27/01/1997,HAN,SO2,13,1
27/01/1997,ARA,SO2,15,1
27/01/1997,LAG,SO2,18,1
27/01/1997,PLA,SO2,18,1
27/01/1997,UIZ,SO2,9,1
27/01/1997,BJU,SO2,37,1
27/01/1997,TAX,SO2,20,1
28/01/1997,VAL,SO2,14,1
28/01/1997,SUR,SO2,10,1
28/01/1997,TAC,SO2,41,1
28/01/1997,FAC,SO2,29,1
28/01/1997,LLA,SO2,20,1
28/01/1997,LPR,SO2,16,1
28/01/1997,LVI,SO2,17,1
28/01/1997,SAG,SO2,14,1
28/01/1997,AZC,SO2,36,1
28/01/1997,TLA,SO2,26,1
28/01/1997,XAL,SO2,34,1
28/01/1997,MER,SO2,16,1
28/01/1997,PED,SO2,18,1
28/01/1997,CES,SO2,17,1
28/01/1997,HAN,SO2,12,1
28/01/1997,ARA,SO2,13,1
28/01/1997,LAG,SO2,19,1
28/01/1997,PLA,SO2,24,1
28/01/1997,UIZ,SO2,11,1
28/01/1997,BJU,SO2,29,1
28/01/1997,TAX,SO2,22,1
29/01/1997,VAL,SO2,27,1
29/01/1997,SUR,SO2,11,1
29/01/1997,TAC,SO2,50,1
29/01/1997,FAC,SO2,21,1
29/01/1997,LLA,SO2,33,1
29/01/1997,LPR,SO2,20,1
29/01/1997,LVI,SO2,23,1
29/01/1997,SAG,SO2,23,1
29/01/1997,AZC,SO2,41,1
29/01/1997,TLA,SO2,39,1
29/01/1997,XAL,SO2,41,1
29/01/1997,MER,SO2,26,1
29/01/1997,PED,SO2,15,1
29/01/1997,CES,SO2,15,1
29/01/1997,HAN,SO2,21,1
29/01/1997,ARA,SO2,16,1
29/01/1997,LAG,SO2,27,1
29/01/1997,PLA,SO2,25,1
29/01/1997,UIZ,SO2,11,1
29/01/1997,BJU,SO2,22,1
29/01/1997,TAX,SO2,24,1
30/01/1997,VAL,SO2,10,1
30/01/1997,SUR,SO2,9,1
30/01/1997,TAC,SO2,28,1
30/01/1997,FAC,SO2,15,1
30/01/1997,LLA,SO2,16,1
30/01/1997,LPR,SO2,11,1
30/01/1997,LVI,SO2,14,1
30/01/1997,SAG,SO2,11,1
30/01/1997,AZC,SO2,22,1
30/01/1997,TLA,SO2,18,1
30/01/1997,XAL,SO2,33,1
30/01/1997,MER,SO2,10,1
30/01/1997,PED,SO2,8,1
30/01/1997,CES,SO2,12,1
30/01/1997,HAN,SO2,8,1
30/01/1997,ARA,SO2,10,1
30/01/1997,LAG,SO2,14,1
30/01/1997,PLA,SO2,15,1
30/01/1997,UIZ,SO2,5,1
30/01/1997,BJU,SO2,28,1
30/01/1997,TAX,SO2,14,1
31/01/1997,VAL,SO2,14,1
31/01/1997,SUR,SO2,10,1
31/01/1997,TAC,SO2,29,1
31/01/1997,FAC,SO2,14,1
31/01/1997,LLA,SO2,19,1
31/01/1997,LPR,SO2,16,1
31/01/1997,LVI,SO2,16,1
31/01/1997,SAG,SO2,14,1
31/01/1997,AZC,SO2,24,1
31/01/1997,TLA,SO2,21,1
31/01/1997,XAL,SO2,37,1
31/01/1997,MER,SO2,16,1
31/01/1997,PED,SO2,8,1
31/01/1997,CES,SO2,14,1
31/01/1997,HAN,SO2,11,1
31/01/1997,ARA,SO2,13,1
31/01/1997,NET,SO2,16,1
31/01/1997,LAG,SO2,17,1
31/01/1997,PLA,SO2,16,1
31/01/1997,UIZ,SO2,10,1
31/01/1997,BJU,SO2,35,1
31/01/1997,TAX,SO2,18,1
01/02/1997,VAL,SO2,11,1
01/02/1997,SUR,SO2,9,1
01/02/1997,TAC,SO2,18,1
01/02/1997,FAC,SO2,9,1
01/02/1997,LLA,SO2,17,1
01/02/1997,LPR,SO2,16,1
01/02/1997,LVI,SO2,13,1
01/02/1997,SAG,SO2,12,1
01/02/1997,AZC,SO2,14,1
01/02/1997,TLA,SO2,15,1
01/02/1997,XAL,SO2,20,1
01/02/1997,MER,SO2,13,1
01/02/1997,PED,SO2,6,1
01/02/1997,CES,SO2,12,1
01/02/1997,HAN,SO2,10,1
01/02/1997,ARA,SO2,12,1
01/02/1997,NET,SO2,16,1
01/02/1997,LAG,SO2,13,1
01/02/1997,PLA,SO2,12,1
01/02/1997,UIZ,SO2,8,1
01/02/1997,BJU,SO2,29,1
01/02/1997,TAX,SO2,12,1
02/02/1997,VAL,SO2,7,1
02/02/1997,SUR,SO2,8,1
02/02/1997,TAC,SO2,11,1
02/02/1997,FAC,SO2,5,1
02/02/1997,LLA,SO2,20,1
02/02/1997,LPR,SO2,11,1
02/02/1997,LVI,SO2,12,1
02/02/1997,SAG,SO2,13,1
02/02/1997,AZC,SO2,8,1
02/02/1997,TLA,SO2,10,1
02/02/1997,XAL,SO2,19,1
02/02/1997,MER,SO2,11,1
02/02/1997,PED,SO2,4,1
02/02/1997,CES,SO2,11,1
02/02/1997,HAN,SO2,8,1
02/02/1997,ARA,SO2,11,1
02/02/1997,NET,SO2,13,1
02/02/1997,LAG,SO2,8,1
02/02/1997,PLA,SO2,10,1
02/02/1997,UIZ,SO2,9,1
02/02/1997,BJU,SO2,13,1
02/02/1997,TAX,SO2,12,1
03/02/1997,VAL,SO2,11,1
03/02/1997,SUR,SO2,9,1
03/02/1997,TAC,SO2,19,1
03/02/1997,FAC,SO2,11,1
03/02/1997,LLA,SO2,18,1
03/02/1997,LPR,SO2,16,1
03/02/1997,LVI,SO2,13,1
03/02/1997,SAG,SO2,11,1
03/02/1997,AZC,SO2,13,1
03/02/1997,TLA,SO2,15,1
03/02/1997,XAL,SO2,21,1
03/02/1997,MER,SO2,17,1
03/02/1997,PED,SO2,6,1
03/02/1997,CES,SO2,12,1
03/02/1997,HAN,SO2,21,1
03/02/1997,ARA,SO2,10,1
03/02/1997,NET,SO2,17,1
03/02/1997,LAG,SO2,15,1
03/02/1997,PLA,SO2,12,1
03/02/1997,UIZ,SO2,6,1
03/02/1997,BJU,SO2,25,1
03/02/1997,TAX,SO2,14,1
04/02/1997,VAL,SO2,34,1
04/02/1997,SUR,SO2,11,1
04/02/1997,TAC,SO2,52,1
04/02/1997,FAC,SO2,26,1
04/02/1997,LLA,SO2,26,1
04/02/1997,LPR,SO2,20,1
04/02/1997,LVI,SO2,18,1
04/02/1997,SAG,SO2,20,1
04/02/1997,AZC,SO2,44,1
04/02/1997,TLA,SO2,38,1
04/02/1997,XAL,SO2,22,1
04/02/1997,MER,SO2,33,1
04/02/1997,PED,SO2,16,1
04/02/1997,CES,SO2,19,1
04/02/1997,HAN,SO2,34,1
04/02/1997,ARA,SO2,20,1
04/02/1997,NET,SO2,21,1
04/02/1997,LAG,SO2,31,1
04/02/1997,PLA,SO2,25,1
04/02/1997,UIZ,SO2,17,1
04/02/1997,BJU,SO2,31,1
