Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1990/01/01 al 1990/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
15/01/1990,LVI,SO2,50,1
15/01/1990,AZC,SO2,58,1
15/01/1990,TLA,SO2,55,1
15/01/1990,XAL,SO2,126,1
15/01/1990,MER,SO2,24,1
15/01/1990,PED,SO2,44,1
16/01/1990,FAC,SO2,44,1
16/01/1990,LVI,SO2,59,1
16/01/1990,TLA,SO2,75,1
16/01/1990,XAL,SO2,116,1
16/01/1990,PED,SO2,36,1
17/01/1990,VAL,SO2,59,1
17/01/1990,TAC,SO2,45,1
17/01/1990,FAC,SO2,45,1
17/01/1990,LVI,SO2,63,1
17/01/1990,TLA,SO2,65,1
17/01/1990,XAL,SO2,121,1
17/01/1990,MER,SO2,51,1
17/01/1990,PED,SO2,49,1
18/01/1990,VAL,SO2,55,1
18/01/1990,TAC,SO2,37,1
18/01/1990,FAC,SO2,46,1
18/01/1990,LVI,SO2,67,1
18/01/1990,TLA,SO2,73,1
18/01/1990,XAL,SO2,140,1
18/01/1990,MER,SO2,43,1
18/01/1990,PED,SO2,43,1
19/01/1990,VAL,SO2,57,1
19/01/1990,TAC,SO2,36,1
19/01/1990,FAC,SO2,40,1
19/01/1990,LVI,SO2,62,1
19/01/1990,TLA,SO2,64,1
19/01/1990,XAL,SO2,99,1
19/01/1990,MER,SO2,23,1
19/01/1990,PED,SO2,43,1
20/01/1990,VAL,SO2,60,1
20/01/1990,TAC,SO2,53,1
20/01/1990,FAC,SO2,41,1
20/01/1990,LVI,SO2,61,1
20/01/1990,TLA,SO2,56,1
20/01/1990,XAL,SO2,86,1
20/01/1990,MER,SO2,41,1
20/01/1990,PED,SO2,44,1
21/01/1990,VAL,SO2,48,1
21/01/1990,TAC,SO2,45,1
21/01/1990,FAC,SO2,39,1
21/01/1990,LVI,SO2,56,1
21/01/1990,TLA,SO2,40,1
21/01/1990,XAL,SO2,52,1
21/01/1990,MER,SO2,44,1
21/01/1990,PED,SO2,61,1
22/01/1990,VAL,SO2,38,1
22/01/1990,TAC,SO2,44,1
22/01/1990,FAC,SO2,35,1
22/01/1990,LVI,SO2,56,1
22/01/1990,TLA,SO2,45,1
22/01/1990,XAL,SO2,70,1
22/01/1990,PED,SO2,41,1
23/01/1990,VAL,SO2,62,1
23/01/1990,TAC,SO2,53,1
23/01/1990,FAC,SO2,51,1
23/01/1990,LVI,SO2,69,1
23/01/1990,TLA,SO2,65,1
23/01/1990,XAL,SO2,124,1
23/01/1990,MER,SO2,42,1
23/01/1990,PED,SO2,53,1
24/01/1990,VAL,SO2,55,1
24/01/1990,TAC,SO2,49,1
24/01/1990,FAC,SO2,37,1
24/01/1990,LVI,SO2,73,1
24/01/1990,AZC,SO2,70,1
24/01/1990,TLA,SO2,62,1
24/01/1990,XAL,SO2,109,1
24/01/1990,MER,SO2,36,1
24/01/1990,PED,SO2,58,1
25/01/1990,VAL,SO2,42,1
25/01/1990,TAC,SO2,46,1
25/01/1990,FAC,SO2,34,1
25/01/1990,LPR,SO2,37,1
25/01/1990,LVI,SO2,49,1
25/01/1990,AZC,SO2,50,1
25/01/1990,TLA,SO2,37,1
25/01/1990,XAL,SO2,66,1
25/01/1990,MER,SO2,45,1
25/01/1990,PED,SO2,59,1
26/01/1990,VAL,SO2,40,1
26/01/1990,TAC,SO2,51,1
26/01/1990,LPR,SO2,43,1
26/01/1990,LVI,SO2,56,1
26/01/1990,AZC,SO2,58,1
26/01/1990,TLA,SO2,40,1
26/01/1990,XAL,SO2,91,1
26/01/1990,MER,SO2,35,1
26/01/1990,PED,SO2,73,1
26/01/1990,CES,SO2,42,1
27/01/1990,VAL,SO2,55,1
27/01/1990,TAC,SO2,52,1
27/01/1990,FAC,SO2,47,1
27/01/1990,LPR,SO2,65,1
27/01/1990,LVI,SO2,67,1
27/01/1990,AZC,SO2,79,1
27/01/1990,TLA,SO2,51,1
27/01/1990,XAL,SO2,81,1
27/01/1990,PED,SO2,63,1
27/01/1990,CES,SO2,36,1
28/01/1990,VAL,SO2,46,1
28/01/1990,TAC,SO2,38,1
28/01/1990,FAC,SO2,29,1
28/01/1990,LPR,SO2,51,1
28/01/1990,LVI,SO2,43,1
28/01/1990,AZC,SO2,62,1
28/01/1990,TLA,SO2,28,1
28/01/1990,XAL,SO2,46,1
28/01/1990,PED,SO2,48,1
28/01/1990,CES,SO2,28,1
29/01/1990,VAL,SO2,45,1
29/01/1990,TAC,SO2,37,1
29/01/1990,FAC,SO2,35,1
29/01/1990,LPR,SO2,53,1
29/01/1990,LVI,SO2,58,1
29/01/1990,TLA,SO2,46,1
29/01/1990,XAL,SO2,129,1
29/01/1990,PED,SO2,64,1
29/01/1990,CES,SO2,31,1
30/01/1990,VAL,SO2,55,1
30/01/1990,TAC,SO2,52,1
30/01/1990,FAC,SO2,40,1
30/01/1990,LPR,SO2,43,1
30/01/1990,LVI,SO2,62,1
30/01/1990,TLA,SO2,60,1
30/01/1990,XAL,SO2,82,1
30/01/1990,PED,SO2,50,1
31/01/1990,VAL,SO2,48,1
31/01/1990,TAC,SO2,40,1
31/01/1990,FAC,SO2,39,1
31/01/1990,LPR,SO2,42,1
31/01/1990,LVI,SO2,66,1
31/01/1990,AZC,SO2,54,1
31/01/1990,TLA,SO2,61,1
31/01/1990,XAL,SO2,137,1
31/01/1990,PED,SO2,53,1
31/01/1990,CES,SO2,39,1
01/02/1990,VAL,SO2,64,1
01/02/1990,TAC,SO2,44,1
01/02/1990,FAC,SO2,46,1
01/02/1990,LPR,SO2,56,1
01/02/1990,LVI,SO2,81,1
01/02/1990,AZC,SO2,78,1
01/02/1990,TLA,SO2,56,1
01/02/1990,XAL,SO2,97,1
01/02/1990,MER,SO2,34,1
01/02/1990,PED,SO2,66,1
01/02/1990,CES,SO2,46,1
02/02/1990,VAL,SO2,53,1
02/02/1990,TAC,SO2,34,1
02/02/1990,FAC,SO2,48,1
02/02/1990,LPR,SO2,44,1
02/02/1990,LVI,SO2,71,1
02/02/1990,AZC,SO2,76,1
02/02/1990,TLA,SO2,59,1
02/02/1990,XAL,SO2,104,1
02/02/1990,PED,SO2,44,1
02/02/1990,CES,SO2,46,1
03/02/1990,VAL,SO2,57,1
03/02/1990,TAC,SO2,45,1
03/02/1990,FAC,SO2,36,1
03/02/1990,LPR,SO2,53,1
03/02/1990,LVI,SO2,62,1
03/02/1990,AZC,SO2,60,1
03/02/1990,TLA,SO2,39,1
03/02/1990,XAL,SO2,62,1
03/02/1990,PED,SO2,46,1
03/02/1990,CES,SO2,38,1
04/02/1990,VAL,SO2,42,1
04/02/1990,TAC,SO2,39,1
04/02/1990,FAC,SO2,27,1
04/02/1990,LPR,SO2,50,1
04/02/1990,LVI,SO2,56,1
04/02/1990,AZC,SO2,63,1
04/02/1990,TLA,SO2,27,1
04/02/1990,XAL,SO2,40,1
04/02/1990,PED,SO2,49,1
04/02/1990,CES,SO2,35,1
05/02/1990,VAL,SO2,59,1
05/02/1990,TAC,SO2,47,1
05/02/1990,FAC,SO2,49,1
05/02/1990,LPR,SO2,58,1
05/02/1990,LVI,SO2,53,1
05/02/1990,AZC,SO2,75,1
05/02/1990,TLA,SO2,45,1
05/02/1990,XAL,SO2,62,1
05/02/1990,PED,SO2,58,1
05/02/1990,CES,SO2,41,1
06/02/1990,VAL,SO2,57,1
06/02/1990,TAC,SO2,52,1
06/02/1990,FAC,SO2,50,1
06/02/1990,LPR,SO2,70,1
06/02/1990,LVI,SO2,57,1
06/02/1990,AZC,SO2,82,1
06/02/1990,TLA,SO2,56,1
06/02/1990,XAL,SO2,86,1
06/02/1990,PED,SO2,64,1
06/02/1990,CES,SO2,34,1
07/02/1990,VAL,SO2,49,1
07/02/1990,TAC,SO2,45,1
07/02/1990,FAC,SO2,44,1
07/02/1990,LPR,SO2,54,1
07/02/1990,LVI,SO2,63,1
07/02/1990,AZC,SO2,65,1
07/02/1990,TLA,SO2,47,1
07/02/1990,XAL,SO2,132,1
07/02/1990,PED,SO2,46,1
07/02/1990,CES,SO2,37,1
08/02/1990,VAL,SO2,66,1
08/02/1990,TAC,SO2,50,1
08/02/1990,FAC,SO2,49,1
08/02/1990,LPR,SO2,71,1
08/02/1990,LVI,SO2,75,1
08/02/1990,AZC,SO2,81,1
08/02/1990,TLA,SO2,60,1
08/02/1990,XAL,SO2,91,1
08/02/1990,MER,SO2,34,1
08/02/1990,PED,SO2,53,1
08/02/1990,CES,SO2,43,1
10/02/1990,TAC,SO2,47,1
10/02/1990,FAC,SO2,41,1
10/02/1990,LPR,SO2,61,1
10/02/1990,LVI,SO2,71,1
10/02/1990,AZC,SO2,67,1
10/02/1990,TLA,SO2,49,1
10/02/1990,XAL,SO2,73,1
10/02/1990,MER,SO2,29,1
10/02/1990,PED,SO2,49,1
10/02/1990,CES,SO2,32,1
11/02/1990,TAC,SO2,36,1
11/02/1990,LPR,SO2,51,1
11/02/1990,LVI,SO2,60,1
11/02/1990,AZC,SO2,61,1
11/02/1990,TLA,SO2,34,1
11/02/1990,XAL,SO2,39,1
11/02/1990,PED,SO2,61,1
11/02/1990,CES,SO2,29,1
12/02/1990,TAC,SO2,43,1
12/02/1990,FAC,SO2,29,1
12/02/1990,LPR,SO2,50,1
12/02/1990,LVI,SO2,70,1
12/02/1990,AZC,SO2,67,1
12/02/1990,TLA,SO2,50,1
12/02/1990,XAL,SO2,105,1
12/02/1990,PED,SO2,51,1
13/02/1990,VAL,SO2,54,1
13/02/1990,TAC,SO2,39,1
13/02/1990,FAC,SO2,41,1
13/02/1990,LPR,SO2,60,1
13/02/1990,LVI,SO2,59,1
13/02/1990,AZC,SO2,64,1
13/02/1990,TLA,SO2,44,1
13/02/1990,XAL,SO2,121,1
13/02/1990,MER,SO2,78,1
13/02/1990,PED,SO2,40,1
14/02/1990,TAC,SO2,27,1
14/02/1990,FAC,SO2,31,1
14/02/1990,LPR,SO2,38,1
14/02/1990,LVI,SO2,49,1
14/02/1990,AZC,SO2,56,1
14/02/1990,XAL,SO2,119,1
14/02/1990,MER,SO2,67,1
14/02/1990,PED,SO2,32,1
14/02/1990,CES,SO2,12,1
15/02/1990,VAL,SO2,40,1
15/02/1990,TAC,SO2,28,1
15/02/1990,FAC,SO2,27,1
15/02/1990,LPR,SO2,38,1
15/02/1990,LVI,SO2,56,1
15/02/1990,AZC,SO2,55,1
15/02/1990,XAL,SO2,82,1
15/02/1990,MER,SO2,59,1
15/02/1990,PED,SO2,36,1
15/02/1990,CES,SO2,13,1
16/02/1990,VAL,SO2,57,1
16/02/1990,TAC,SO2,45,1
16/02/1990,FAC,SO2,35,1
16/02/1990,LPR,SO2,53,1
16/02/1990,LVI,SO2,64,1
16/02/1990,AZC,SO2,61,1
16/02/1990,TLA,SO2,34,1
16/02/1990,XAL,SO2,87,1
16/02/1990,MER,SO2,82,1
16/02/1990,PED,SO2,47,1
16/02/1990,CES,SO2,17,1
17/02/1990,TAC,SO2,35,1
17/02/1990,FAC,SO2,39,1
17/02/1990,LPR,SO2,62,1
17/02/1990,LVI,SO2,61,1
17/02/1990,TLA,SO2,37,1
17/02/1990,XAL,SO2,62,1
17/02/1990,MER,SO2,73,1
17/02/1990,PED,SO2,43,1
18/02/1990,TAC,SO2,34,1
18/02/1990,FAC,SO2,38,1
18/02/1990,LPR,SO2,35,1
18/02/1990,LVI,SO2,42,1
18/02/1990,AZC,SO2,53,1
18/02/1990,TLA,SO2,20,1
18/02/1990,XAL,SO2,23,1
18/02/1990,MER,SO2,62,1
18/02/1990,PED,SO2,35,1
19/02/1990,VAL,SO2,42,1
19/02/1990,TAC,SO2,39,1
19/02/1990,FAC,SO2,34,1
19/02/1990,LPR,SO2,49,1
19/02/1990,LVI,SO2,67,1
19/02/1990,AZC,SO2,62,1
19/02/1990,TLA,SO2,30,1
19/02/1990,XAL,SO2,61,1
19/02/1990,MER,SO2,81,1
19/02/1990,PED,SO2,48,1
20/02/1990,VAL,SO2,47,1
20/02/1990,TAC,SO2,38,1
20/02/1990,FAC,SO2,45,1
20/02/1990,LPR,SO2,49,1
20/02/1990,LVI,SO2,62,1
20/02/1990,AZC,SO2,71,1
20/02/1990,TLA,SO2,54,1
20/02/1990,XAL,SO2,72,1
20/02/1990,MER,SO2,101,1
20/02/1990,PED,SO2,48,1
20/02/1990,CES,SO2,66,1
21/02/1990,VAL,SO2,41,1
21/02/1990,TAC,SO2,25,1
21/02/1990,FAC,SO2,30,1
21/02/1990,LPR,SO2,40,1
21/02/1990,LVI,SO2,54,1
21/02/1990,AZC,SO2,49,1
21/02/1990,XAL,SO2,96,1
21/02/1990,MER,SO2,95,1
21/02/1990,PED,SO2,39,1
21/02/1990,CES,SO2,58,1
22/02/1990,VAL,SO2,41,1
22/02/1990,TAC,SO2,35,1
22/02/1990,FAC,SO2,48,1
22/02/1990,LPR,SO2,35,1
22/02/1990,LVI,SO2,53,1
22/02/1990,AZC,SO2,62,1
22/02/1990,TLA,SO2,75,1
22/02/1990,XAL,SO2,106,1
22/02/1990,MER,SO2,89,1
22/02/1990,PED,SO2,37,1
22/02/1990,CES,SO2,59,1
23/02/1990,VAL,SO2,40,1
23/02/1990,FAC,SO2,26,1
23/02/1990,LPR,SO2,35,1
23/02/1990,LVI,SO2,57,1
23/02/1990,AZC,SO2,67,1
23/02/1990,XAL,SO2,43,1
23/02/1990,MER,SO2,119,1
23/02/1990,PED,SO2,50,1
23/02/1990,CES,SO2,69,1
24/02/1990,FAC,SO2,39,1
24/02/1990,LPR,SO2,45,1
24/02/1990,LVI,SO2,65,1
24/02/1990,AZC,SO2,79,1
24/02/1990,XAL,SO2,44,1
24/02/1990,MER,SO2,108,1
24/02/1990,PED,SO2,81,1
24/02/1990,CES,SO2,61,1
25/02/1990,VAL,SO2,55,1
25/02/1990,FAC,SO2,65,1
25/02/1990,LPR,SO2,65,1
25/02/1990,LVI,SO2,80,1
25/02/1990,AZC,SO2,84,1
25/02/1990,MER,SO2,123,1
25/02/1990,CES,SO2,57,1
26/02/1990,VAL,SO2,82,1
26/02/1990,FAC,SO2,72,1
26/02/1990,LPR,SO2,81,1
26/02/1990,LVI,SO2,94,1
26/02/1990,AZC,SO2,105,1
26/02/1990,TLA,SO2,64,1
26/02/1990,XAL,SO2,124,1
26/02/1990,MER,SO2,101,1
26/02/1990,PED,SO2,92,1
26/02/1990,CES,SO2,69,1
27/02/1990,VAL,SO2,68,1
27/02/1990,FAC,SO2,67,1
27/02/1990,LPR,SO2,63,1
27/02/1990,LVI,SO2,89,1
27/02/1990,AZC,SO2,107,1
27/02/1990,TLA,SO2,68,1
27/02/1990,XAL,SO2,109,1
27/02/1990,MER,SO2,113,1
27/02/1990,PED,SO2,78,1
27/02/1990,CES,SO2,66,1
28/02/1990,FAC,SO2,33,1
28/02/1990,LPR,SO2,53,1
28/02/1990,LVI,SO2,74,1
28/02/1990,AZC,SO2,62,1
28/02/1990,TLA,SO2,39,1
28/02/1990,XAL,SO2,82,1
28/02/1990,PED,SO2,53,1
28/02/1990,CES,SO2,56,1
01/03/1990,FAC,SO2,48,1
01/03/1990,LVI,SO2,92,1
01/03/1990,AZC,SO2,84,1
01/03/1990,TLA,SO2,52,1
01/03/1990,XAL,SO2,84,1
01/03/1990,PED,SO2,49,1
01/03/1990,CES,SO2,55,1
02/03/1990,FAC,SO2,43,1
02/03/1990,LVI,SO2,64,1
02/03/1990,AZC,SO2,62,1
02/03/1990,XAL,SO2,79,1
02/03/1990,MER,SO2,84,1
02/03/1990,PED,SO2,49,1
02/03/1990,CES,SO2,48,1
03/03/1990,FAC,SO2,43,1
03/03/1990,LVI,SO2,61,1
03/03/1990,AZC,SO2,64,1
03/03/1990,XAL,SO2,66,1
03/03/1990,MER,SO2,83,1
03/03/1990,PED,SO2,41,1
03/03/1990,CES,SO2,49,1
04/03/1990,FAC,SO2,36,1
04/03/1990,LVI,SO2,65,1
04/03/1990,AZC,SO2,82,1
04/03/1990,XAL,SO2,51,1
04/03/1990,MER,SO2,89,1
04/03/1990,PED,SO2,49,1
04/03/1990,CES,SO2,44,1
05/03/1990,FAC,SO2,33,1
05/03/1990,LVI,SO2,73,1
05/03/1990,TLA,SO2,40,1
05/03/1990,XAL,SO2,103,1
05/03/1990,MER,SO2,59,1
05/03/1990,PED,SO2,43,1
05/03/1990,CES,SO2,41,1
06/03/1990,FAC,SO2,36,1
06/03/1990,LVI,SO2,85,1
06/03/1990,TLA,SO2,49,1
06/03/1990,XAL,SO2,94,1
06/03/1990,MER,SO2,85,1
06/03/1990,PED,SO2,48,1
06/03/1990,CES,SO2,39,1
07/03/1990,FAC,SO2,34,1
07/03/1990,LVI,SO2,74,1
07/03/1990,XAL,SO2,62,1
07/03/1990,MER,SO2,75,1
07/03/1990,PED,SO2,58,1
07/03/1990,CES,SO2,25,1
08/03/1990,TAC,SO2,50,1
08/03/1990,FAC,SO2,38,1
08/03/1990,LVI,SO2,65,1
08/03/1990,TLA,SO2,39,1
08/03/1990,XAL,SO2,69,1
08/03/1990,MER,SO2,86,1
08/03/1990,PED,SO2,48,1
08/03/1990,CES,SO2,17,1
09/03/1990,TAC,SO2,46,1
09/03/1990,FAC,SO2,36,1
09/03/1990,LVI,SO2,81,1
09/03/1990,AZC,SO2,70,1
09/03/1990,TLA,SO2,42,1
09/03/1990,XAL,SO2,55,1
09/03/1990,MER,SO2,59,1
09/03/1990,PED,SO2,59,1
10/03/1990,TAC,SO2,50,1
10/03/1990,FAC,SO2,37,1
10/03/1990,LVI,SO2,63,1
10/03/1990,AZC,SO2,64,1
10/03/1990,TLA,SO2,27,1
10/03/1990,XAL,SO2,54,1
10/03/1990,MER,SO2,67,1
10/03/1990,PED,SO2,47,1
11/03/1990,TAC,SO2,34,1
11/03/1990,FAC,SO2,25,1
11/03/1990,LVI,SO2,57,1
11/03/1990,AZC,SO2,57,1
11/03/1990,XAL,SO2,32,1
11/03/1990,MER,SO2,66,1
11/03/1990,PED,SO2,50,1
12/03/1990,FAC,SO2,30,1
12/03/1990,LVI,SO2,61,1
12/03/1990,AZC,SO2,60,1
12/03/1990,XAL,SO2,60,1
12/03/1990,MER,SO2,85,1
12/03/1990,PED,SO2,58,1
13/03/1990,FAC,SO2,38,1
13/03/1990,LVI,SO2,83,1
13/03/1990,AZC,SO2,81,1
13/03/1990,TLA,SO2,41,1
13/03/1990,XAL,SO2,80,1
13/03/1990,MER,SO2,76,1
13/03/1990,PED,SO2,47,1
14/03/1990,FAC,SO2,33,1
14/03/1990,LVI,SO2,67,1
14/03/1990,AZC,SO2,62,1
14/03/1990,XAL,SO2,115,1
14/03/1990,MER,SO2,82,1
14/03/1990,PED,SO2,51,1
14/03/1990,CES,SO2,51,1
15/03/1990,FAC,SO2,29,1
15/03/1990,LVI,SO2,52,1
15/03/1990,AZC,SO2,60,1
15/03/1990,XAL,SO2,119,1
15/03/1990,MER,SO2,54,1
15/03/1990,PED,SO2,48,1
15/03/1990,CES,SO2,39,1
16/03/1990,TAC,SO2,32,1
16/03/1990,FAC,SO2,34,1
16/03/1990,LVI,SO2,56,1
16/03/1990,TLA,SO2,41,1
16/03/1990,XAL,SO2,86,1
16/03/1990,MER,SO2,78,1
16/03/1990,PED,SO2,40,1
16/03/1990,CES,SO2,41,1
17/03/1990,FAC,SO2,41,1
17/03/1990,LVI,SO2,71,1
17/03/1990,TLA,SO2,39,1
17/03/1990,XAL,SO2,47,1
17/03/1990,MER,SO2,111,1
18/03/1990,FAC,SO2,58,1
18/03/1990,LVI,SO2,63,1
18/03/1990,XAL,SO2,43,1
18/03/1990,MER,SO2,84,1
18/03/1990,CES,SO2,36,1
19/03/1990,FAC,SO2,28,1
19/03/1990,LVI,SO2,48,1
19/03/1990,XAL,SO2,43,1
19/03/1990,MER,SO2,59,1
19/03/1990,CES,SO2,39,1
20/03/1990,TAC,SO2,23,1
20/03/1990,LVI,SO2,27,1
20/03/1990,XAL,SO2,24,1
20/03/1990,MER,SO2,82,1
20/03/1990,PED,SO2,44,1
21/03/1990,FAC,SO2,19,1
21/03/1990,LVI,SO2,35,1
21/03/1990,AZC,SO2,50,1
21/03/1990,XAL,SO2,33,1
21/03/1990,MER,SO2,95,1
21/03/1990,PED,SO2,45,1
22/03/1990,FAC,SO2,36,1
22/03/1990,LVI,SO2,55,1
22/03/1990,AZC,SO2,65,1
22/03/1990,XAL,SO2,59,1
22/03/1990,MER,SO2,96,1
22/03/1990,PED,SO2,55,1
23/03/1990,FAC,SO2,40,1
23/03/1990,LVI,SO2,63,1
23/03/1990,AZC,SO2,75,1
23/03/1990,XAL,SO2,58,1
23/03/1990,MER,SO2,105,1
23/03/1990,PED,SO2,59,1
24/03/1990,FAC,SO2,40,1
24/03/1990,LVI,SO2,68,1
24/03/1990,AZC,SO2,81,1
24/03/1990,TLA,SO2,42,1
24/03/1990,XAL,SO2,70,1
24/03/1990,MER,SO2,104,1
24/03/1990,PED,SO2,56,1
25/03/1990,FAC,SO2,35,1
25/03/1990,LVI,SO2,49,1
25/03/1990,AZC,SO2,60,1
25/03/1990,XAL,SO2,28,1
25/03/1990,MER,SO2,86,1
25/03/1990,PED,SO2,50,1
26/03/1990,LVI,SO2,44,1
26/03/1990,AZC,SO2,63,1
26/03/1990,XAL,SO2,31,1
26/03/1990,MER,SO2,88,1
27/03/1990,TAC,SO2,36,1
27/03/1990,LVI,SO2,43,1
27/03/1990,AZC,SO2,72,1
27/03/1990,TLA,SO2,29,1
27/03/1990,XAL,SO2,91,1
27/03/1990,MER,SO2,83,1
28/03/1990,TAC,SO2,32,1
28/03/1990,FAC,SO2,49,1
28/03/1990,LVI,SO2,58,1
28/03/1990,AZC,SO2,73,1
28/03/1990,TLA,SO2,43,1
28/03/1990,XAL,SO2,95,1
28/03/1990,MER,SO2,82,1
29/03/1990,FAC,SO2,48,1
29/03/1990,LVI,SO2,50,1
29/03/1990,AZC,SO2,70,1
29/03/1990,XAL,SO2,101,1
29/03/1990,MER,SO2,86,1
29/03/1990,PED,SO2,44,1
30/03/1990,FAC,SO2,27,1
30/03/1990,LVI,SO2,37,1
30/03/1990,AZC,SO2,56,1
30/03/1990,XAL,SO2,68,1
30/03/1990,MER,SO2,63,1
30/03/1990,PED,SO2,43,1
31/03/1990,FAC,SO2,35,1
31/03/1990,LVI,SO2,43,1
31/03/1990,XAL,SO2,54,1
31/03/1990,MER,SO2,78,1
31/03/1990,PED,SO2,41,1
01/04/1990,FAC,SO2,37,1
01/04/1990,LVI,SO2,35,1
01/04/1990,XAL,SO2,30,1
01/04/1990,MER,SO2,52,1
01/04/1990,PED,SO2,37,1
03/04/1990,TLA,SO2,50,1
04/04/1990,VAL,SO2,77,1
04/04/1990,FAC,SO2,40,1
04/04/1990,LPR,SO2,52,1
04/04/1990,LVI,SO2,51,1
04/04/1990,TLA,SO2,47,1
04/04/1990,XAL,SO2,101,1
04/04/1990,MER,SO2,83,1
