Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1986/01/01 al 1986/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
16/03/1986,PED,SO2,31,1
16/03/1986,CES,SO2,67,1
17/03/1986,TAC,SO2,46,1
17/03/1986,FAC,SO2,38,1
17/03/1986,LVI,SO2,46,1
17/03/1986,AZC,SO2,34,1
17/03/1986,TLA,SO2,51,1
17/03/1986,MER,SO2,30,1
17/03/1986,PED,SO2,30,1
17/03/1986,CES,SO2,58,1
18/03/1986,FAC,SO2,28,1
18/03/1986,LPR,SO2,8,1
18/03/1986,LVI,SO2,48,1
18/03/1986,AZC,SO2,38,1
18/03/1986,TLA,SO2,70,1
18/03/1986,MER,SO2,24,1
18/03/1986,PED,SO2,27,1
18/03/1986,CES,SO2,47,1
19/03/1986,TAC,SO2,59,1
19/03/1986,FAC,SO2,42,1
19/03/1986,LPR,SO2,7,1
19/03/1986,LVI,SO2,53,1
19/03/1986,AZC,SO2,46,1
19/03/1986,TLA,SO2,86,1
19/03/1986,MER,SO2,27,1
19/03/1986,PED,SO2,24,1
19/03/1986,CES,SO2,64,1
20/03/1986,TAC,SO2,80,1
20/03/1986,FAC,SO2,40,1
20/03/1986,LPR,SO2,13,1
20/03/1986,LVI,SO2,32,1
20/03/1986,AZC,SO2,45,1
20/03/1986,TLA,SO2,60,1
20/03/1986,MER,SO2,49,1
20/03/1986,CES,SO2,66,1
22/03/1986,TAC,SO2,108,1
22/03/1986,FAC,SO2,33,1
22/03/1986,LPR,SO2,7,1
22/03/1986,LVI,SO2,18,1
22/03/1986,AZC,SO2,33,1
22/03/1986,TLA,SO2,41,1
22/03/1986,MER,SO2,29,1
22/03/1986,PED,SO2,32,1
22/03/1986,CES,SO2,42,1
23/03/1986,TAC,SO2,121,1
23/03/1986,FAC,SO2,40,1
23/03/1986,LPR,SO2,12,1
23/03/1986,LVI,SO2,36,1
23/03/1986,AZC,SO2,45,1
23/03/1986,TLA,SO2,58,1
23/03/1986,MER,SO2,36,1
23/03/1986,PED,SO2,39,1
23/03/1986,CES,SO2,41,1
24/03/1986,TAC,SO2,147,1
24/03/1986,FAC,SO2,42,1
24/03/1986,LPR,SO2,20,1
24/03/1986,LVI,SO2,45,1
24/03/1986,AZC,SO2,45,1
24/03/1986,TLA,SO2,65,1
24/03/1986,MER,SO2,42,1
24/03/1986,PED,SO2,56,1
24/03/1986,CES,SO2,48,1
25/03/1986,TAC,SO2,149,1
25/03/1986,FAC,SO2,43,1
25/03/1986,LPR,SO2,15,1
25/03/1986,LVI,SO2,32,1
25/03/1986,AZC,SO2,47,1
25/03/1986,TLA,SO2,67,1
25/03/1986,MER,SO2,29,1
25/03/1986,CES,SO2,46,1
26/03/1986,TAC,SO2,147,1
26/03/1986,FAC,SO2,58,1
26/03/1986,LPR,SO2,22,1
26/03/1986,LVI,SO2,38,1
26/03/1986,AZC,SO2,57,1
26/03/1986,TLA,SO2,81,1
26/03/1986,MER,SO2,31,1
26/03/1986,PED,SO2,34,1
26/03/1986,CES,SO2,45,1
27/03/1986,FAC,SO2,23,1
27/03/1986,LPR,SO2,8,1
27/03/1986,LVI,SO2,16,1
27/03/1986,AZC,SO2,22,1
27/03/1986,TLA,SO2,44,1
27/03/1986,MER,SO2,19,1
27/03/1986,CES,SO2,40,1
28/03/1986,TAC,SO2,91,1
28/03/1986,FAC,SO2,25,1
28/03/1986,LPR,SO2,7,1
28/03/1986,LVI,SO2,9,1
28/03/1986,AZC,SO2,16,1
28/03/1986,TLA,SO2,33,1
31/03/1986,TAC,SO2,133,1
31/03/1986,FAC,SO2,33,1
31/03/1986,LPR,SO2,21,1
31/03/1986,LVI,SO2,47,1
31/03/1986,AZC,SO2,34,1
31/03/1986,TLA,SO2,67,1
31/03/1986,MER,SO2,41,1
03/04/1986,FAC,SO2,49,1
03/04/1986,LPR,SO2,27,1
03/04/1986,LVI,SO2,63,1
03/04/1986,AZC,SO2,54,1
03/04/1986,TLA,SO2,88,1
03/04/1986,MER,SO2,20,1
03/04/1986,CES,SO2,68,1
04/04/1986,TAC,SO2,100,1
04/04/1986,FAC,SO2,45,1
04/04/1986,LPR,SO2,14,1
04/04/1986,LVI,SO2,72,1
04/04/1986,AZC,SO2,49,1
04/04/1986,TLA,SO2,97,1
04/04/1986,CES,SO2,63,1
05/04/1986,TAC,SO2,108,1
05/04/1986,FAC,SO2,44,1
05/04/1986,LPR,SO2,29,1
05/04/1986,LVI,SO2,62,1
05/04/1986,AZC,SO2,42,1
05/04/1986,TLA,SO2,64,1
05/04/1986,MER,SO2,36,1
05/04/1986,CES,SO2,73,1
08/04/1986,TAC,SO2,150,1
08/04/1986,FAC,SO2,37,1
08/04/1986,LVI,SO2,33,1
08/04/1986,AZC,SO2,48,1
08/04/1986,TLA,SO2,61,1
08/04/1986,CES,SO2,50,1
09/04/1986,TAC,SO2,139,1
09/04/1986,FAC,SO2,33,1
09/04/1986,LVI,SO2,51,1
09/04/1986,AZC,SO2,51,1
09/04/1986,TLA,SO2,69,1
09/04/1986,CES,SO2,59,1
10/04/1986,TAC,SO2,115,1
10/04/1986,FAC,SO2,56,1
10/04/1986,LVI,SO2,64,1
10/04/1986,AZC,SO2,60,1
10/04/1986,TLA,SO2,74,1
10/04/1986,MER,SO2,41,1
10/04/1986,CES,SO2,56,1
11/04/1986,TAC,SO2,135,1
11/04/1986,LVI,SO2,55,1
11/04/1986,TLA,SO2,72,1
11/04/1986,MER,SO2,50,1
11/04/1986,CES,SO2,68,1
12/04/1986,TAC,SO2,103,1
12/04/1986,LPR,SO2,26,1
12/04/1986,LVI,SO2,54,1
12/04/1986,TLA,SO2,69,1
12/04/1986,CES,SO2,58,1
13/04/1986,TAC,SO2,86,1
13/04/1986,LVI,SO2,33,1
13/04/1986,TLA,SO2,39,1
13/04/1986,CES,SO2,53,1
16/04/1986,TAC,SO2,134,1
16/04/1986,FAC,SO2,32,1
16/04/1986,LPR,SO2,18,1
16/04/1986,LVI,SO2,54,1
16/04/1986,TLA,SO2,54,1
16/04/1986,MER,SO2,41,1
16/04/1986,CES,SO2,69,1
17/04/1986,TAC,SO2,106,1
17/04/1986,FAC,SO2,38,1
17/04/1986,LPR,SO2,16,1
17/04/1986,LVI,SO2,60,1
17/04/1986,TLA,SO2,80,1
17/04/1986,MER,SO2,27,1
17/04/1986,CES,SO2,57,1
18/04/1986,TAC,SO2,113,1
18/04/1986,FAC,SO2,36,1
18/04/1986,LPR,SO2,16,1
18/04/1986,LVI,SO2,89,1
18/04/1986,TLA,SO2,76,1
18/04/1986,MER,SO2,49,1
18/04/1986,CES,SO2,62,1
19/04/1986,TAC,SO2,101,1
19/04/1986,LPR,SO2,15,1
19/04/1986,LVI,SO2,63,1
19/04/1986,TLA,SO2,61,1
19/04/1986,CES,SO2,55,1
20/04/1986,TAC,SO2,122,1
20/04/1986,LVI,SO2,35,1
20/04/1986,TLA,SO2,42,1
20/04/1986,CES,SO2,50,1
21/04/1986,TAC,SO2,108,1
21/04/1986,LVI,SO2,48,1
21/04/1986,TLA,SO2,50,1
21/04/1986,CES,SO2,57,1
22/04/1986,TAC,SO2,100,1
22/04/1986,LPR,SO2,26,1
22/04/1986,LVI,SO2,64,1
22/04/1986,AZC,SO2,46,1
22/04/1986,TLA,SO2,64,1
22/04/1986,MER,SO2,21,1
22/04/1986,CES,SO2,55,1
22/04/1986,HAN,SO2,74,1
23/04/1986,TAC,SO2,103,1
23/04/1986,LPR,SO2,31,1
23/04/1986,LVI,SO2,86,1
23/04/1986,AZC,SO2,50,1
23/04/1986,TLA,SO2,49,1
23/04/1986,MER,SO2,48,1
23/04/1986,CES,SO2,65,1
23/04/1986,HAN,SO2,95,1
24/04/1986,TAC,SO2,123,1
24/04/1986,LVI,SO2,73,1
24/04/1986,AZC,SO2,54,1
24/04/1986,TLA,SO2,53,1
24/04/1986,MER,SO2,59,1
24/04/1986,CES,SO2,66,1
24/04/1986,HAN,SO2,111,1
26/04/1986,TAC,SO2,106,1
26/04/1986,LPR,SO2,15,1
26/04/1986,LVI,SO2,53,1
26/04/1986,AZC,SO2,34,1
26/04/1986,TLA,SO2,48,1
26/04/1986,MER,SO2,40,1
26/04/1986,CES,SO2,56,1
26/04/1986,HAN,SO2,107,1
30/04/1986,TAC,SO2,84,1
30/04/1986,LPR,SO2,22,1
30/04/1986,LVI,SO2,61,1
30/04/1986,TLA,SO2,56,1
30/04/1986,MER,SO2,40,1
30/04/1986,CES,SO2,56,1
30/04/1986,HAN,SO2,107,1
01/05/1986,TAC,SO2,42,1
01/05/1986,LPR,SO2,19,1
01/05/1986,LVI,SO2,37,1
01/05/1986,TLA,SO2,44,1
01/05/1986,CES,SO2,49,1
01/05/1986,HAN,SO2,101,1
03/05/1986,TAC,SO2,63,1
03/05/1986,LPR,SO2,5,1
03/05/1986,LVI,SO2,25,1
03/05/1986,TLA,SO2,27,1
03/05/1986,CES,SO2,49,1
03/05/1986,HAN,SO2,95,1
07/05/1986,TAC,SO2,32,1
07/05/1986,LPR,SO2,17,1
07/05/1986,LVI,SO2,51,1
07/05/1986,TLA,SO2,58,1
07/05/1986,CES,SO2,28,1
07/05/1986,HAN,SO2,97,1
08/05/1986,TLA,SO2,52,1
08/05/1986,CES,SO2,26,1
09/05/1986,TAC,SO2,59,1
09/05/1986,TLA,SO2,59,1
09/05/1986,CES,SO2,30,1
13/05/1986,TAC,SO2,76,1
13/05/1986,LVI,SO2,53,1
13/05/1986,TLA,SO2,61,1
13/05/1986,CES,SO2,28,1
13/05/1986,HAN,SO2,89,1
14/05/1986,TAC,SO2,63,1
14/05/1986,LVI,SO2,55,1
14/05/1986,TLA,SO2,83,1
14/05/1986,CES,SO2,35,1
14/05/1986,HAN,SO2,95,1
15/05/1986,TAC,SO2,70,1
15/05/1986,TLA,SO2,71,1
16/05/1986,TAC,SO2,106,1
16/05/1986,LVI,SO2,73,1
16/05/1986,TLA,SO2,90,1
16/05/1986,CES,SO2,40,1
16/05/1986,HAN,SO2,89,1
22/05/1986,LVI,SO2,62,1
22/05/1986,TLA,SO2,58,1
22/05/1986,HAN,SO2,59,1
23/05/1986,SUR,SO2,34,1
23/05/1986,LVI,SO2,44,1
23/05/1986,TLA,SO2,74,1
23/05/1986,HAN,SO2,43,1
24/05/1986,SUR,SO2,29,1
24/05/1986,LVI,SO2,37,1
24/05/1986,TLA,SO2,61,1
24/05/1986,HAN,SO2,22,1
25/05/1986,SUR,SO2,30,1
25/05/1986,LVI,SO2,34,1
25/05/1986,TLA,SO2,33,1
25/05/1986,HAN,SO2,32,1
26/05/1986,SUR,SO2,28,1
26/05/1986,LVI,SO2,47,1
26/05/1986,TLA,SO2,41,1
26/05/1986,HAN,SO2,40,1
27/05/1986,SUR,SO2,42,1
27/05/1986,TAC,SO2,63,1
27/05/1986,LVI,SO2,51,1
27/05/1986,TLA,SO2,36,1
27/05/1986,HAN,SO2,46,1
29/05/1986,SUR,SO2,27,1
29/05/1986,TAC,SO2,47,1
29/05/1986,LVI,SO2,38,1
29/05/1986,TLA,SO2,44,1
29/05/1986,XAL,SO2,35,1
29/05/1986,HAN,SO2,31,1
30/05/1986,SUR,SO2,37,1
30/05/1986,TAC,SO2,56,1
30/05/1986,LVI,SO2,35,1
30/05/1986,TLA,SO2,53,1
30/05/1986,XAL,SO2,36,1
30/05/1986,HAN,SO2,30,1
31/05/1986,SUR,SO2,31,1
31/05/1986,TAC,SO2,38,1
31/05/1986,LVI,SO2,26,1
31/05/1986,TLA,SO2,40,1
31/05/1986,XAL,SO2,32,1
31/05/1986,HAN,SO2,27,1
01/06/1986,SUR,SO2,24,1
01/06/1986,TAC,SO2,33,1
01/06/1986,LVI,SO2,29,1
01/06/1986,TLA,SO2,43,1
01/06/1986,XAL,SO2,31,1
02/06/1986,SUR,SO2,32,1
02/06/1986,TAC,SO2,35,1
02/06/1986,LVI,SO2,36,1
02/06/1986,TLA,SO2,41,1
02/06/1986,XAL,SO2,33,1
03/06/1986,SUR,SO2,26,1
03/06/1986,TAC,SO2,34,1
03/06/1986,LVI,SO2,37,1
03/06/1986,TLA,SO2,39,1
03/06/1986,XAL,SO2,38,1
03/06/1986,HAN,SO2,40,1
04/06/1986,TAC,SO2,53,1
04/06/1986,LVI,SO2,40,1
04/06/1986,XAL,SO2,40,1
04/06/1986,CES,SO2,82,1
05/06/1986,TAC,SO2,46,1
05/06/1986,LVI,SO2,29,1
05/06/1986,TLA,SO2,51,1
05/06/1986,XAL,SO2,38,1
