Pollutants
	city: Ciudad de M&eacute;xico,averages so2
	cityCode: MEX
	country: M&eacute;xico
	mesurementAgency: SIMAT
	URL: http://www.aire.df.gob.mx
	timeStamp: 2013/01/01 al 2013/12/31
	average_interval: 001h
	date,"id_station",id_parameter,value,unit
07/01/2013,TLA,SO2,20,1
07/01/2013,TLI,SO2,34,1
07/01/2013,TPN,SO2,3,1
07/01/2013,UAX,SO2,11,1
07/01/2013,UIZ,SO2,11,1
07/01/2013,VIF,SO2,33,1
07/01/2013,XAL,SO2,18,1
08/01/2013,ACO,SO2,2,1
08/01/2013,ATI,SO2,3,1
08/01/2013,CHO,SO2,2,1
08/01/2013,CUA,SO2,2,1
08/01/2013,FAC,SO2,5,1
08/01/2013,HGM,SO2,4,1
08/01/2013,IZT,SO2,2,1
08/01/2013,LLA,SO2,4,1
08/01/2013,LPR,SO2,2,1
08/01/2013,NEZ,SO2,2,1
08/01/2013,SFE,SO2,1,1
08/01/2013,SJA,SO2,6,1
08/01/2013,SUR,SO2,3,1
08/01/2013,TAH,SO2,3,1
08/01/2013,TLA,SO2,4,1
08/01/2013,TLI,SO2,6,1
08/01/2013,TPN,SO2,1,1
08/01/2013,UAX,SO2,1,1
08/01/2013,UIZ,SO2,2,1
08/01/2013,VIF,SO2,5,1
08/01/2013,XAL,SO2,6,1
09/01/2013,ACO,SO2,2,1
09/01/2013,ATI,SO2,1,1
09/01/2013,CHO,SO2,2,1
09/01/2013,CUA,SO2,2,1
09/01/2013,FAC,SO2,2,1
09/01/2013,HGM,SO2,1,1
09/01/2013,IZT,SO2,1,1
09/01/2013,LLA,SO2,2,1
09/01/2013,LPR,SO2,2,1
09/01/2013,MER,SO2,1,1
09/01/2013,NEZ,SO2,1,1
09/01/2013,PED,SO2,1,1
09/01/2013,SFE,SO2,0,1
09/01/2013,SJA,SO2,4,1
09/01/2013,SUR,SO2,1,1
09/01/2013,TAH,SO2,3,1
09/01/2013,TLA,SO2,1,1
09/01/2013,TLI,SO2,2,1
09/01/2013,TPN,SO2,1,1
09/01/2013,UAX,SO2,1,1
09/01/2013,UIZ,SO2,1,1
09/01/2013,VIF,SO2,2,1
09/01/2013,XAL,SO2,4,1
10/01/2013,ACO,SO2,2,1
