Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1999/01/01 al 1999/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
11/01/1999,TAC,SO2,32,1
11/01/1999,FAC,SO2,37,1
11/01/1999,LLA,SO2,14,1
11/01/1999,LPR,SO2,13,1
11/01/1999,LVI,SO2,16,1
11/01/1999,SAG,SO2,10,1
11/01/1999,AZC,SO2,44,1
11/01/1999,TLA,SO2,39,1
11/01/1999,XAL,SO2,7,1
11/01/1999,MER,SO2,19,1
11/01/1999,PED,SO2,28,1
11/01/1999,CES,SO2,12,1
11/01/1999,HAN,SO2,16,1
11/01/1999,ARA,SO2,9,1
11/01/1999,NET,SO2,12,1
11/01/1999,TLI,SO2,6,1
11/01/1999,ATI,SO2,45,1
11/01/1999,VIF,SO2,10,1
11/01/1999,TAH,SO2,11,1
11/01/1999,LAG,SO2,28,1
11/01/1999,PLA,SO2,43,1
11/01/1999,UIZ,SO2,11,1
11/01/1999,BJU,SO2,18,1
11/01/1999,TAX,SO2,41,1
12/01/1999,VAL,SO2,33,1
12/01/1999,SUR,SO2,9,1
12/01/1999,TAC,SO2,22,1
12/01/1999,FAC,SO2,23,1
12/01/1999,LLA,SO2,19,1
12/01/1999,LPR,SO2,13,1
12/01/1999,LVI,SO2,14,1
12/01/1999,SAG,SO2,14,1
12/01/1999,AZC,SO2,30,1
12/01/1999,TLA,SO2,23,1
12/01/1999,XAL,SO2,8,1
12/01/1999,MER,SO2,12,1
12/01/1999,PED,SO2,20,1
12/01/1999,CES,SO2,13,1
12/01/1999,HAN,SO2,9,1
12/01/1999,ARA,SO2,9,1
12/01/1999,NET,SO2,6,1
12/01/1999,TLI,SO2,8,1
12/01/1999,ATI,SO2,30,1
12/01/1999,VIF,SO2,14,1
12/01/1999,TAH,SO2,5,1
12/01/1999,LAG,SO2,22,1
12/01/1999,PLA,SO2,28,1
12/01/1999,UIZ,SO2,8,1
12/01/1999,BJU,SO2,12,1
12/01/1999,TAX,SO2,21,1
13/01/1999,VAL,SO2,20,1
13/01/1999,SUR,SO2,8,1
13/01/1999,TAC,SO2,20,1
13/01/1999,FAC,SO2,14,1
13/01/1999,LLA,SO2,11,1
13/01/1999,LPR,SO2,11,1
13/01/1999,LVI,SO2,12,1
13/01/1999,SAG,SO2,9,1
13/01/1999,AZC,SO2,23,1
13/01/1999,TLA,SO2,13,1
13/01/1999,XAL,SO2,32,1
13/01/1999,MER,SO2,9,1
13/01/1999,PED,SO2,19,1
13/01/1999,CES,SO2,12,1
13/01/1999,HAN,SO2,7,1
13/01/1999,ARA,SO2,7,1
13/01/1999,NET,SO2,7,1
13/01/1999,TLI,SO2,5,1
13/01/1999,ATI,SO2,21,1
13/01/1999,VIF,SO2,9,1
13/01/1999,TAH,SO2,5,1
13/01/1999,LAG,SO2,16,1
13/01/1999,PLA,SO2,11,1
13/01/1999,UIZ,SO2,8,1
13/01/1999,BJU,SO2,8,1
13/01/1999,TAX,SO2,21,1
14/01/1999,VAL,SO2,20,1
14/01/1999,SUR,SO2,8,1
14/01/1999,TAC,SO2,18,1
14/01/1999,FAC,SO2,14,1
14/01/1999,LLA,SO2,11,1
14/01/1999,LPR,SO2,11,1
14/01/1999,LVI,SO2,10,1
14/01/1999,SAG,SO2,9,1
14/01/1999,AZC,SO2,20,1
14/01/1999,TLA,SO2,11,1
14/01/1999,XAL,SO2,34,1
14/01/1999,MER,SO2,7,1
14/01/1999,PED,SO2,20,1
14/01/1999,CES,SO2,10,1
14/01/1999,HAN,SO2,5,1
14/01/1999,ARA,SO2,7,1
14/01/1999,NET,SO2,5,1
14/01/1999,TLI,SO2,5,1
14/01/1999,ATI,SO2,14,1
14/01/1999,VIF,SO2,7,1
14/01/1999,TAH,SO2,4,1
14/01/1999,LAG,SO2,15,1
14/01/1999,PLA,SO2,10,1
14/01/1999,UIZ,SO2,6,1
14/01/1999,BJU,SO2,8,1
14/01/1999,TAX,SO2,19,1
15/01/1999,VAL,SO2,15,1
15/01/1999,SUR,SO2,7,1
15/01/1999,TAC,SO2,19,1
15/01/1999,FAC,SO2,18,1
15/01/1999,LLA,SO2,10,1
15/01/1999,LPR,SO2,10,1
15/01/1999,LVI,SO2,9,1
15/01/1999,SAG,SO2,8,1
15/01/1999,AZC,SO2,21,1
15/01/1999,TLA,SO2,14,1
15/01/1999,XAL,SO2,14,1
15/01/1999,MER,SO2,8,1
15/01/1999,PED,SO2,19,1
15/01/1999,CES,SO2,9,1
15/01/1999,HAN,SO2,7,1
15/01/1999,ARA,SO2,7,1
15/01/1999,NET,SO2,6,1
15/01/1999,TLI,SO2,5,1
15/01/1999,ATI,SO2,23,1
15/01/1999,VIF,SO2,7,1
15/01/1999,TAH,SO2,4,1
15/01/1999,LAG,SO2,13,1
15/01/1999,PLA,SO2,11,1
15/01/1999,UIZ,SO2,6,1
15/01/1999,BJU,SO2,9,1
15/01/1999,TAX,SO2,14,1
16/01/1999,VAL,SO2,14,1
16/01/1999,SUR,SO2,6,1
16/01/1999,TAC,SO2,13,1
16/01/1999,FAC,SO2,7,1
16/01/1999,LLA,SO2,9,1
16/01/1999,LPR,SO2,10,1
16/01/1999,LVI,SO2,9,1
16/01/1999,SAG,SO2,7,1
16/01/1999,AZC,SO2,15,1
16/01/1999,TLA,SO2,11,1
16/01/1999,MER,SO2,6,1
16/01/1999,PED,SO2,13,1
16/01/1999,CES,SO2,11,1
16/01/1999,HAN,SO2,7,1
16/01/1999,ARA,SO2,7,1
16/01/1999,NET,SO2,5,1
16/01/1999,TLI,SO2,4,1
16/01/1999,ATI,SO2,15,1
16/01/1999,VIF,SO2,6,1
16/01/1999,TAH,SO2,4,1
16/01/1999,LAG,SO2,12,1
16/01/1999,PLA,SO2,6,1
16/01/1999,UIZ,SO2,5,1
16/01/1999,BJU,SO2,7,1
16/01/1999,TAX,SO2,6,1
17/01/1999,VAL,SO2,14,1
17/01/1999,SUR,SO2,5,1
17/01/1999,TAC,SO2,10,1
17/01/1999,FAC,SO2,7,1
17/01/1999,LLA,SO2,8,1
17/01/1999,LPR,SO2,10,1
17/01/1999,LVI,SO2,9,1
17/01/1999,SAG,SO2,9,1
17/01/1999,AZC,SO2,15,1
17/01/1999,TLA,SO2,8,1
17/01/1999,XAL,SO2,53,1
17/01/1999,MER,SO2,8,1
17/01/1999,PED,SO2,12,1
17/01/1999,CES,SO2,9,1
17/01/1999,HAN,SO2,6,1
17/01/1999,ARA,SO2,7,1
17/01/1999,NET,SO2,11,1
17/01/1999,TLI,SO2,5,1
17/01/1999,ATI,SO2,7,1
17/01/1999,VIF,SO2,6,1
17/01/1999,TAH,SO2,5,1
17/01/1999,LAG,SO2,12,1
17/01/1999,PLA,SO2,7,1
17/01/1999,UIZ,SO2,6,1
17/01/1999,BJU,SO2,8,1
17/01/1999,TAX,SO2,15,1
18/01/1999,VAL,SO2,15,1
18/01/1999,SUR,SO2,7,1
18/01/1999,TAC,SO2,12,1
18/01/1999,FAC,SO2,7,1
18/01/1999,LLA,SO2,10,1
18/01/1999,LPR,SO2,11,1
18/01/1999,LVI,SO2,10,1
18/01/1999,SAG,SO2,8,1
18/01/1999,AZC,SO2,13,1
18/01/1999,TLA,SO2,7,1
18/01/1999,MER,SO2,7,1
18/01/1999,PED,SO2,12,1
18/01/1999,CES,SO2,9,1
18/01/1999,HAN,SO2,6,1
18/01/1999,ARA,SO2,7,1
18/01/1999,NET,SO2,8,1
18/01/1999,TLI,SO2,4,1
18/01/1999,ATI,SO2,7,1
18/01/1999,VIF,SO2,6,1
18/01/1999,TAH,SO2,4,1
18/01/1999,LAG,SO2,13,1
18/01/1999,PLA,SO2,9,1
18/01/1999,UIZ,SO2,7,1
18/01/1999,BJU,SO2,8,1
18/01/1999,TAX,SO2,24,1
19/01/1999,VAL,SO2,23,1
19/01/1999,SUR,SO2,12,1
19/01/1999,TAC,SO2,23,1
19/01/1999,FAC,SO2,23,1
19/01/1999,LLA,SO2,12,1
19/01/1999,LPR,SO2,12,1
19/01/1999,LVI,SO2,12,1
19/01/1999,SAG,SO2,9,1
19/01/1999,AZC,SO2,30,1
19/01/1999,TLA,SO2,20,1
19/01/1999,MER,SO2,11,1
19/01/1999,PED,SO2,18,1
19/01/1999,CES,SO2,11,1
19/01/1999,HAN,SO2,10,1
19/01/1999,ARA,SO2,8,1
19/01/1999,NET,SO2,13,1
19/01/1999,TLI,SO2,5,1
19/01/1999,ATI,SO2,25,1
19/01/1999,VIF,SO2,8,1
19/01/1999,TAH,SO2,6,1
19/01/1999,LAG,SO2,18,1
19/01/1999,PLA,SO2,21,1
19/01/1999,UIZ,SO2,8,1
19/01/1999,BJU,SO2,15,1
19/01/1999,TAX,SO2,29,1
20/01/1999,VAL,SO2,24,1
20/01/1999,SUR,SO2,13,1
20/01/1999,TAC,SO2,24,1
20/01/1999,FAC,SO2,22,1
20/01/1999,LLA,SO2,13,1
20/01/1999,LPR,SO2,12,1
20/01/1999,LVI,SO2,14,1
20/01/1999,SAG,SO2,9,1
20/01/1999,AZC,SO2,32,1
20/01/1999,TLA,SO2,21,1
20/01/1999,XAL,SO2,17,1
20/01/1999,MER,SO2,13,1
20/01/1999,PED,SO2,18,1
20/01/1999,CES,SO2,13,1
20/01/1999,HAN,SO2,9,1
20/01/1999,ARA,SO2,8,1
20/01/1999,NET,SO2,13,1
20/01/1999,TLI,SO2,7,1
20/01/1999,ATI,SO2,24,1
20/01/1999,VIF,SO2,8,1
20/01/1999,TAH,SO2,8,1
20/01/1999,LAG,SO2,20,1
20/01/1999,PLA,SO2,16,1
20/01/1999,UIZ,SO2,12,1
20/01/1999,BJU,SO2,14,1
20/01/1999,TAX,SO2,29,1
21/01/1999,VAL,SO2,17,1
21/01/1999,SUR,SO2,8,1
21/01/1999,TAC,SO2,17,1
21/01/1999,FAC,SO2,10,1
21/01/1999,LLA,SO2,20,1
21/01/1999,LPR,SO2,12,1
21/01/1999,LVI,SO2,15,1
21/01/1999,SAG,SO2,9,1
21/01/1999,AZC,SO2,19,1
21/01/1999,TLA,SO2,12,1
21/01/1999,XAL,SO2,22,1
21/01/1999,MER,SO2,10,1
21/01/1999,PED,SO2,14,1
21/01/1999,CES,SO2,10,1
21/01/1999,HAN,SO2,7,1
21/01/1999,ARA,SO2,7,1
21/01/1999,NET,SO2,8,1
21/01/1999,TLI,SO2,5,1
21/01/1999,ATI,SO2,14,1
21/01/1999,VIF,SO2,6,1
21/01/1999,TAH,SO2,5,1
21/01/1999,LAG,SO2,13,1
21/01/1999,PLA,SO2,10,1
21/01/1999,UIZ,SO2,12,1
21/01/1999,BJU,SO2,9,1
21/01/1999,TAX,SO2,17,1
22/01/1999,VAL,SO2,15,1
22/01/1999,SUR,SO2,10,1
22/01/1999,TAC,SO2,18,1
22/01/1999,FAC,SO2,8,1
22/01/1999,LLA,SO2,14,1
22/01/1999,LPR,SO2,11,1
22/01/1999,LVI,SO2,13,1
22/01/1999,SAG,SO2,9,1
22/01/1999,AZC,SO2,14,1
22/01/1999,TLA,SO2,10,1
22/01/1999,XAL,SO2,22,1
22/01/1999,MER,SO2,10,1
22/01/1999,PED,SO2,10,1
22/01/1999,CES,SO2,8,1
22/01/1999,HAN,SO2,9,1
22/01/1999,ARA,SO2,7,1
22/01/1999,NET,SO2,9,1
22/01/1999,TLI,SO2,5,1
22/01/1999,ATI,SO2,14,1
22/01/1999,VIF,SO2,6,1
22/01/1999,TAH,SO2,4,1
22/01/1999,LAG,SO2,12,1
22/01/1999,PLA,SO2,12,1
22/01/1999,UIZ,SO2,10,1
22/01/1999,BJU,SO2,7,1
22/01/1999,TAX,SO2,13,1
23/01/1999,VAL,SO2,27,1
23/01/1999,SUR,SO2,15,1
23/01/1999,TAC,SO2,23,1
23/01/1999,FAC,SO2,15,1
23/01/1999,LLA,SO2,27,1
23/01/1999,LPR,SO2,15,1
23/01/1999,LVI,SO2,19,1
23/01/1999,SAG,SO2,18,1
23/01/1999,AZC,SO2,28,1
23/01/1999,TLA,SO2,19,1
23/01/1999,XAL,SO2,18,1
23/01/1999,MER,SO2,15,1
23/01/1999,PED,SO2,12,1
23/01/1999,CES,SO2,9,1
23/01/1999,HAN,SO2,16,1
23/01/1999,ARA,SO2,10,1
23/01/1999,NET,SO2,24,1
23/01/1999,TLI,SO2,5,1
23/01/1999,ATI,SO2,12,1
23/01/1999,VIF,SO2,19,1
23/01/1999,TAH,SO2,6,1
23/01/1999,LAG,SO2,21,1
23/01/1999,PLA,SO2,14,1
23/01/1999,UIZ,SO2,14,1
23/01/1999,BJU,SO2,12,1
23/01/1999,TAX,SO2,36,1
24/01/1999,VAL,SO2,14,1
24/01/1999,SUR,SO2,8,1
24/01/1999,TAC,SO2,10,1
24/01/1999,FAC,SO2,5,1
24/01/1999,LLA,SO2,10,1
24/01/1999,LPR,SO2,10,1
24/01/1999,LVI,SO2,11,1
24/01/1999,SAG,SO2,6,1
24/01/1999,AZC,SO2,10,1
24/01/1999,TLA,SO2,7,1
24/01/1999,XAL,SO2,7,1
24/01/1999,MER,SO2,6,1
24/01/1999,PED,SO2,7,1
24/01/1999,CES,SO2,6,1
24/01/1999,HAN,SO2,6,1
24/01/1999,ARA,SO2,6,1
24/01/1999,NET,SO2,7,1
24/01/1999,TLI,SO2,5,1
24/01/1999,ATI,SO2,7,1
24/01/1999,VIF,SO2,6,1
24/01/1999,TAH,SO2,4,1
24/01/1999,LAG,SO2,12,1
24/01/1999,PLA,SO2,7,1
24/01/1999,UIZ,SO2,8,1
24/01/1999,BJU,SO2,5,1
24/01/1999,TAX,SO2,32,1
25/01/1999,VAL,SO2,31,1
25/01/1999,SUR,SO2,15,1
25/01/1999,TAC,SO2,24,1
25/01/1999,FAC,SO2,17,1
25/01/1999,LLA,SO2,21,1
25/01/1999,LPR,SO2,13,1
25/01/1999,LVI,SO2,21,1
25/01/1999,SAG,SO2,19,1
25/01/1999,AZC,SO2,29,1
25/01/1999,TLA,SO2,24,1
25/01/1999,XAL,SO2,16,1
25/01/1999,MER,SO2,15,1
25/01/1999,PED,SO2,10,1
25/01/1999,CES,SO2,8,1
25/01/1999,HAN,SO2,19,1
25/01/1999,ARA,SO2,11,1
25/01/1999,NET,SO2,15,1
25/01/1999,TLI,SO2,6,1
25/01/1999,ATI,SO2,19,1
25/01/1999,VIF,SO2,19,1
25/01/1999,TAH,SO2,5,1
25/01/1999,LAG,SO2,22,1
25/01/1999,PLA,SO2,17,1
25/01/1999,UIZ,SO2,15,1
25/01/1999,BJU,SO2,12,1
25/01/1999,TAX,SO2,31,1
26/01/1999,VAL,SO2,28,1
26/01/1999,SUR,SO2,18,1
26/01/1999,TAC,SO2,28,1
26/01/1999,FAC,SO2,22,1
26/01/1999,LLA,SO2,27,1
26/01/1999,LPR,SO2,16,1
26/01/1999,LVI,SO2,24,1
26/01/1999,SAG,SO2,23,1
26/01/1999,AZC,SO2,21,1
26/01/1999,TLA,SO2,18,1
26/01/1999,XAL,SO2,18,1
26/01/1999,MER,SO2,21,1
26/01/1999,PED,SO2,22,1
26/01/1999,CES,SO2,14,1
26/01/1999,HAN,SO2,25,1
26/01/1999,ARA,SO2,13,1
26/01/1999,NET,SO2,27,1
26/01/1999,TLI,SO2,15,1
26/01/1999,ATI,SO2,21,1
26/01/1999,VIF,SO2,24,1
26/01/1999,TAH,SO2,19,1
26/01/1999,LAG,SO2,25,1
26/01/1999,PLA,SO2,21,1
26/01/1999,UIZ,SO2,24,1
26/01/1999,BJU,SO2,22,1
26/01/1999,TAX,SO2,52,1
27/01/1999,VAL,SO2,22,1
27/01/1999,SUR,SO2,7,1
27/01/1999,TAC,SO2,24,1
27/01/1999,FAC,SO2,16,1
27/01/1999,LLA,SO2,21,1
27/01/1999,LPR,SO2,15,1
27/01/1999,LVI,SO2,18,1
27/01/1999,SAG,SO2,14,1
27/01/1999,AZC,SO2,20,1
27/01/1999,TLA,SO2,15,1
27/01/1999,XAL,SO2,26,1
27/01/1999,MER,SO2,17,1
27/01/1999,PED,SO2,16,1
27/01/1999,CES,SO2,10,1
27/01/1999,HAN,SO2,10,1
27/01/1999,ARA,SO2,10,1
27/01/1999,NET,SO2,16,1
27/01/1999,TLI,SO2,27,1
27/01/1999,ATI,SO2,23,1
27/01/1999,VIF,SO2,21,1
27/01/1999,TAH,SO2,5,1
27/01/1999,LAG,SO2,19,1
27/01/1999,PLA,SO2,10,1
27/01/1999,UIZ,SO2,14,1
27/01/1999,BJU,SO2,11,1
27/01/1999,TAX,SO2,32,1
28/01/1999,VAL,SO2,20,1
28/01/1999,SUR,SO2,10,1
28/01/1999,TAC,SO2,18,1
28/01/1999,FAC,SO2,10,1
28/01/1999,LLA,SO2,21,1
28/01/1999,LPR,SO2,13,1
28/01/1999,LVI,SO2,17,1
28/01/1999,SAG,SO2,11,1
28/01/1999,AZC,SO2,12,1
28/01/1999,TLA,SO2,13,1
28/01/1999,XAL,SO2,28,1
28/01/1999,MER,SO2,12,1
28/01/1999,PED,SO2,12,1
28/01/1999,CES,SO2,8,1
28/01/1999,HAN,SO2,8,1
28/01/1999,ARA,SO2,8,1
28/01/1999,NET,SO2,13,1
28/01/1999,TLI,SO2,15,1
28/01/1999,ATI,SO2,13,1
28/01/1999,VIF,SO2,14,1
28/01/1999,TAH,SO2,4,1
28/01/1999,LAG,SO2,17,1
28/01/1999,PLA,SO2,12,1
28/01/1999,UIZ,SO2,12,1
28/01/1999,BJU,SO2,9,1
28/01/1999,TAX,SO2,31,1
29/01/1999,VAL,SO2,17,1
29/01/1999,SUR,SO2,10,1
