Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,2005/01/01 al 2005/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
04/01/2005,HAN,SO2,22,1
04/01/2005,ARA,SO2,12,1
04/01/2005,ATI,SO2,21,1
04/01/2005,VIF,SO2,10,1
04/01/2005,TAH,SO2,4,1
04/01/2005,PLA,SO2,10,1
04/01/2005,UIZ,SO2,15,1
04/01/2005,TAX,SO2,10,1
05/01/2005,VAL,SO2,29,1
05/01/2005,SUR,SO2,18,1
05/01/2005,TAC,SO2,22,1
05/01/2005,LVI,SO2,31,1
05/01/2005,SAG,SO2,20,1
05/01/2005,AZC,SO2,30,1
05/01/2005,TLA,SO2,39,1
05/01/2005,XAL,SO2,33,1
05/01/2005,MER,SO2,27,1
05/01/2005,PED,SO2,17,1
05/01/2005,CES,SO2,14,1
05/01/2005,HAN,SO2,23,1
05/01/2005,TLI,SO2,42,1
05/01/2005,ATI,SO2,38,1
05/01/2005,VIF,SO2,23,1
05/01/2005,TAH,SO2,9,1
05/01/2005,PLA,SO2,27,1
05/01/2005,UIZ,SO2,21,1
05/01/2005,TAX,SO2,17,1
06/01/2005,VAL,SO2,13,1
06/01/2005,SUR,SO2,12,1
06/01/2005,TAC,SO2,13,1
06/01/2005,LPR,SO2,13,1
06/01/2005,LVI,SO2,11,1
06/01/2005,SAG,SO2,8,1
06/01/2005,AZC,SO2,15,1
06/01/2005,TLA,SO2,17,1
06/01/2005,XAL,SO2,23,1
06/01/2005,MER,SO2,16,1
06/01/2005,PED,SO2,10,1
06/01/2005,CES,SO2,14,1
06/01/2005,HAN,SO2,16,1
06/01/2005,TLI,SO2,11,1
06/01/2005,ATI,SO2,15,1
06/01/2005,VIF,SO2,9,1
06/01/2005,TAH,SO2,7,1
06/01/2005,PLA,SO2,14,1
06/01/2005,TAX,SO2,15,1
07/01/2005,VAL,SO2,14,1
07/01/2005,SUR,SO2,8,1
07/01/2005,TAC,SO2,11,1
07/01/2005,LPR,SO2,13,1
07/01/2005,LVI,SO2,7,1
07/01/2005,SAG,SO2,9,1
07/01/2005,AZC,SO2,12,1
07/01/2005,TLA,SO2,11,1
07/01/2005,XAL,SO2,24,1
07/01/2005,MER,SO2,14,1
07/01/2005,PED,SO2,10,1
07/01/2005,CES,SO2,9,1
07/01/2005,HAN,SO2,17,1
07/01/2005,ARA,SO2,5,1
07/01/2005,TLI,SO2,13,1
07/01/2005,ATI,SO2,13,1
07/01/2005,VIF,SO2,10,1
07/01/2005,TAH,SO2,5,1
07/01/2005,PLA,SO2,15,1
07/01/2005,UIZ,SO2,18,1
07/01/2005,TAX,SO2,10,1
08/01/2005,VAL,SO2,9,1
08/01/2005,TAC,SO2,11,1
08/01/2005,LPR,SO2,3,1
08/01/2005,LVI,SO2,5,1
08/01/2005,SAG,SO2,4,1
08/01/2005,AZC,SO2,13,1
08/01/2005,XAL,SO2,11,1
08/01/2005,MER,SO2,13,1
08/01/2005,PED,SO2,12,1
08/01/2005,CES,SO2,7,1
08/01/2005,HAN,SO2,13,1
08/01/2005,ARA,SO2,4,1
08/01/2005,ATI,SO2,13,1
08/01/2005,VIF,SO2,4,1
08/01/2005,TAH,SO2,4,1
08/01/2005,PLA,SO2,16,1
08/01/2005,UIZ,SO2,17,1
08/01/2005,TAX,SO2,15,1
09/01/2005,VAL,SO2,4,1
09/01/2005,TAC,SO2,12,1
09/01/2005,LVI,SO2,3,1
09/01/2005,AZC,SO2,12,1
09/01/2005,XAL,SO2,4,1
09/01/2005,MER,SO2,9,1
09/01/2005,PED,SO2,8,1
09/01/2005,HAN,SO2,7,1
09/01/2005,ARA,SO2,2,1
09/01/2005,ATI,SO2,9,1
09/01/2005,VIF,SO2,2,1
09/01/2005,TAH,SO2,6,1
09/01/2005,PLA,SO2,11,1
09/01/2005,UIZ,SO2,15,1
09/01/2005,TAX,SO2,11,1
10/01/2005,VAL,SO2,23,1
10/01/2005,TAC,SO2,12,1
10/01/2005,LPR,SO2,12,1
10/01/2005,LVI,SO2,16,1
10/01/2005,AZC,SO2,23,1
10/01/2005,TLA,SO2,20,1
10/01/2005,XAL,SO2,11,1
10/01/2005,MER,SO2,19,1
10/01/2005,PED,SO2,13,1
10/01/2005,CES,SO2,8,1
10/01/2005,HAN,SO2,13,1
10/01/2005,ARA,SO2,7,1
10/01/2005,ATI,SO2,15,1
10/01/2005,VIF,SO2,12,1
10/01/2005,TAH,SO2,6,1
10/01/2005,PLA,SO2,21,1
10/01/2005,UIZ,SO2,20,1
11/01/2005,VAL,SO2,20,1
11/01/2005,TAC,SO2,12,1
11/01/2005,FAC,SO2,25,1
11/01/2005,LPR,SO2,16,1
11/01/2005,LVI,SO2,12,1
11/01/2005,SAG,SO2,11,1
11/01/2005,AZC,SO2,17,1
11/01/2005,TLA,SO2,25,1
11/01/2005,XAL,SO2,24,1
11/01/2005,MER,SO2,15,1
11/01/2005,PED,SO2,13,1
11/01/2005,CES,SO2,11,1
11/01/2005,HAN,SO2,16,1
11/01/2005,ARA,SO2,8,1
11/01/2005,ATI,SO2,24,1
11/01/2005,VIF,SO2,23,1
11/01/2005,TAH,SO2,5,1
11/01/2005,LAG,SO2,17,1
11/01/2005,PLA,SO2,17,1
11/01/2005,UIZ,SO2,19,1
12/01/2005,VAL,SO2,10,1
12/01/2005,SUR,SO2,5,1
12/01/2005,TAC,SO2,13,1
12/01/2005,FAC,SO2,14,1
12/01/2005,LPR,SO2,5,1
12/01/2005,LVI,SO2,5,1
12/01/2005,SAG,SO2,7,1
12/01/2005,AZC,SO2,7,1
12/01/2005,TLA,SO2,9,1
12/01/2005,XAL,SO2,17,1
12/01/2005,MER,SO2,11,1
12/01/2005,PED,SO2,5,1
12/01/2005,CES,SO2,7,1
12/01/2005,HAN,SO2,21,1
12/01/2005,ARA,SO2,5,1
12/01/2005,TLI,SO2,12,1
12/01/2005,ATI,SO2,8,1
12/01/2005,VIF,SO2,6,1
12/01/2005,LAG,SO2,9,1
12/01/2005,PLA,SO2,13,1
12/01/2005,UIZ,SO2,14,1
13/01/2005,VAL,SO2,7,1
13/01/2005,TAC,SO2,10,1
13/01/2005,FAC,SO2,13,1
13/01/2005,LPR,SO2,4,1
13/01/2005,LVI,SO2,4,1
13/01/2005,SAG,SO2,5,1
13/01/2005,AZC,SO2,7,1
13/01/2005,TLA,SO2,6,1
13/01/2005,XAL,SO2,25,1
13/01/2005,MER,SO2,8,1
13/01/2005,PED,SO2,3,1
13/01/2005,CES,SO2,6,1
13/01/2005,HAN,SO2,11,1
13/01/2005,ARA,SO2,4,1
13/01/2005,TLI,SO2,6,1
13/01/2005,ATI,SO2,8,1
13/01/2005,VIF,SO2,4,1
13/01/2005,LAG,SO2,6,1
13/01/2005,PLA,SO2,8,1
13/01/2005,UIZ,SO2,11,1
13/01/2005,TAX,SO2,3,1
14/01/2005,VAL,SO2,34,1
14/01/2005,SUR,SO2,22,1
14/01/2005,TAC,SO2,28,1
14/01/2005,FAC,SO2,34,1
14/01/2005,LPR,SO2,14,1
14/01/2005,LVI,SO2,26,1
14/01/2005,SAG,SO2,18,1
14/01/2005,AZC,SO2,51,1
14/01/2005,TLA,SO2,56,1
14/01/2005,XAL,SO2,31,1
14/01/2005,MER,SO2,32,1
14/01/2005,PED,SO2,13,1
14/01/2005,CES,SO2,21,1
14/01/2005,HAN,SO2,17,1
14/01/2005,ARA,SO2,14,1
14/01/2005,TLI,SO2,41,1
14/01/2005,ATI,SO2,51,1
14/01/2005,VIF,SO2,32,1
14/01/2005,TAH,SO2,6,1
14/01/2005,LAG,SO2,32,1
14/01/2005,PLA,SO2,31,1
14/01/2005,UIZ,SO2,26,1
14/01/2005,TAX,SO2,27,1
15/01/2005,VAL,SO2,64,1
15/01/2005,SUR,SO2,21,1
15/01/2005,TAC,SO2,42,1
15/01/2005,FAC,SO2,42,1
15/01/2005,LPR,SO2,37,1
15/01/2005,LVI,SO2,54,1
15/01/2005,SAG,SO2,41,1
15/01/2005,AZC,SO2,71,1
15/01/2005,TLA,SO2,80,1
15/01/2005,XAL,SO2,54,1
15/01/2005,MER,SO2,70,1
15/01/2005,PED,SO2,14,1
15/01/2005,CES,SO2,27,1
15/01/2005,HAN,SO2,47,1
15/01/2005,ARA,SO2,33,1
15/01/2005,TLI,SO2,66,1
15/01/2005,ATI,SO2,39,1
15/01/2005,VIF,SO2,77,1
15/01/2005,TAH,SO2,13,1
15/01/2005,LAG,SO2,72,1
15/01/2005,PLA,SO2,37,1
15/01/2005,UIZ,SO2,47,1
15/01/2005,TAX,SO2,38,1
16/01/2005,VAL,SO2,33,1
16/01/2005,SUR,SO2,23,1
16/01/2005,TAC,SO2,19,1
16/01/2005,FAC,SO2,27,1
16/01/2005,LVI,SO2,32,1
16/01/2005,AZC,SO2,31,1
16/01/2005,XAL,SO2,19,1
16/01/2005,MER,SO2,31,1
16/01/2005,PED,SO2,12,1
16/01/2005,CES,SO2,28,1
16/01/2005,ARA,SO2,23,1
16/01/2005,ATI,SO2,21,1
16/01/2005,VIF,SO2,35,1
16/01/2005,TAH,SO2,18,1
16/01/2005,PLA,SO2,21,1
16/01/2005,UIZ,SO2,30,1
16/01/2005,TAX,SO2,29,1
17/01/2005,VAL,SO2,16,1
17/01/2005,SUR,SO2,18,1
17/01/2005,TAC,SO2,21,1
17/01/2005,FAC,SO2,36,1
17/01/2005,LPR,SO2,4,1
17/01/2005,LVI,SO2,11,1
17/01/2005,SAG,SO2,5,1
17/01/2005,AZC,SO2,29,1
17/01/2005,XAL,SO2,10,1
17/01/2005,MER,SO2,18,1
17/01/2005,PED,SO2,14,1
17/01/2005,CES,SO2,14,1
17/01/2005,ARA,SO2,7,1
17/01/2005,ATI,SO2,35,1
17/01/2005,VIF,SO2,12,1
17/01/2005,TAH,SO2,6,1
17/01/2005,LAG,SO2,12,1
17/01/2005,PLA,SO2,26,1
17/01/2005,UIZ,SO2,19,1
17/01/2005,TAX,SO2,21,1
18/01/2005,VAL,SO2,10,1
18/01/2005,SUR,SO2,19,1
18/01/2005,TAC,SO2,29,1
18/01/2005,FAC,SO2,33,1
18/01/2005,LPR,SO2,7,1
18/01/2005,LVI,SO2,9,1
18/01/2005,AZC,SO2,24,1
18/01/2005,XAL,SO2,4,1
18/01/2005,MER,SO2,16,1
18/01/2005,PED,SO2,18,1
18/01/2005,CES,SO2,11,1
18/01/2005,ARA,SO2,4,1
18/01/2005,TLI,SO2,10,1
18/01/2005,ATI,SO2,24,1
18/01/2005,VIF,SO2,2,1
18/01/2005,TAH,SO2,10,1
18/01/2005,LAG,SO2,14,1
18/01/2005,PLA,SO2,40,1
18/01/2005,UIZ,SO2,13,1
18/01/2005,TAX,SO2,23,1
19/01/2005,VAL,SO2,10,1
19/01/2005,SUR,SO2,21,1
19/01/2005,TAC,SO2,17,1
19/01/2005,FAC,SO2,35,1
19/01/2005,LPR,SO2,5,1
19/01/2005,LVI,SO2,7,1
19/01/2005,SAG,SO2,7,1
19/01/2005,AZC,SO2,22,1
19/01/2005,TLA,SO2,19,1
19/01/2005,XAL,SO2,10,1
19/01/2005,MER,SO2,16,1
19/01/2005,PED,SO2,24,1
19/01/2005,CES,SO2,11,1
19/01/2005,ARA,SO2,5,1
19/01/2005,TLI,SO2,19,1
19/01/2005,ATI,SO2,34,1
19/01/2005,VIF,SO2,12,1
19/01/2005,TAH,SO2,10,1
19/01/2005,LAG,SO2,14,1
19/01/2005,PLA,SO2,36,1
19/01/2005,UIZ,SO2,16,1
19/01/2005,TAX,SO2,25,1
20/01/2005,VAL,SO2,8,1
20/01/2005,SUR,SO2,17,1
20/01/2005,TAC,SO2,23,1
20/01/2005,FAC,SO2,44,1
20/01/2005,LPR,SO2,6,1
20/01/2005,LVI,SO2,5,1
20/01/2005,AZC,SO2,28,1
20/01/2005,TLA,SO2,27,1
20/01/2005,XAL,SO2,6,1
20/01/2005,MER,SO2,13,1
20/01/2005,PED,SO2,12,1
20/01/2005,CES,SO2,9,1
20/01/2005,ARA,SO2,4,1
20/01/2005,TLI,SO2,10,1
20/01/2005,ATI,SO2,33,1
20/01/2005,VIF,SO2,4,1
20/01/2005,TAH,SO2,12,1
20/01/2005,LAG,SO2,11,1
20/01/2005,PLA,SO2,37,1
20/01/2005,UIZ,SO2,11,1
20/01/2005,TAX,SO2,17,1
21/01/2005,VAL,SO2,36,1
21/01/2005,SUR,SO2,18,1
21/01/2005,TAC,SO2,20,1
21/01/2005,FAC,SO2,26,1
21/01/2005,LPR,SO2,19,1
21/01/2005,LVI,SO2,33,1
21/01/2005,SAG,SO2,14,1
21/01/2005,AZC,SO2,22,1
21/01/2005,TLA,SO2,42,1
21/01/2005,XAL,SO2,23,1
21/01/2005,MER,SO2,38,1
21/01/2005,CES,SO2,15,1
21/01/2005,HAN,SO2,22,1
21/01/2005,ARA,SO2,14,1
21/01/2005,TLI,SO2,36,1
21/01/2005,ATI,SO2,21,1
21/01/2005,VIF,SO2,27,1
21/01/2005,TAH,SO2,11,1
21/01/2005,LAG,SO2,47,1
21/01/2005,PLA,SO2,25,1
21/01/2005,UIZ,SO2,19,1
21/01/2005,TAX,SO2,16,1
22/01/2005,VAL,SO2,27,1
22/01/2005,SUR,SO2,24,1
22/01/2005,TAC,SO2,23,1
22/01/2005,FAC,SO2,32,1
22/01/2005,LPR,SO2,22,1
22/01/2005,LVI,SO2,21,1
22/01/2005,SAG,SO2,15,1
22/01/2005,AZC,SO2,26,1
22/01/2005,TLA,SO2,30,1
22/01/2005,XAL,SO2,20,1
22/01/2005,MER,SO2,31,1
22/01/2005,CES,SO2,19,1
22/01/2005,HAN,SO2,20,1
22/01/2005,ARA,SO2,15,1
22/01/2005,TLI,SO2,26,1
22/01/2005,ATI,SO2,29,1
22/01/2005,VIF,SO2,26,1
22/01/2005,TAH,SO2,19,1
22/01/2005,LAG,SO2,30,1
22/01/2005,PLA,SO2,28,1
22/01/2005,UIZ,SO2,25,1
22/01/2005,TAX,SO2,23,1
23/01/2005,TAC,SO2,3,1
23/01/2005,FAC,SO2,4,1
23/01/2005,LPR,SO2,4,1
23/01/2005,LVI,SO2,2,1
23/01/2005,AZC,SO2,7,1
23/01/2005,TLA,SO2,5,1
23/01/2005,MER,SO2,10,1
23/01/2005,HAN,SO2,4,1
23/01/2005,ARA,SO2,2,1
23/01/2005,TLI,SO2,6,1
23/01/2005,ATI,SO2,6,1
23/01/2005,VIF,SO2,3,1
23/01/2005,TAH,SO2,4,1
23/01/2005,LAG,SO2,4,1
23/01/2005,PLA,SO2,7,1
23/01/2005,UIZ,SO2,8,1
23/01/2005,TAX,SO2,3,1
24/01/2005,VAL,SO2,12,1
24/01/2005,FAC,SO2,11,1
24/01/2005,LPR,SO2,15,1
24/01/2005,LVI,SO2,10,1
24/01/2005,SAG,SO2,5,1
24/01/2005,AZC,SO2,15,1
24/01/2005,TLA,SO2,14,1
24/01/2005,XAL,SO2,13,1
24/01/2005,MER,SO2,18,1
24/01/2005,HAN,SO2,10,1
24/01/2005,ARA,SO2,7,1
24/01/2005,TLI,SO2,19,1
24/01/2005,ATI,SO2,15,1
24/01/2005,VIF,SO2,11,1
24/01/2005,TAH,SO2,6,1
24/01/2005,LAG,SO2,12,1
24/01/2005,PLA,SO2,15,1
24/01/2005,UIZ,SO2,14,1
24/01/2005,TAX,SO2,12,1
25/01/2005,VAL,SO2,17,1
25/01/2005,SUR,SO2,19,1
25/01/2005,FAC,SO2,16,1
25/01/2005,LPR,SO2,25,1
25/01/2005,LVI,SO2,13,1
25/01/2005,SAG,SO2,14,1
25/01/2005,AZC,SO2,20,1
25/01/2005,TLA,SO2,24,1
25/01/2005,XAL,SO2,20,1
25/01/2005,MER,SO2,20,1
25/01/2005,PED,SO2,9,1
25/01/2005,CES,SO2,12,1
25/01/2005,HAN,SO2,11,1
25/01/2005,ARA,SO2,11,1
25/01/2005,TLI,SO2,24,1
25/01/2005,ATI,SO2,17,1
25/01/2005,VIF,SO2,12,1
25/01/2005,TAH,SO2,11,1
25/01/2005,LAG,SO2,19,1
25/01/2005,PLA,SO2,19,1
25/01/2005,UIZ,SO2,18,1
25/01/2005,TAX,SO2,18,1
26/01/2005,VAL,SO2,9,1
26/01/2005,SUR,SO2,17,1
26/01/2005,TAC,SO2,14,1
26/01/2005,FAC,SO2,12,1
26/01/2005,LPR,SO2,11,1
26/01/2005,LVI,SO2,7,1
26/01/2005,SAG,SO2,7,1
26/01/2005,AZC,SO2,15,1
26/01/2005,TLA,SO2,18,1
26/01/2005,XAL,SO2,19,1
26/01/2005,MER,SO2,16,1
26/01/2005,PED,SO2,7,1
26/01/2005,CES,SO2,8,1
26/01/2005,HAN,SO2,4,1
26/01/2005,ARA,SO2,6,1
26/01/2005,TLI,SO2,14,1
26/01/2005,ATI,SO2,12,1
26/01/2005,VIF,SO2,8,1
26/01/2005,TAH,SO2,11,1
26/01/2005,LAG,SO2,16,1
26/01/2005,PLA,SO2,16,1
26/01/2005,UIZ,SO2,13,1
26/01/2005,TAX,SO2,15,1
27/01/2005,VAL,SO2,8,1
27/01/2005,SUR,SO2,14,1
27/01/2005,TAC,SO2,11,1
27/01/2005,FAC,SO2,8,1
27/01/2005,LPR,SO2,13,1
27/01/2005,LVI,SO2,7,1
27/01/2005,SAG,SO2,7,1
27/01/2005,AZC,SO2,10,1
27/01/2005,TLA,SO2,13,1
27/01/2005,XAL,SO2,33,1
27/01/2005,MER,SO2,17,1
27/01/2005,PED,SO2,6,1
27/01/2005,CES,SO2,9,1
27/01/2005,HAN,SO2,5,1
27/01/2005,ARA,SO2,5,1
27/01/2005,TLI,SO2,10,1
27/01/2005,ATI,SO2,6,1
27/01/2005,VIF,SO2,6,1
27/01/2005,TAH,SO2,11,1
27/01/2005,LAG,SO2,14,1
27/01/2005,PLA,SO2,14,1
27/01/2005,UIZ,SO2,14,1
27/01/2005,TAX,SO2,14,1
28/01/2005,VAL,SO2,9,1
28/01/2005,SUR,SO2,11,1
28/01/2005,TAC,SO2,14,1
28/01/2005,FAC,SO2,7,1
28/01/2005,LPR,SO2,13,1
28/01/2005,LVI,SO2,10,1
28/01/2005,SAG,SO2,11,1
28/01/2005,AZC,SO2,13,1
28/01/2005,TLA,SO2,20,1
28/01/2005,XAL,SO2,26,1
28/01/2005,MER,SO2,19,1
28/01/2005,PED,SO2,4,1
28/01/2005,CES,SO2,7,1
28/01/2005,HAN,SO2,7,1
28/01/2005,ARA,SO2,5,1
28/01/2005,TLI,SO2,11,1
28/01/2005,ATI,SO2,10,1
28/01/2005,VIF,SO2,5,1
28/01/2005,TAH,SO2,9,1
28/01/2005,LAG,SO2,17,1
28/01/2005,PLA,SO2,12,1
28/01/2005,UIZ,SO2,15,1
28/01/2005,TAX,SO2,13,1
29/01/2005,VAL,SO2,19,1
29/01/2005,SUR,SO2,18,1
29/01/2005,TAC,SO2,12,1
29/01/2005,FAC,SO2,6,1
29/01/2005,LPR,SO2,23,1
29/01/2005,LVI,SO2,28,1
29/01/2005,SAG,SO2,19,1
29/01/2005,AZC,SO2,12,1
29/01/2005,TLA,SO2,13,1
29/01/2005,XAL,SO2,34,1
29/01/2005,MER,SO2,33,1
29/01/2005,PED,SO2,6,1
29/01/2005,CES,SO2,16,1
29/01/2005,HAN,SO2,26,1
29/01/2005,ARA,SO2,16,1
29/01/2005,TLI,SO2,28,1
29/01/2005,ATI,SO2,7,1
29/01/2005,VIF,SO2,21,1
29/01/2005,TAH,SO2,14,1
29/01/2005,LAG,SO2,32,1
29/01/2005,PLA,SO2,18,1
29/01/2005,UIZ,SO2,30,1
29/01/2005,TAX,SO2,20,1
30/01/2005,VAL,SO2,8,1
30/01/2005,SUR,SO2,7,1
30/01/2005,TAC,SO2,7,1
30/01/2005,LPR,SO2,9,1
30/01/2005,LVI,SO2,8,1
30/01/2005,SAG,SO2,8,1
30/01/2005,AZC,SO2,7,1
30/01/2005,TLA,SO2,6,1
30/01/2005,XAL,SO2,15,1
30/01/2005,MER,SO2,12,1
30/01/2005,PED,SO2,3,1
30/01/2005,CES,SO2,6,1
30/01/2005,HAN,SO2,4,1
30/01/2005,ARA,SO2,4,1
30/01/2005,TLI,SO2,8,1
30/01/2005,ATI,SO2,5,1
30/01/2005,VIF,SO2,4,1
30/01/2005,TAH,SO2,7,1
30/01/2005,LAG,SO2,11,1
30/01/2005,PLA,SO2,13,1
30/01/2005,UIZ,SO2,14,1
30/01/2005,TAX,SO2,8,1
31/01/2005,VAL,SO2,10,1
31/01/2005,SUR,SO2,12,1
31/01/2005,TAC,SO2,9,1
31/01/2005,LPR,SO2,13,1
31/01/2005,LVI,SO2,8,1
31/01/2005,SAG,SO2,9,1
31/01/2005,AZC,SO2,7,1
31/01/2005,TLA,SO2,9,1
31/01/2005,XAL,SO2,18,1
31/01/2005,MER,SO2,14,1
31/01/2005,CES,SO2,7,1
31/01/2005,HAN,SO2,6,1
31/01/2005,ARA,SO2,3,1
31/01/2005,TLI,SO2,8,1
31/01/2005,ATI,SO2,6,1
31/01/2005,VIF,SO2,5,1
31/01/2005,TAH,SO2,8,1
31/01/2005,PLA,SO2,14,1
31/01/2005,UIZ,SO2,16,1
31/01/2005,TAX,SO2,14,1
01/02/2005,VAL,SO2,24,1
01/02/2005,SUR,SO2,20,1
01/02/2005,TAC,SO2,19,1
01/02/2005,LPR,SO2,17,1
01/02/2005,LVI,SO2,24,1
01/02/2005,TLA,SO2,19,1
01/02/2005,XAL,SO2,23,1
01/02/2005,MER,SO2,28,1
01/02/2005,CES,SO2,12,1
01/02/2005,HAN,SO2,16,1
01/02/2005,ARA,SO2,9,1
01/02/2005,TLI,SO2,37,1
01/02/2005,ATI,SO2,13,1
01/02/2005,VIF,SO2,36,1
01/02/2005,TAH,SO2,7,1
01/02/2005,UIZ,SO2,24,1
01/02/2005,TAX,SO2,19,1
02/02/2005,VAL,SO2,11,1
02/02/2005,SUR,SO2,14,1
02/02/2005,TAC,SO2,6,1
02/02/2005,FAC,SO2,13,1
02/02/2005,LPR,SO2,10,1
02/02/2005,LVI,SO2,9,1
02/02/2005,TLA,SO2,13,1
02/02/2005,XAL,SO2,14,1
02/02/2005,MER,SO2,10,1
02/02/2005,PED,SO2,11,1
02/02/2005,CES,SO2,7,1
02/02/2005,HAN,SO2,5,1
02/02/2005,ARA,SO2,5,1
02/02/2005,TLI,SO2,19,1
02/02/2005,ATI,SO2,8,1
02/02/2005,VIF,SO2,11,1
02/02/2005,TAH,SO2,6,1
02/02/2005,UIZ,SO2,12,1
02/02/2005,TAX,SO2,7,1
03/02/2005,VAL,SO2,43,1
03/02/2005,SUR,SO2,23,1
03/02/2005,TAC,SO2,25,1
03/02/2005,LPR,SO2,15,1
03/02/2005,LVI,SO2,30,1
03/02/2005,SAG,SO2,28,1
03/02/2005,AZC,SO2,29,1
03/02/2005,TLA,SO2,37,1
03/02/2005,XAL,SO2,20,1
03/02/2005,MER,SO2,24,1
03/02/2005,PED,SO2,28,1
03/02/2005,CES,SO2,11,1
03/02/2005,HAN,SO2,16,1
03/02/2005,ARA,SO2,17,1
03/02/2005,TLI,SO2,58,1
03/02/2005,ATI,SO2,33,1
03/02/2005,VIF,SO2,72,1
03/02/2005,TAH,SO2,10,1
03/02/2005,PLA,SO2,28,1
03/02/2005,TAX,SO2,16,1
04/02/2005,VAL,SO2,69,1
04/02/2005,SUR,SO2,54,1
04/02/2005,TAC,SO2,69,1
04/02/2005,LPR,SO2,42,1
04/02/2005,LVI,SO2,60,1
04/02/2005,AZC,SO2,83,1
04/02/2005,TLA,SO2,97,1
04/02/2005,XAL,SO2,55,1
04/02/2005,MER,SO2,56,1
04/02/2005,PED,SO2,45,1
04/02/2005,CES,SO2,34,1
04/02/2005,HAN,SO2,48,1
04/02/2005,ARA,SO2,49,1
04/02/2005,TLI,SO2,109,1
04/02/2005,ATI,SO2,66,1
04/02/2005,VIF,SO2,98,1
04/02/2005,TAH,SO2,19,1
04/02/2005,PLA,SO2,47,1
04/02/2005,TAX,SO2,53,1
05/02/2005,VAL,SO2,27,1
05/02/2005,SUR,SO2,20,1
05/02/2005,TAC,SO2,23,1
05/02/2005,LPR,SO2,19,1
05/02/2005,LVI,SO2,27,1
05/02/2005,AZC,SO2,22,1
05/02/2005,TLA,SO2,19,1
05/02/2005,XAL,SO2,18,1
05/02/2005,MER,SO2,24,1
05/02/2005,PED,SO2,17,1
05/02/2005,CES,SO2,12,1
05/02/2005,HAN,SO2,23,1
05/02/2005,ARA,SO2,17,1
05/02/2005,TLI,SO2,30,1
05/02/2005,ATI,SO2,13,1
05/02/2005,VIF,SO2,37,1
05/02/2005,TAH,SO2,10,1
05/02/2005,PLA,SO2,20,1
05/02/2005,UIZ,SO2,21,1
