Pollutants
city: Ciudad de M&eacute;xico	
cityCode: MEX
country: M&eacute;xico		
mesurementAgency: SIMAT		
URL: http://www.aire.df.gob.mx
timeStamp:,1992/01/01 al 1992/12/31		
average_interval: 001h		
date,id_station,id_parameter,value,unit
19/02/1992,CES,SO2,30,1
19/02/1992,HAN,SO2,49,1
20/02/1992,SUR,SO2,35,1
20/02/1992,FAC,SO2,39,1
20/02/1992,LLA,SO2,41,1
20/02/1992,LPR,SO2,38,1
20/02/1992,TLA,SO2,45,1
20/02/1992,XAL,SO2,90,1
20/02/1992,MER,SO2,29,1
20/02/1992,PED,SO2,43,1
20/02/1992,CES,SO2,26,1
20/02/1992,HAN,SO2,37,1
21/02/1992,SUR,SO2,34,1
21/02/1992,TAC,SO2,76,1
21/02/1992,FAC,SO2,37,1
21/02/1992,LLA,SO2,42,1
21/02/1992,LPR,SO2,33,1
21/02/1992,AZC,SO2,94,1
21/02/1992,TLA,SO2,57,1
21/02/1992,MER,SO2,35,1
21/02/1992,PED,SO2,39,1
21/02/1992,CES,SO2,29,1
21/02/1992,HAN,SO2,38,1
22/02/1992,SUR,SO2,38,1
22/02/1992,TAC,SO2,46,1
22/02/1992,FAC,SO2,44,1
22/02/1992,LLA,SO2,52,1
22/02/1992,LPR,SO2,40,1
22/02/1992,AZC,SO2,96,1
22/02/1992,TLA,SO2,58,1
22/02/1992,MER,SO2,33,1
22/02/1992,PED,SO2,45,1
22/02/1992,CES,SO2,33,1
22/02/1992,HAN,SO2,46,1
23/02/1992,SUR,SO2,35,1
23/02/1992,TAC,SO2,32,1
23/02/1992,FAC,SO2,30,1
23/02/1992,LLA,SO2,51,1
23/02/1992,LPR,SO2,31,1
23/02/1992,AZC,SO2,83,1
23/02/1992,TLA,SO2,39,1
23/02/1992,MER,SO2,22,1
23/02/1992,PED,SO2,37,1
23/02/1992,CES,SO2,29,1
23/02/1992,HAN,SO2,40,1
26/02/1992,SUR,SO2,40,1
26/02/1992,TAC,SO2,43,1
26/02/1992,FAC,SO2,46,1
26/02/1992,LLA,SO2,53,1
26/02/1992,LPR,SO2,74,1
26/02/1992,AZC,SO2,96,1
26/02/1992,TLA,SO2,64,1
26/02/1992,XAL,SO2,136,1
26/02/1992,MER,SO2,58,1
26/02/1992,PED,SO2,43,1
26/02/1992,CES,SO2,32,1
26/02/1992,HAN,SO2,53,1
27/02/1992,SUR,SO2,40,1
27/02/1992,TAC,SO2,39,1
27/02/1992,FAC,SO2,44,1
27/02/1992,LLA,SO2,43,1
27/02/1992,LPR,SO2,69,1
27/02/1992,AZC,SO2,83,1
27/02/1992,TLA,SO2,55,1
27/02/1992,XAL,SO2,96,1
27/02/1992,MER,SO2,28,1
27/02/1992,PED,SO2,41,1
27/02/1992,CES,SO2,30,1
27/02/1992,HAN,SO2,57,1
28/02/1992,VAL,SO2,30,1
28/02/1992,SUR,SO2,39,1
28/02/1992,TAC,SO2,35,1
28/02/1992,FAC,SO2,34,1
28/02/1992,LLA,SO2,44,1
28/02/1992,LPR,SO2,61,1
28/02/1992,AZC,SO2,88,1
28/02/1992,TLA,SO2,47,1
28/02/1992,XAL,SO2,105,1
28/02/1992,PED,SO2,39,1
28/02/1992,CES,SO2,31,1
28/02/1992,HAN,SO2,42,1
29/02/1992,VAL,SO2,44,1
29/02/1992,TAC,SO2,44,1
29/02/1992,LLA,SO2,52,1
29/02/1992,AZC,SO2,90,1
29/02/1992,TLA,SO2,61,1
29/02/1992,XAL,SO2,106,1
29/02/1992,PED,SO2,42,1
29/02/1992,CES,SO2,37,1
01/03/1992,VAL,SO2,31,1
01/03/1992,SUR,SO2,40,1
01/03/1992,FAC,SO2,36,1
01/03/1992,LLA,SO2,45,1
01/03/1992,LPR,SO2,47,1
01/03/1992,AZC,SO2,88,1
01/03/1992,TLA,SO2,47,1
01/03/1992,XAL,SO2,73,1
01/03/1992,CES,SO2,32,1
01/03/1992,HAN,SO2,42,1
02/03/1992,VAL,SO2,31,1
02/03/1992,SUR,SO2,42,1
02/03/1992,TAC,SO2,33,1
02/03/1992,FAC,SO2,35,1
02/03/1992,LLA,SO2,47,1
02/03/1992,LPR,SO2,26,1
02/03/1992,AZC,SO2,87,1
02/03/1992,TLA,SO2,48,1
02/03/1992,XAL,SO2,91,1
02/03/1992,PED,SO2,39,1
02/03/1992,CES,SO2,35,1
02/03/1992,HAN,SO2,46,1
03/03/1992,VAL,SO2,42,1
03/03/1992,SUR,SO2,52,1
03/03/1992,TAC,SO2,42,1
03/03/1992,FAC,SO2,44,1
03/03/1992,LLA,SO2,70,1
03/03/1992,LPR,SO2,28,1
03/03/1992,AZC,SO2,103,1
03/03/1992,TLA,SO2,60,1
03/03/1992,XAL,SO2,127,1
03/03/1992,PED,SO2,52,1
03/03/1992,CES,SO2,46,1
03/03/1992,HAN,SO2,57,1
04/03/1992,VAL,SO2,38,1
04/03/1992,SUR,SO2,43,1
04/03/1992,TAC,SO2,33,1
04/03/1992,FAC,SO2,32,1
04/03/1992,LLA,SO2,48,1
04/03/1992,LPR,SO2,18,1
04/03/1992,AZC,SO2,92,1
04/03/1992,TLA,SO2,49,1
04/03/1992,XAL,SO2,107,1
04/03/1992,PED,SO2,41,1
04/03/1992,CES,SO2,37,1
04/03/1992,HAN,SO2,45,1
05/03/1992,VAL,SO2,37,1
05/03/1992,SUR,SO2,45,1
05/03/1992,TAC,SO2,36,1
05/03/1992,FAC,SO2,38,1
05/03/1992,LLA,SO2,45,1
05/03/1992,LPR,SO2,17,1
05/03/1992,AZC,SO2,100,1
05/03/1992,TLA,SO2,58,1
05/03/1992,XAL,SO2,101,1
05/03/1992,PED,SO2,40,1
05/03/1992,CES,SO2,38,1
05/03/1992,HAN,SO2,53,1
06/03/1992,VAL,SO2,40,1
06/03/1992,SUR,SO2,44,1
06/03/1992,TAC,SO2,36,1
06/03/1992,FAC,SO2,38,1
06/03/1992,LLA,SO2,49,1
06/03/1992,LPR,SO2,19,1
06/03/1992,AZC,SO2,99,1
06/03/1992,TLA,SO2,58,1
06/03/1992,XAL,SO2,101,1
06/03/1992,PED,SO2,36,1
06/03/1992,HAN,SO2,47,1
07/03/1992,VAL,SO2,30,1
07/03/1992,SUR,SO2,44,1
07/03/1992,TAC,SO2,36,1
07/03/1992,FAC,SO2,38,1
07/03/1992,LPR,SO2,11,1
07/03/1992,AZC,SO2,100,1
07/03/1992,TLA,SO2,58,1
07/03/1992,XAL,SO2,73,1
07/03/1992,PED,SO2,36,1
07/03/1992,HAN,SO2,43,1
08/03/1992,VAL,SO2,37,1
08/03/1992,SUR,SO2,44,1
08/03/1992,TAC,SO2,33,1
08/03/1992,FAC,SO2,38,1
08/03/1992,LPR,SO2,13,1
08/03/1992,AZC,SO2,96,1
08/03/1992,TLA,SO2,50,1
08/03/1992,HAN,SO2,45,1
09/03/1992,VAL,SO2,32,1
09/03/1992,SUR,SO2,42,1
09/03/1992,FAC,SO2,42,1
09/03/1992,LPR,SO2,11,1
09/03/1992,AZC,SO2,103,1
09/03/1992,TLA,SO2,57,1
10/03/1992,SUR,SO2,50,1
10/03/1992,FAC,SO2,61,1
10/03/1992,LPR,SO2,25,1
10/03/1992,AZC,SO2,107,1
10/03/1992,TLA,SO2,65,1
10/03/1992,PED,SO2,45,1
10/03/1992,CES,SO2,40,1
11/03/1992,VAL,SO2,43,1
11/03/1992,SUR,SO2,42,1
11/03/1992,TAC,SO2,47,1
11/03/1992,FAC,SO2,55,1
11/03/1992,LPR,SO2,6,1
11/03/1992,AZC,SO2,114,1
11/03/1992,TLA,SO2,70,1
11/03/1992,XAL,SO2,99,1
11/03/1992,MER,SO2,35,1
11/03/1992,CES,SO2,35,1
12/03/1992,VAL,SO2,30,1
12/03/1992,SUR,SO2,41,1
12/03/1992,TAC,SO2,36,1
12/03/1992,FAC,SO2,35,1
12/03/1992,LPR,SO2,18,1
12/03/1992,AZC,SO2,98,1
12/03/1992,TLA,SO2,56,1
12/03/1992,XAL,SO2,77,1
12/03/1992,CES,SO2,32,1
13/03/1992,VAL,SO2,65,1
13/03/1992,SUR,SO2,51,1
13/03/1992,TAC,SO2,49,1
13/03/1992,FAC,SO2,51,1
13/03/1992,LLA,SO2,68,1
13/03/1992,LPR,SO2,54,1
13/03/1992,AZC,SO2,117,1
13/03/1992,TLA,SO2,77,1
13/03/1992,XAL,SO2,97,1
13/03/1992,PED,SO2,61,1
13/03/1992,CES,SO2,40,1
14/03/1992,VAL,SO2,46,1
14/03/1992,SUR,SO2,47,1
14/03/1992,TAC,SO2,48,1
14/03/1992,FAC,SO2,55,1
14/03/1992,LLA,SO2,45,1
14/03/1992,LPR,SO2,43,1
14/03/1992,AZC,SO2,113,1
14/03/1992,TLA,SO2,60,1
14/03/1992,XAL,SO2,53,1
14/03/1992,MER,SO2,46,1
14/03/1992,PED,SO2,45,1
14/03/1992,CES,SO2,36,1
15/03/1992,VAL,SO2,62,1
15/03/1992,SUR,SO2,52,1
15/03/1992,TAC,SO2,48,1
15/03/1992,FAC,SO2,52,1
15/03/1992,LLA,SO2,47,1
15/03/1992,LPR,SO2,39,1
15/03/1992,AZC,SO2,123,1
15/03/1992,TLA,SO2,73,1
15/03/1992,XAL,SO2,64,1
15/03/1992,MER,SO2,54,1
15/03/1992,PED,SO2,41,1
15/03/1992,CES,SO2,36,1
16/03/1992,VAL,SO2,45,1
16/03/1992,SUR,SO2,44,1
16/03/1992,TAC,SO2,34,1
16/03/1992,FAC,SO2,36,1
16/03/1992,LLA,SO2,44,1
16/03/1992,LPR,SO2,38,1
16/03/1992,AZC,SO2,105,1
16/03/1992,TLA,SO2,46,1
16/03/1992,XAL,SO2,55,1
16/03/1992,MER,SO2,38,1
16/03/1992,PED,SO2,36,1
16/03/1992,CES,SO2,27,1
17/03/1992,VAL,SO2,39,1
17/03/1992,SUR,SO2,41,1
17/03/1992,TAC,SO2,24,1
